meter_identifier,interval_start,interval_end,kWh_per_half_hour
0.0,0.0,0.0,0.0
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 00:00:00+00:00,2017-11-05 00:30:00+00:00,0.11800000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 00:30:00+00:00,2017-11-05 01:00:00+00:00,0.11199999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 01:00:00+00:00,2017-11-05 01:30:00+00:00,0.111
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 01:30:00+00:00,2017-11-05 02:00:00+00:00,0.145
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 02:00:00+00:00,2017-11-05 02:30:00+00:00,0.11699999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 02:30:00+00:00,2017-11-05 03:00:00+00:00,0.092
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 03:00:00+00:00,2017-11-05 03:30:00+00:00,0.09300000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 03:30:00+00:00,2017-11-05 04:00:00+00:00,0.111
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 04:00:00+00:00,2017-11-05 04:30:00+00:00,0.11599999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 04:30:00+00:00,2017-11-05 05:00:00+00:00,0.095
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 05:00:00+00:00,2017-11-05 05:30:00+00:00,0.105
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 05:30:00+00:00,2017-11-05 06:00:00+00:00,0.10400000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 06:00:00+00:00,2017-11-05 06:30:00+00:00,0.138
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 06:30:00+00:00,2017-11-05 07:00:00+00:00,0.14300000000000002
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 07:00:00+00:00,2017-11-05 07:30:00+00:00,0.14400000000000002
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 07:30:00+00:00,2017-11-05 08:00:00+00:00,0.215
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 08:00:00+00:00,2017-11-05 08:30:00+00:00,0.591
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 08:30:00+00:00,2017-11-05 09:00:00+00:00,0.43
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 09:00:00+00:00,2017-11-05 09:30:00+00:00,0.222
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 09:30:00+00:00,2017-11-05 10:00:00+00:00,0.253
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 10:00:00+00:00,2017-11-05 10:30:00+00:00,0.2
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 10:30:00+00:00,2017-11-05 11:00:00+00:00,0.253
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 11:00:00+00:00,2017-11-05 11:30:00+00:00,0.21899999999999997
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 11:30:00+00:00,2017-11-05 12:00:00+00:00,0.23399999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 12:00:00+00:00,2017-11-05 12:30:00+00:00,0.613
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 12:30:00+00:00,2017-11-05 13:00:00+00:00,0.35600000000000004
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 13:00:00+00:00,2017-11-05 13:30:00+00:00,0.188
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 13:30:00+00:00,2017-11-05 14:00:00+00:00,0.534
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 14:00:00+00:00,2017-11-05 14:30:00+00:00,0.705
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 14:30:00+00:00,2017-11-05 15:00:00+00:00,0.201
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 15:00:00+00:00,2017-11-05 15:30:00+00:00,0.213
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 15:30:00+00:00,2017-11-05 16:00:00+00:00,0.42
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 16:00:00+00:00,2017-11-05 16:30:00+00:00,0.321
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 16:30:00+00:00,2017-11-05 17:00:00+00:00,0.49700000000000005
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 17:00:00+00:00,2017-11-05 17:30:00+00:00,0.62
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 17:30:00+00:00,2017-11-05 18:00:00+00:00,0.8440000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 18:00:00+00:00,2017-11-05 18:30:00+00:00,0.774
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 18:30:00+00:00,2017-11-05 19:00:00+00:00,0.9590000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 19:00:00+00:00,2017-11-05 19:30:00+00:00,0.517
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 19:30:00+00:00,2017-11-05 20:00:00+00:00,0.414
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 20:00:00+00:00,2017-11-05 20:30:00+00:00,0.4
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 20:30:00+00:00,2017-11-05 21:00:00+00:00,0.248
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 21:00:00+00:00,2017-11-05 21:30:00+00:00,0.18899999999999997
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 21:30:00+00:00,2017-11-05 22:00:00+00:00,0.185
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 22:00:00+00:00,2017-11-05 22:30:00+00:00,0.12300000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 22:30:00+00:00,2017-11-05 23:00:00+00:00,0.102
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 23:00:00+00:00,2017-11-05 23:30:00+00:00,0.099
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-05 23:30:00+00:00,2017-11-06 00:00:00+00:00,0.10300000000000001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 00:00:00+00:00,2017-11-05 00:30:00+00:00,0.10099999999999999
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 00:30:00+00:00,2017-11-05 01:00:00+00:00,0.083
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 01:00:00+00:00,2017-11-05 01:30:00+00:00,0.07200000000000001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 01:30:00+00:00,2017-11-05 02:00:00+00:00,0.10099999999999999
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 02:00:00+00:00,2017-11-05 02:30:00+00:00,0.062
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 02:30:00+00:00,2017-11-05 03:00:00+00:00,0.09
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 03:00:00+00:00,2017-11-05 03:30:00+00:00,0.10099999999999999
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 03:30:00+00:00,2017-11-05 04:00:00+00:00,0.09
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 04:00:00+00:00,2017-11-05 04:30:00+00:00,0.071
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 04:30:00+00:00,2017-11-05 05:00:00+00:00,0.13699999999999998
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 05:00:00+00:00,2017-11-05 05:30:00+00:00,0.10300000000000001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 05:30:00+00:00,2017-11-05 06:00:00+00:00,0.134
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 06:00:00+00:00,2017-11-05 06:30:00+00:00,0.191
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 06:30:00+00:00,2017-11-05 07:00:00+00:00,0.136
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 07:00:00+00:00,2017-11-05 07:30:00+00:00,0.18
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 07:30:00+00:00,2017-11-05 08:00:00+00:00,0.161
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 08:00:00+00:00,2017-11-05 08:30:00+00:00,0.061
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 08:30:00+00:00,2017-11-05 09:00:00+00:00,0.032
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 09:00:00+00:00,2017-11-05 09:30:00+00:00,0.129
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 09:30:00+00:00,2017-11-05 10:00:00+00:00,0.001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 10:00:00+00:00,2017-11-05 10:30:00+00:00,0.079
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 10:30:00+00:00,2017-11-05 11:00:00+00:00,0.0
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 11:00:00+00:00,2017-11-05 11:30:00+00:00,0.0
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 11:30:00+00:00,2017-11-05 12:00:00+00:00,0.001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 12:00:00+00:00,2017-11-05 12:30:00+00:00,0.222
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 12:30:00+00:00,2017-11-05 13:00:00+00:00,0.094
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 13:00:00+00:00,2017-11-05 13:30:00+00:00,0.024
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-05 13:30:00+00:00,2017-11-05 14:00:00+00:00,0.006
