meter_identifier,interval_start,interval_end,kWh_per_half_hour
7a6cf4e2e1cd28a30318432586b1c47eae6ea645,2017-11-06 18:00:00+00:00,2017-11-06 18:30:00+00:00,0.736
bf000241340b9836a9dffdc8f6429ef8dab0a6f9,2017-11-06 22:00:00+00:00,2017-11-06 22:30:00+00:00,0.08
bf000241340b9836a9dffdc8f6429ef8dab0a6f9,2017-11-06 22:30:00+00:00,2017-11-06 23:00:00+00:00,0.09699999999999999
bf000241340b9836a9dffdc8f6429ef8dab0a6f9,2017-11-06 23:00:00+00:00,2017-11-06 23:30:00+00:00,0.156
bf000241340b9836a9dffdc8f6429ef8dab0a6f9,2017-11-06 23:30:00+00:00,2017-11-07 00:00:00+00:00,0.16399999999999998
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 00:00:00+00:00,2017-11-06 00:30:00+00:00,0.025
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 00:30:00+00:00,2017-11-06 01:00:00+00:00,0.051
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 01:00:00+00:00,2017-11-06 01:30:00+00:00,0.049
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 01:30:00+00:00,2017-11-06 02:00:00+00:00,0.047
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 02:00:00+00:00,2017-11-06 02:30:00+00:00,0.043
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 02:30:00+00:00,2017-11-06 03:00:00+00:00,0.013000000000000001
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 03:00:00+00:00,2017-11-06 03:30:00+00:00,0.006999999999999999
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 03:30:00+00:00,2017-11-06 04:00:00+00:00,0.008
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 04:00:00+00:00,2017-11-06 04:30:00+00:00,0.006999999999999999
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 04:30:00+00:00,2017-11-06 05:00:00+00:00,0.008
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 05:00:00+00:00,2017-11-06 05:30:00+00:00,0.006999999999999999
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 05:30:00+00:00,2017-11-06 06:00:00+00:00,0.011000000000000001
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 06:00:00+00:00,2017-11-06 06:30:00+00:00,0.016
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 06:30:00+00:00,2017-11-06 07:00:00+00:00,0.017
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 07:00:00+00:00,2017-11-06 07:30:00+00:00,0.017
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 07:30:00+00:00,2017-11-06 08:00:00+00:00,0.016
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 08:00:00+00:00,2017-11-06 08:30:00+00:00,0.017
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 08:30:00+00:00,2017-11-06 09:00:00+00:00,0.016
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 09:00:00+00:00,2017-11-06 09:30:00+00:00,0.017
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 09:30:00+00:00,2017-11-06 10:00:00+00:00,0.016
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 10:00:00+00:00,2017-11-06 10:30:00+00:00,0.02
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 10:30:00+00:00,2017-11-06 11:00:00+00:00,0.052000000000000005
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 11:00:00+00:00,2017-11-06 11:30:00+00:00,0.049
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 11:30:00+00:00,2017-11-06 12:00:00+00:00,0.047
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 12:00:00+00:00,2017-11-06 12:30:00+00:00,0.045
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 12:30:00+00:00,2017-11-06 13:00:00+00:00,0.019
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 13:00:00+00:00,2017-11-06 13:30:00+00:00,0.017
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 13:30:00+00:00,2017-11-06 14:00:00+00:00,0.016
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 14:00:00+00:00,2017-11-06 14:30:00+00:00,0.017
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 14:30:00+00:00,2017-11-06 15:00:00+00:00,0.017
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 15:00:00+00:00,2017-11-06 15:30:00+00:00,0.016
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 15:30:00+00:00,2017-11-06 16:00:00+00:00,0.017
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 16:00:00+00:00,2017-11-06 16:30:00+00:00,0.017
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 16:30:00+00:00,2017-11-06 17:00:00+00:00,0.021
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 17:00:00+00:00,2017-11-06 17:30:00+00:00,1.287
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 17:30:00+00:00,2017-11-06 18:00:00+00:00,2.45
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 18:00:00+00:00,2017-11-06 18:30:00+00:00,1.765
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 18:30:00+00:00,2017-11-06 19:00:00+00:00,2.193
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 19:00:00+00:00,2017-11-06 19:30:00+00:00,1.7830000000000001
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 19:30:00+00:00,2017-11-06 20:00:00+00:00,1.768
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 20:00:00+00:00,2017-11-06 20:30:00+00:00,1.7269999999999999
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 20:30:00+00:00,2017-11-06 21:00:00+00:00,1.6480000000000001
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 21:00:00+00:00,2017-11-06 21:30:00+00:00,1.6380000000000001
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 21:30:00+00:00,2017-11-06 22:00:00+00:00,2.7689999999999997
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 22:00:00+00:00,2017-11-06 22:30:00+00:00,2.634
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 22:30:00+00:00,2017-11-06 23:00:00+00:00,2.648
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 23:00:00+00:00,2017-11-06 23:30:00+00:00,2.57
ebd41ebf9d4769b0b1bca695b72ec68e0d2fe00e,2017-11-06 23:30:00+00:00,2017-11-07 00:00:00+00:00,2.452
