meter_identifier,interval_start,interval_end,kWh_per_half_hour
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-20 19:30:00+00:00,2017-11-20 20:00:00+00:00,0.431
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-20 20:00:00+00:00,2017-11-20 20:30:00+00:00,0.391
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-20 20:30:00+00:00,2017-11-20 21:00:00+00:00,0.465
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-20 21:00:00+00:00,2017-11-20 21:30:00+00:00,0.39
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-20 21:30:00+00:00,2017-11-20 22:00:00+00:00,0.327
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-20 22:00:00+00:00,2017-11-20 22:30:00+00:00,0.359
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-20 22:30:00+00:00,2017-11-20 23:00:00+00:00,0.233
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-20 23:00:00+00:00,2017-11-20 23:30:00+00:00,0.085
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-20 23:30:00+00:00,2017-11-21 00:00:00+00:00,0.136
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 00:00:00+00:00,2017-11-20 00:30:00+00:00,0.22
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 00:30:00+00:00,2017-11-20 01:00:00+00:00,0.149
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 01:00:00+00:00,2017-11-20 01:30:00+00:00,0.162
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 01:30:00+00:00,2017-11-20 02:00:00+00:00,0.131
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 02:00:00+00:00,2017-11-20 02:30:00+00:00,0.122
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 02:30:00+00:00,2017-11-20 03:00:00+00:00,0.153
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 03:00:00+00:00,2017-11-20 03:30:00+00:00,0.126
2cca6ed467b3bd3483a7c00445d5937248b85965,2017-11-20 00:00:00+00:00,2017-11-20 00:30:00+00:00,0.17
2cca6ed467b3bd3483a7c00445d5937248b85965,2017-11-20 00:30:00+00:00,2017-11-20 01:00:00+00:00,0.17
2cca6ed467b3bd3483a7c00445d5937248b85965,2017-11-20 01:00:00+00:00,2017-11-20 01:30:00+00:00,0.225
2cca6ed467b3bd3483a7c00445d5937248b85965,2017-11-20 01:30:00+00:00,2017-11-20 02:00:00+00:00,0.251
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-20 06:00:00+00:00,2017-11-20 06:30:00+00:00,0.195
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-20 06:30:00+00:00,2017-11-20 07:00:00+00:00,0.171
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-20 07:00:00+00:00,2017-11-20 07:30:00+00:00,0.15
