meter_identifier,interval_start,interval_end,kWh_per_half_hour
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 00:00:00+00:00,2017-11-08 00:30:00+00:00,0.096
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 00:30:00+00:00,2017-11-08 01:00:00+00:00,0.1
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 01:00:00+00:00,2017-11-08 01:30:00+00:00,0.08800000000000001
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 01:30:00+00:00,2017-11-08 02:00:00+00:00,0.086
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 02:00:00+00:00,2017-11-08 02:30:00+00:00,0.098
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 02:30:00+00:00,2017-11-08 03:00:00+00:00,0.08800000000000001
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 03:00:00+00:00,2017-11-08 03:30:00+00:00,0.092
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 03:30:00+00:00,2017-11-08 04:00:00+00:00,0.131
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 04:00:00+00:00,2017-11-08 04:30:00+00:00,0.113
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 04:30:00+00:00,2017-11-08 05:00:00+00:00,0.107
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 05:00:00+00:00,2017-11-08 05:30:00+00:00,0.08800000000000001
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 05:30:00+00:00,2017-11-08 06:00:00+00:00,0.105
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 06:00:00+00:00,2017-11-08 06:30:00+00:00,0.28600000000000003
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 06:30:00+00:00,2017-11-08 07:00:00+00:00,0.08800000000000001
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 07:00:00+00:00,2017-11-08 07:30:00+00:00,0.086
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 07:30:00+00:00,2017-11-08 08:00:00+00:00,0.09300000000000001
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 08:00:00+00:00,2017-11-08 08:30:00+00:00,0.084
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 08:30:00+00:00,2017-11-08 09:00:00+00:00,0.21899999999999997
321c0eca2d9d1fb0314b3b4f3ce22eaa0d763a32,2017-11-08 09:00:00+00:00,2017-11-08 09:30:00+00:00,0.12
