meter_identifier,interval_start,interval_end,kWh_per_half_hour
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 00:00:00+00:00,2017-11-09 00:30:00+00:00,0.36700000000000005
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 00:30:00+00:00,2017-11-09 01:00:00+00:00,0.331
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 01:00:00+00:00,2017-11-09 01:30:00+00:00,0.342
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 01:30:00+00:00,2017-11-09 02:00:00+00:00,0.304
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 02:00:00+00:00,2017-11-09 02:30:00+00:00,0.368
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 02:30:00+00:00,2017-11-09 03:00:00+00:00,0.382
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 03:00:00+00:00,2017-11-09 03:30:00+00:00,0.322
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 03:30:00+00:00,2017-11-09 04:00:00+00:00,0.266
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 04:00:00+00:00,2017-11-09 04:30:00+00:00,0.213
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 04:30:00+00:00,2017-11-09 05:00:00+00:00,0.24600000000000002
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 05:00:00+00:00,2017-11-09 05:30:00+00:00,0.222
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 05:30:00+00:00,2017-11-09 06:00:00+00:00,0.201
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 06:00:00+00:00,2017-11-09 06:30:00+00:00,0.196
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 06:30:00+00:00,2017-11-09 07:00:00+00:00,0.536
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 07:00:00+00:00,2017-11-09 07:30:00+00:00,0.251
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 07:30:00+00:00,2017-11-09 08:00:00+00:00,0.21899999999999997
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 08:00:00+00:00,2017-11-09 08:30:00+00:00,0.183
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 08:30:00+00:00,2017-11-09 09:00:00+00:00,0.218
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 09:00:00+00:00,2017-11-09 09:30:00+00:00,0.171
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 09:30:00+00:00,2017-11-09 10:00:00+00:00,0.19
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 10:00:00+00:00,2017-11-09 10:30:00+00:00,0.22899999999999998
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 10:30:00+00:00,2017-11-09 11:00:00+00:00,0.322
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-09 11:00:00+00:00,2017-11-09 11:30:00+00:00,1.92
