meter_identifier,interval_start,interval_end,kWh_per_half_hour
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 00:00:00+00:00,2017-11-11 00:30:00+00:00,0.23
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 00:30:00+00:00,2017-11-11 01:00:00+00:00,0.703
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 01:00:00+00:00,2017-11-11 01:30:00+00:00,1.411
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 01:30:00+00:00,2017-11-11 02:00:00+00:00,0.826
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 02:00:00+00:00,2017-11-11 02:30:00+00:00,0.16399999999999998
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 02:30:00+00:00,2017-11-11 03:00:00+00:00,0.021
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 03:00:00+00:00,2017-11-11 03:30:00+00:00,0.862
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 03:30:00+00:00,2017-11-11 04:00:00+00:00,0.9940000000000001
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 04:00:00+00:00,2017-11-11 04:30:00+00:00,0.5429999999999999
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 04:30:00+00:00,2017-11-11 05:00:00+00:00,0.033
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 05:00:00+00:00,2017-11-11 05:30:00+00:00,0.7709999999999999
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 05:30:00+00:00,2017-11-11 06:00:00+00:00,0.8440000000000001
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 06:00:00+00:00,2017-11-11 06:30:00+00:00,0.026000000000000002
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 06:30:00+00:00,2017-11-11 07:00:00+00:00,0.071
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 07:00:00+00:00,2017-11-11 07:30:00+00:00,1.605
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 07:30:00+00:00,2017-11-11 08:00:00+00:00,0.055999999999999994
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 08:00:00+00:00,2017-11-11 08:30:00+00:00,0.08
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 08:30:00+00:00,2017-11-11 09:00:00+00:00,0.45799999999999996
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 09:00:00+00:00,2017-11-11 09:30:00+00:00,0.8640000000000001
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 09:30:00+00:00,2017-11-11 10:00:00+00:00,0.079
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 10:00:00+00:00,2017-11-11 10:30:00+00:00,0.527
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 10:30:00+00:00,2017-11-11 11:00:00+00:00,0.588
2f3b1f80879d55d3545503fd8071ec14c60e86b3,2017-11-11 11:00:00+00:00,2017-11-11 11:30:00+00:00,0.682
