meter_identifier,interval_start,interval_end,kWh_per_half_hour
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 00:00:00+00:00,2017-11-22 00:30:00+00:00,0.07400000000000001
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 00:30:00+00:00,2017-11-22 01:00:00+00:00,0.085
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 01:00:00+00:00,2017-11-22 01:30:00+00:00,0.096
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 01:30:00+00:00,2017-11-22 02:00:00+00:00,0.059000000000000004
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 02:00:00+00:00,2017-11-22 02:30:00+00:00,0.052000000000000005
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 02:30:00+00:00,2017-11-22 03:00:00+00:00,0.092
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 03:00:00+00:00,2017-11-22 03:30:00+00:00,0.077
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 03:30:00+00:00,2017-11-22 04:00:00+00:00,0.07
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 04:00:00+00:00,2017-11-22 04:30:00+00:00,0.075
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 04:30:00+00:00,2017-11-22 05:00:00+00:00,0.753
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 05:00:00+00:00,2017-11-22 05:30:00+00:00,1.245
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 05:30:00+00:00,2017-11-22 06:00:00+00:00,0.25
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 06:00:00+00:00,2017-11-22 06:30:00+00:00,0.816
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 06:30:00+00:00,2017-11-22 07:00:00+00:00,1.026
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 07:00:00+00:00,2017-11-22 07:30:00+00:00,1.0959999999999999
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 07:30:00+00:00,2017-11-22 08:00:00+00:00,0.20800000000000002
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 08:00:00+00:00,2017-11-22 08:30:00+00:00,0.107
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 08:30:00+00:00,2017-11-22 09:00:00+00:00,0.078
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 09:00:00+00:00,2017-11-22 09:30:00+00:00,0.087
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 09:30:00+00:00,2017-11-22 10:00:00+00:00,0.045
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 10:00:00+00:00,2017-11-22 10:30:00+00:00,0.075
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 10:30:00+00:00,2017-11-22 11:00:00+00:00,0.069
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 11:00:00+00:00,2017-11-22 11:30:00+00:00,0.087
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 11:30:00+00:00,2017-11-22 12:00:00+00:00,0.05
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 12:00:00+00:00,2017-11-22 12:30:00+00:00,0.069
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 12:30:00+00:00,2017-11-22 13:00:00+00:00,0.073
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 13:00:00+00:00,2017-11-22 13:30:00+00:00,0.08199999999999999
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 13:30:00+00:00,2017-11-22 14:00:00+00:00,0.064
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 14:00:00+00:00,2017-11-22 14:30:00+00:00,0.049
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 14:30:00+00:00,2017-11-22 15:00:00+00:00,0.079
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 15:00:00+00:00,2017-11-22 15:30:00+00:00,0.075
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 15:30:00+00:00,2017-11-22 16:00:00+00:00,0.08199999999999999
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 16:00:00+00:00,2017-11-22 16:30:00+00:00,0.142
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 16:30:00+00:00,2017-11-22 17:00:00+00:00,1.2930000000000001
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 17:00:00+00:00,2017-11-22 17:30:00+00:00,0.43700000000000006
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 17:30:00+00:00,2017-11-22 18:00:00+00:00,0.36200000000000004
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 18:00:00+00:00,2017-11-22 18:30:00+00:00,1.4680000000000002
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 18:30:00+00:00,2017-11-22 19:00:00+00:00,0.141
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-22 19:00:00+00:00,2017-11-22 19:30:00+00:00,0.183
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 05:30:00+00:00,2017-11-22 06:00:00+00:00,0.033
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 06:00:00+00:00,2017-11-22 06:30:00+00:00,0.051
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 06:30:00+00:00,2017-11-22 07:00:00+00:00,0.016
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 07:00:00+00:00,2017-11-22 07:30:00+00:00,0.016
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 07:30:00+00:00,2017-11-22 08:00:00+00:00,0.036000000000000004
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 08:00:00+00:00,2017-11-22 08:30:00+00:00,0.043
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 08:30:00+00:00,2017-11-22 09:00:00+00:00,0.098
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 09:00:00+00:00,2017-11-22 09:30:00+00:00,0.027999999999999997
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 09:30:00+00:00,2017-11-22 10:00:00+00:00,0.08199999999999999
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 10:00:00+00:00,2017-11-22 10:30:00+00:00,0.124
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 10:30:00+00:00,2017-11-22 11:00:00+00:00,0.141
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 11:00:00+00:00,2017-11-22 11:30:00+00:00,0.499
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 11:30:00+00:00,2017-11-22 12:00:00+00:00,0.21
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 12:00:00+00:00,2017-11-22 12:30:00+00:00,0.113
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 12:30:00+00:00,2017-11-22 13:00:00+00:00,0.113
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 13:00:00+00:00,2017-11-22 13:30:00+00:00,0.18100000000000002
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 13:30:00+00:00,2017-11-22 14:00:00+00:00,0.066
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 14:00:00+00:00,2017-11-22 14:30:00+00:00,0.07200000000000001
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 14:30:00+00:00,2017-11-22 15:00:00+00:00,0.049
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 15:00:00+00:00,2017-11-22 15:30:00+00:00,0.08900000000000001
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 15:30:00+00:00,2017-11-22 16:00:00+00:00,0.064
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 16:00:00+00:00,2017-11-22 16:30:00+00:00,0.061
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 16:30:00+00:00,2017-11-22 17:00:00+00:00,0.568
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 17:00:00+00:00,2017-11-22 17:30:00+00:00,0.4
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 17:30:00+00:00,2017-11-22 18:00:00+00:00,0.27
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 18:00:00+00:00,2017-11-22 18:30:00+00:00,0.17600000000000002
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 18:30:00+00:00,2017-11-22 19:00:00+00:00,0.081
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 19:00:00+00:00,2017-11-22 19:30:00+00:00,0.075
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 19:30:00+00:00,2017-11-22 20:00:00+00:00,0.052000000000000005
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 20:00:00+00:00,2017-11-22 20:30:00+00:00,0.168
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 20:30:00+00:00,2017-11-22 21:00:00+00:00,0.125
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 21:00:00+00:00,2017-11-22 21:30:00+00:00,0.07400000000000001
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 21:30:00+00:00,2017-11-22 22:00:00+00:00,0.063
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 22:00:00+00:00,2017-11-22 22:30:00+00:00,0.099
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 22:30:00+00:00,2017-11-22 23:00:00+00:00,0.124
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 23:00:00+00:00,2017-11-22 23:30:00+00:00,0.085
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 23:30:00+00:00,2017-11-23 00:00:00+00:00,0.034
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 05:30:00+00:00,2017-11-22 06:00:00+00:00,0.589
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 06:00:00+00:00,2017-11-22 06:30:00+00:00,0.565
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 06:30:00+00:00,2017-11-22 07:00:00+00:00,0.568
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 07:00:00+00:00,2017-11-22 07:30:00+00:00,0.5670000000000001
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 07:30:00+00:00,2017-11-22 08:00:00+00:00,0.5720000000000001
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 08:00:00+00:00,2017-11-22 08:30:00+00:00,0.59
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 08:30:00+00:00,2017-11-22 09:00:00+00:00,0.5670000000000001
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 09:00:00+00:00,2017-11-22 09:30:00+00:00,0.5670000000000001
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 09:30:00+00:00,2017-11-22 10:00:00+00:00,0.5660000000000001
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 10:00:00+00:00,2017-11-22 10:30:00+00:00,0.583
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 10:30:00+00:00,2017-11-22 11:00:00+00:00,0.5660000000000001
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 11:00:00+00:00,2017-11-22 11:30:00+00:00,0.565
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 11:30:00+00:00,2017-11-22 12:00:00+00:00,0.564
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 12:00:00+00:00,2017-11-22 12:30:00+00:00,0.573
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 12:30:00+00:00,2017-11-22 13:00:00+00:00,0.5760000000000001
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 13:00:00+00:00,2017-11-22 13:30:00+00:00,0.564
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 13:30:00+00:00,2017-11-22 14:00:00+00:00,0.562
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 14:00:00+00:00,2017-11-22 14:30:00+00:00,0.56
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 14:30:00+00:00,2017-11-22 15:00:00+00:00,0.581
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 15:00:00+00:00,2017-11-22 15:30:00+00:00,0.5529999999999999
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 15:30:00+00:00,2017-11-22 16:00:00+00:00,0.555
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-22 16:00:00+00:00,2017-11-22 16:30:00+00:00,0.562
