meter_identifier,interval_start,interval_end,kWh_per_half_hour
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 00:00:00+00:00,2017-11-18 00:30:00+00:00,0.067
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 00:30:00+00:00,2017-11-18 01:00:00+00:00,0.064
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 01:00:00+00:00,2017-11-18 01:30:00+00:00,0.062
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 01:30:00+00:00,2017-11-18 02:00:00+00:00,0.094
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 02:00:00+00:00,2017-11-18 02:30:00+00:00,0.1
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 02:30:00+00:00,2017-11-18 03:00:00+00:00,0.07400000000000001
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 03:00:00+00:00,2017-11-18 03:30:00+00:00,0.066
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 03:30:00+00:00,2017-11-18 04:00:00+00:00,0.068
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 04:00:00+00:00,2017-11-18 04:30:00+00:00,0.064
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 04:30:00+00:00,2017-11-18 05:00:00+00:00,0.09300000000000001
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 05:00:00+00:00,2017-11-18 05:30:00+00:00,0.09300000000000001
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 05:30:00+00:00,2017-11-18 06:00:00+00:00,0.07200000000000001
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 06:00:00+00:00,2017-11-18 06:30:00+00:00,0.091
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 06:30:00+00:00,2017-11-18 07:00:00+00:00,0.067
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 07:00:00+00:00,2017-11-18 07:30:00+00:00,0.067
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 07:30:00+00:00,2017-11-18 08:00:00+00:00,0.098
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 08:00:00+00:00,2017-11-18 08:30:00+00:00,0.10400000000000001
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 08:30:00+00:00,2017-11-18 09:00:00+00:00,0.077
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 09:00:00+00:00,2017-11-18 09:30:00+00:00,0.07400000000000001
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 09:30:00+00:00,2017-11-18 10:00:00+00:00,0.07
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 10:00:00+00:00,2017-11-18 10:30:00+00:00,0.07
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 10:30:00+00:00,2017-11-18 11:00:00+00:00,0.267
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 11:00:00+00:00,2017-11-18 11:30:00+00:00,0.11699999999999999
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-18 11:30:00+00:00,2017-11-18 12:00:00+00:00,0.086
