meter_identifier,interval_start,interval_end,kWh_per_half_hour
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 00:00:00+00:00,2017-11-18 00:30:00+00:00,0.142
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 00:30:00+00:00,2017-11-18 01:00:00+00:00,0.24100000000000002
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 01:00:00+00:00,2017-11-18 01:30:00+00:00,0.168
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 01:30:00+00:00,2017-11-18 02:00:00+00:00,0.059000000000000004
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 02:00:00+00:00,2017-11-18 02:30:00+00:00,0.040999999999999995
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 02:30:00+00:00,2017-11-18 03:00:00+00:00,0.057
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 03:00:00+00:00,2017-11-18 03:30:00+00:00,0.07400000000000001
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 03:30:00+00:00,2017-11-18 04:00:00+00:00,0.065
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 04:00:00+00:00,2017-11-18 04:30:00+00:00,0.052000000000000005
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 04:30:00+00:00,2017-11-18 05:00:00+00:00,0.035
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 05:00:00+00:00,2017-11-18 05:30:00+00:00,0.034
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 05:30:00+00:00,2017-11-18 06:00:00+00:00,0.084
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 06:00:00+00:00,2017-11-18 06:30:00+00:00,0.069
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 06:30:00+00:00,2017-11-18 07:00:00+00:00,0.071
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 07:00:00+00:00,2017-11-18 07:30:00+00:00,0.10099999999999999
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 07:30:00+00:00,2017-11-18 08:00:00+00:00,0.076
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 08:00:00+00:00,2017-11-18 08:30:00+00:00,0.086
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 08:30:00+00:00,2017-11-18 09:00:00+00:00,0.12
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 09:00:00+00:00,2017-11-18 09:30:00+00:00,0.099
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 09:30:00+00:00,2017-11-18 10:00:00+00:00,0.368
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 10:00:00+00:00,2017-11-18 10:30:00+00:00,0.27399999999999997
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 10:30:00+00:00,2017-11-18 11:00:00+00:00,0.175
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 11:00:00+00:00,2017-11-18 11:30:00+00:00,1.288
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 11:30:00+00:00,2017-11-18 12:00:00+00:00,0.6509999999999999
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 12:00:00+00:00,2017-11-18 12:30:00+00:00,1.1909999999999998
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 12:30:00+00:00,2017-11-18 13:00:00+00:00,0.9309999999999999
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 13:00:00+00:00,2017-11-18 13:30:00+00:00,0.159
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 13:30:00+00:00,2017-11-18 14:00:00+00:00,0.14800000000000002
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 14:00:00+00:00,2017-11-18 14:30:00+00:00,0.075
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 14:30:00+00:00,2017-11-18 15:00:00+00:00,0.035
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 15:00:00+00:00,2017-11-18 15:30:00+00:00,0.501
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 15:30:00+00:00,2017-11-18 16:00:00+00:00,1.472
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 16:00:00+00:00,2017-11-18 16:30:00+00:00,1.304
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 16:30:00+00:00,2017-11-18 17:00:00+00:00,1.3980000000000001
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 17:00:00+00:00,2017-11-18 17:30:00+00:00,0.262
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 17:30:00+00:00,2017-11-18 18:00:00+00:00,0.17
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 18:00:00+00:00,2017-11-18 18:30:00+00:00,0.183
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 18:30:00+00:00,2017-11-18 19:00:00+00:00,1.365
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 19:00:00+00:00,2017-11-18 19:30:00+00:00,1.5290000000000001
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 19:30:00+00:00,2017-11-18 20:00:00+00:00,2.217
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 20:00:00+00:00,2017-11-18 20:30:00+00:00,1.821
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 20:30:00+00:00,2017-11-18 21:00:00+00:00,0.741
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 21:00:00+00:00,2017-11-18 21:30:00+00:00,0.278
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 21:30:00+00:00,2017-11-18 22:00:00+00:00,0.26899999999999996
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 22:00:00+00:00,2017-11-18 22:30:00+00:00,0.163
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 22:30:00+00:00,2017-11-18 23:00:00+00:00,0.192
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 23:00:00+00:00,2017-11-18 23:30:00+00:00,0.20199999999999999
366c8a877b21fae2fc42f444b5c5b8901ee16df7,2017-11-18 23:30:00+00:00,2017-11-19 00:00:00+00:00,0.215
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 12:30:00+00:00,2017-11-18 13:00:00+00:00,0.258
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 13:00:00+00:00,2017-11-18 13:30:00+00:00,0.19
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 13:30:00+00:00,2017-11-18 14:00:00+00:00,0.21600000000000003
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 14:00:00+00:00,2017-11-18 14:30:00+00:00,0.188
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 14:30:00+00:00,2017-11-18 15:00:00+00:00,0.179
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 15:00:00+00:00,2017-11-18 15:30:00+00:00,0.172
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 15:30:00+00:00,2017-11-18 16:00:00+00:00,0.18
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 16:00:00+00:00,2017-11-18 16:30:00+00:00,0.17600000000000002
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 16:30:00+00:00,2017-11-18 17:00:00+00:00,0.209
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 17:00:00+00:00,2017-11-18 17:30:00+00:00,0.20600000000000002
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 17:30:00+00:00,2017-11-18 18:00:00+00:00,0.27399999999999997
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 18:00:00+00:00,2017-11-18 18:30:00+00:00,1.54
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 18:30:00+00:00,2017-11-18 19:00:00+00:00,0.813
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 19:00:00+00:00,2017-11-18 19:30:00+00:00,0.266
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 19:30:00+00:00,2017-11-18 20:00:00+00:00,0.257
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 20:00:00+00:00,2017-11-18 20:30:00+00:00,0.263
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 20:30:00+00:00,2017-11-18 21:00:00+00:00,0.29100000000000004
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 21:00:00+00:00,2017-11-18 21:30:00+00:00,0.27699999999999997
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 21:30:00+00:00,2017-11-18 22:00:00+00:00,0.419
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 22:00:00+00:00,2017-11-18 22:30:00+00:00,0.272
a777e0c03f685d6d8fe60426f762d42a0377f55b,2017-11-18 22:30:00+00:00,2017-11-18 23:00:00+00:00,0.065
