meter_identifier,interval_start,interval_end,kWh_per_half_hour
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 00:00:00+00:00,2017-11-14 00:30:00+00:00,0.028999999999999998
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 00:30:00+00:00,2017-11-14 01:00:00+00:00,0.01
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 01:00:00+00:00,2017-11-14 01:30:00+00:00,0.006999999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 01:30:00+00:00,2017-11-14 02:00:00+00:00,0.005
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 02:00:00+00:00,2017-11-14 02:30:00+00:00,0.006
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 02:30:00+00:00,2017-11-14 03:00:00+00:00,0.006999999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 03:00:00+00:00,2017-11-14 03:30:00+00:00,0.013000000000000001
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 03:30:00+00:00,2017-11-14 04:00:00+00:00,0.031
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 04:00:00+00:00,2017-11-14 04:30:00+00:00,0.023
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 04:30:00+00:00,2017-11-14 05:00:00+00:00,0.005
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 05:00:00+00:00,2017-11-14 05:30:00+00:00,0.006999999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 05:30:00+00:00,2017-11-14 06:00:00+00:00,0.006
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 06:00:00+00:00,2017-11-14 06:30:00+00:00,0.005
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 06:30:00+00:00,2017-11-14 07:00:00+00:00,0.025
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 07:00:00+00:00,2017-11-14 07:30:00+00:00,0.02
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 07:30:00+00:00,2017-11-14 08:00:00+00:00,0.031
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 08:00:00+00:00,2017-11-14 08:30:00+00:00,0.012
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 08:30:00+00:00,2017-11-14 09:00:00+00:00,0.006999999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 09:00:00+00:00,2017-11-14 09:30:00+00:00,0.006999999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 09:30:00+00:00,2017-11-14 10:00:00+00:00,0.006
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-14 10:00:00+00:00,2017-11-14 10:30:00+00:00,0.005
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-14 18:00:00+00:00,2017-11-14 18:30:00+00:00,0.493
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-14 18:30:00+00:00,2017-11-14 19:00:00+00:00,1.075
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-14 19:00:00+00:00,2017-11-14 19:30:00+00:00,0.7140000000000001
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-14 19:30:00+00:00,2017-11-14 20:00:00+00:00,0.591
