meter_identifier,interval_start,interval_end,kWh_per_half_hour
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-10 19:00:00+00:00,2017-11-10 19:30:00+00:00,0.18899999999999997
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-10 19:30:00+00:00,2017-11-10 20:00:00+00:00,0.158
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-10 20:00:00+00:00,2017-11-10 20:30:00+00:00,0.18600000000000003
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-10 20:30:00+00:00,2017-11-10 21:00:00+00:00,0.18
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-10 21:00:00+00:00,2017-11-10 21:30:00+00:00,0.138
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-10 21:30:00+00:00,2017-11-10 22:00:00+00:00,0.085
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-10 22:00:00+00:00,2017-11-10 22:30:00+00:00,0.11599999999999999
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-10 22:30:00+00:00,2017-11-10 23:00:00+00:00,0.077
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-10 23:00:00+00:00,2017-11-10 23:30:00+00:00,0.09699999999999999
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-10 23:30:00+00:00,2017-11-11 00:00:00+00:00,0.062
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 00:00:00+00:00,2017-11-10 00:30:00+00:00,0.195
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 00:30:00+00:00,2017-11-10 01:00:00+00:00,0.159
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 01:00:00+00:00,2017-11-10 01:30:00+00:00,0.184
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 01:30:00+00:00,2017-11-10 02:00:00+00:00,0.174
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 02:00:00+00:00,2017-11-10 02:30:00+00:00,0.187
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 02:30:00+00:00,2017-11-10 03:00:00+00:00,0.157
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 03:00:00+00:00,2017-11-10 03:30:00+00:00,0.203
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 03:30:00+00:00,2017-11-10 04:00:00+00:00,0.139
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 04:00:00+00:00,2017-11-10 04:30:00+00:00,0.191
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 04:30:00+00:00,2017-11-10 05:00:00+00:00,0.158
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 05:00:00+00:00,2017-11-10 05:30:00+00:00,0.17600000000000002
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 05:30:00+00:00,2017-11-10 06:00:00+00:00,0.188
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 06:00:00+00:00,2017-11-10 06:30:00+00:00,0.37799999999999995
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 06:30:00+00:00,2017-11-10 07:00:00+00:00,0.381
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 07:00:00+00:00,2017-11-10 07:30:00+00:00,0.43700000000000006
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 07:30:00+00:00,2017-11-10 08:00:00+00:00,0.475
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 08:00:00+00:00,2017-11-10 08:30:00+00:00,0.433
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 08:30:00+00:00,2017-11-10 09:00:00+00:00,0.426
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 09:00:00+00:00,2017-11-10 09:30:00+00:00,0.413
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 09:30:00+00:00,2017-11-10 10:00:00+00:00,0.184
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 10:00:00+00:00,2017-11-10 10:30:00+00:00,0.165
20896f7c19df0736962dc4c09accf46288c1f11f,2017-11-10 10:30:00+00:00,2017-11-10 11:00:00+00:00,0.177
