meter_identifier,interval_start,interval_end,kWh_per_half_hour
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 00:00:00+00:00,2017-11-18 00:30:00+00:00,0.993
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 00:30:00+00:00,2017-11-18 01:00:00+00:00,0.972
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 01:00:00+00:00,2017-11-18 01:30:00+00:00,0.96
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 01:30:00+00:00,2017-11-18 02:00:00+00:00,0.899
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 02:00:00+00:00,2017-11-18 02:30:00+00:00,0.991
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 02:30:00+00:00,2017-11-18 03:00:00+00:00,0.948
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 03:00:00+00:00,2017-11-18 03:30:00+00:00,0.787
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 03:30:00+00:00,2017-11-18 04:00:00+00:00,0.762
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 04:00:00+00:00,2017-11-18 04:30:00+00:00,0.78
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 04:30:00+00:00,2017-11-18 05:00:00+00:00,0.752
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 05:00:00+00:00,2017-11-18 05:30:00+00:00,0.742
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 05:30:00+00:00,2017-11-18 06:00:00+00:00,0.752
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 06:00:00+00:00,2017-11-18 06:30:00+00:00,0.742
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 06:30:00+00:00,2017-11-18 07:00:00+00:00,0.7759999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 07:00:00+00:00,2017-11-18 07:30:00+00:00,0.816
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 07:30:00+00:00,2017-11-18 08:00:00+00:00,0.763
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 08:00:00+00:00,2017-11-18 08:30:00+00:00,0.745
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 08:30:00+00:00,2017-11-18 09:00:00+00:00,0.753
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 09:00:00+00:00,2017-11-18 09:30:00+00:00,0.833
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 09:30:00+00:00,2017-11-18 10:00:00+00:00,0.862
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 10:00:00+00:00,2017-11-18 10:30:00+00:00,0.866
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 10:30:00+00:00,2017-11-18 11:00:00+00:00,0.8809999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 11:00:00+00:00,2017-11-18 11:30:00+00:00,0.9009999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 11:30:00+00:00,2017-11-18 12:00:00+00:00,1.0090000000000001
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 12:00:00+00:00,2017-11-18 12:30:00+00:00,1.08
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 12:30:00+00:00,2017-11-18 13:00:00+00:00,0.914
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 13:00:00+00:00,2017-11-18 13:30:00+00:00,0.836
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 13:30:00+00:00,2017-11-18 14:00:00+00:00,0.716
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 14:00:00+00:00,2017-11-18 14:30:00+00:00,0.099
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 14:30:00+00:00,2017-11-18 15:00:00+00:00,0.5329999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 15:00:00+00:00,2017-11-18 15:30:00+00:00,0.51
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 15:30:00+00:00,2017-11-18 16:00:00+00:00,0.963
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 16:00:00+00:00,2017-11-18 16:30:00+00:00,0.907
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 16:30:00+00:00,2017-11-18 17:00:00+00:00,0.972
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 17:00:00+00:00,2017-11-18 17:30:00+00:00,0.843
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 17:30:00+00:00,2017-11-18 18:00:00+00:00,0.7809999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 18:00:00+00:00,2017-11-18 18:30:00+00:00,0.8029999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 18:30:00+00:00,2017-11-18 19:00:00+00:00,0.9570000000000001
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 19:00:00+00:00,2017-11-18 19:30:00+00:00,1.3619999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 19:30:00+00:00,2017-11-18 20:00:00+00:00,1.1179999999999999
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 20:00:00+00:00,2017-11-18 20:30:00+00:00,0.809
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 20:30:00+00:00,2017-11-18 21:00:00+00:00,0.071
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 21:00:00+00:00,2017-11-18 21:30:00+00:00,0.07
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 21:30:00+00:00,2017-11-18 22:00:00+00:00,0.069
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 22:00:00+00:00,2017-11-18 22:30:00+00:00,0.068
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 22:30:00+00:00,2017-11-18 23:00:00+00:00,0.047
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 23:00:00+00:00,2017-11-18 23:30:00+00:00,0.043
09300570abfc5a83b22f98110038dcb6edb93b3c,2017-11-18 23:30:00+00:00,2017-11-19 00:00:00+00:00,0.006999999999999999
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 00:00:00+00:00,2017-11-18 00:30:00+00:00,0.032
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 00:30:00+00:00,2017-11-18 01:00:00+00:00,0.036000000000000004
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 01:00:00+00:00,2017-11-18 01:30:00+00:00,0.052000000000000005
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 01:30:00+00:00,2017-11-18 02:00:00+00:00,0.027999999999999997
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 02:00:00+00:00,2017-11-18 02:30:00+00:00,0.036000000000000004
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 02:30:00+00:00,2017-11-18 03:00:00+00:00,0.03
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 03:00:00+00:00,2017-11-18 03:30:00+00:00,0.039
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 03:30:00+00:00,2017-11-18 04:00:00+00:00,0.027000000000000003
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 04:00:00+00:00,2017-11-18 04:30:00+00:00,0.078
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 04:30:00+00:00,2017-11-18 05:00:00+00:00,0.065
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 05:00:00+00:00,2017-11-18 05:30:00+00:00,0.07400000000000001
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 05:30:00+00:00,2017-11-18 06:00:00+00:00,0.07
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 06:00:00+00:00,2017-11-18 06:30:00+00:00,0.29600000000000004
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 06:30:00+00:00,2017-11-18 07:00:00+00:00,0.552
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 07:00:00+00:00,2017-11-18 07:30:00+00:00,0.625
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 07:30:00+00:00,2017-11-18 08:00:00+00:00,1.021
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-18 08:00:00+00:00,2017-11-18 08:30:00+00:00,0.24100000000000002
