meter_identifier,interval_start,interval_end,kWh_per_half_hour
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 01:30:00+00:00,2017-11-20 02:00:00+00:00,0.071
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 02:00:00+00:00,2017-11-20 02:30:00+00:00,0.092
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 02:30:00+00:00,2017-11-20 03:00:00+00:00,0.076
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 03:00:00+00:00,2017-11-20 03:30:00+00:00,0.086
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 03:30:00+00:00,2017-11-20 04:00:00+00:00,0.079
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 04:00:00+00:00,2017-11-20 04:30:00+00:00,0.084
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 04:30:00+00:00,2017-11-20 05:00:00+00:00,0.08
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 05:00:00+00:00,2017-11-20 05:30:00+00:00,0.092
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 05:30:00+00:00,2017-11-20 06:00:00+00:00,0.106
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 06:00:00+00:00,2017-11-20 06:30:00+00:00,0.087
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 06:30:00+00:00,2017-11-20 07:00:00+00:00,0.25
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 07:00:00+00:00,2017-11-20 07:30:00+00:00,0.185
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 07:30:00+00:00,2017-11-20 08:00:00+00:00,0.154
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 08:00:00+00:00,2017-11-20 08:30:00+00:00,0.11800000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 08:30:00+00:00,2017-11-20 09:00:00+00:00,0.226
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 09:00:00+00:00,2017-11-20 09:30:00+00:00,0.626
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 09:30:00+00:00,2017-11-20 10:00:00+00:00,0.17300000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 10:00:00+00:00,2017-11-20 10:30:00+00:00,0.135
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 10:30:00+00:00,2017-11-20 11:00:00+00:00,0.239
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 11:00:00+00:00,2017-11-20 11:30:00+00:00,0.764
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 11:30:00+00:00,2017-11-20 12:00:00+00:00,0.591
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 12:00:00+00:00,2017-11-20 12:30:00+00:00,0.139
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 12:30:00+00:00,2017-11-20 13:00:00+00:00,0.19899999999999998
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 13:00:00+00:00,2017-11-20 13:30:00+00:00,0.131
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 13:30:00+00:00,2017-11-20 14:00:00+00:00,0.114
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 14:00:00+00:00,2017-11-20 14:30:00+00:00,0.15
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 14:30:00+00:00,2017-11-20 15:00:00+00:00,0.099
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 15:00:00+00:00,2017-11-20 15:30:00+00:00,0.057999999999999996
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 15:30:00+00:00,2017-11-20 16:00:00+00:00,0.11199999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 16:00:00+00:00,2017-11-20 16:30:00+00:00,0.152
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 16:30:00+00:00,2017-11-20 17:00:00+00:00,0.258
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 17:00:00+00:00,2017-11-20 17:30:00+00:00,0.217
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 17:30:00+00:00,2017-11-20 18:00:00+00:00,0.175
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 18:00:00+00:00,2017-11-20 18:30:00+00:00,0.24100000000000002
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 18:30:00+00:00,2017-11-20 19:00:00+00:00,0.179
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 19:00:00+00:00,2017-11-20 19:30:00+00:00,0.11800000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 19:30:00+00:00,2017-11-20 20:00:00+00:00,0.156
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 20:00:00+00:00,2017-11-20 20:30:00+00:00,0.174
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 20:30:00+00:00,2017-11-20 21:00:00+00:00,0.214
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 21:00:00+00:00,2017-11-20 21:30:00+00:00,0.141
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 21:30:00+00:00,2017-11-20 22:00:00+00:00,0.126
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 22:00:00+00:00,2017-11-20 22:30:00+00:00,0.066
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 22:30:00+00:00,2017-11-20 23:00:00+00:00,0.07
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 23:00:00+00:00,2017-11-20 23:30:00+00:00,0.106
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 23:30:00+00:00,2017-11-21 00:00:00+00:00,0.069
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-20 04:30:00+00:00,2017-11-20 05:00:00+00:00,0.08800000000000001
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-20 05:00:00+00:00,2017-11-20 05:30:00+00:00,0.099
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-20 05:30:00+00:00,2017-11-20 06:00:00+00:00,0.08800000000000001
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-20 06:00:00+00:00,2017-11-20 06:30:00+00:00,0.057
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-20 06:30:00+00:00,2017-11-20 07:00:00+00:00,0.099
