meter_identifier,interval_start,interval_end,kWh_per_half_hour
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-15 00:00:00+00:00,2017-11-15 00:30:00+00:00,0.585
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-15 00:30:00+00:00,2017-11-15 01:00:00+00:00,0.616
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-15 01:00:00+00:00,2017-11-15 01:30:00+00:00,0.628
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-15 01:30:00+00:00,2017-11-15 02:00:00+00:00,0.644
0a1e5fc10a17b74a402b19ed0a389a92c0644303,2017-11-15 02:00:00+00:00,2017-11-15 02:30:00+00:00,0.62
0dc2f5573522fb48305572cafa58dbd9966f7e36,2017-11-15 00:00:00+00:00,2017-11-15 00:30:00+00:00,0.038
0dc2f5573522fb48305572cafa58dbd9966f7e36,2017-11-15 00:30:00+00:00,2017-11-15 01:00:00+00:00,0.05
0dc2f5573522fb48305572cafa58dbd9966f7e36,2017-11-15 01:00:00+00:00,2017-11-15 01:30:00+00:00,0.053
0dc2f5573522fb48305572cafa58dbd9966f7e36,2017-11-15 01:30:00+00:00,2017-11-15 02:00:00+00:00,0.03
0dc2f5573522fb48305572cafa58dbd9966f7e36,2017-11-15 02:00:00+00:00,2017-11-15 02:30:00+00:00,0.048
0dc2f5573522fb48305572cafa58dbd9966f7e36,2017-11-15 02:30:00+00:00,2017-11-15 03:00:00+00:00,0.052000000000000005
0dc2f5573522fb48305572cafa58dbd9966f7e36,2017-11-15 03:00:00+00:00,2017-11-15 03:30:00+00:00,0.033
0dc2f5573522fb48305572cafa58dbd9966f7e36,2017-11-15 03:30:00+00:00,2017-11-15 04:00:00+00:00,0.077
0dc2f5573522fb48305572cafa58dbd9966f7e36,2017-11-15 04:00:00+00:00,2017-11-15 04:30:00+00:00,0.08
0dc2f5573522fb48305572cafa58dbd9966f7e36,2017-11-15 04:30:00+00:00,2017-11-15 05:00:00+00:00,0.068
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-15 02:00:00+00:00,2017-11-15 02:30:00+00:00,0.04
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-15 02:30:00+00:00,2017-11-15 03:00:00+00:00,0.04
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-15 03:00:00+00:00,2017-11-15 03:30:00+00:00,0.034
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-15 03:30:00+00:00,2017-11-15 04:00:00+00:00,0.043
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-15 04:00:00+00:00,2017-11-15 04:30:00+00:00,0.065
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-15 04:30:00+00:00,2017-11-15 05:00:00+00:00,0.083
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-15 05:00:00+00:00,2017-11-15 05:30:00+00:00,0.069
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-15 05:30:00+00:00,2017-11-15 06:00:00+00:00,0.081
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-15 06:00:00+00:00,2017-11-15 06:30:00+00:00,0.10800000000000001
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-15 06:30:00+00:00,2017-11-15 07:00:00+00:00,0.157
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-15 07:00:00+00:00,2017-11-15 07:30:00+00:00,0.11699999999999999
0eddf06181c82fa5af23db717d714c46709189c5,2017-11-15 07:30:00+00:00,2017-11-15 08:00:00+00:00,0.094
