meter_identifier,interval_start,interval_end,kWh_per_half_hour
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 00:00:00+00:00,2017-11-18 00:30:00+00:00,0.287
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 00:30:00+00:00,2017-11-18 01:00:00+00:00,0.32299999999999995
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 01:00:00+00:00,2017-11-18 01:30:00+00:00,0.28600000000000003
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 01:30:00+00:00,2017-11-18 02:00:00+00:00,0.29600000000000004
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 02:00:00+00:00,2017-11-18 02:30:00+00:00,0.28800000000000003
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 02:30:00+00:00,2017-11-18 03:00:00+00:00,0.26899999999999996
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 03:00:00+00:00,2017-11-18 03:30:00+00:00,0.255
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 03:30:00+00:00,2017-11-18 04:00:00+00:00,0.23800000000000002
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 04:00:00+00:00,2017-11-18 04:30:00+00:00,0.217
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 04:30:00+00:00,2017-11-18 05:00:00+00:00,0.16899999999999998
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 05:00:00+00:00,2017-11-18 05:30:00+00:00,0.172
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 05:30:00+00:00,2017-11-18 06:00:00+00:00,0.171
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 06:00:00+00:00,2017-11-18 06:30:00+00:00,0.18899999999999997
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 06:30:00+00:00,2017-11-18 07:00:00+00:00,0.156
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 07:00:00+00:00,2017-11-18 07:30:00+00:00,0.174
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 07:30:00+00:00,2017-11-18 08:00:00+00:00,0.163
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 08:00:00+00:00,2017-11-18 08:30:00+00:00,0.139
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 08:30:00+00:00,2017-11-18 09:00:00+00:00,0.637
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 09:00:00+00:00,2017-11-18 09:30:00+00:00,0.643
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 09:30:00+00:00,2017-11-18 10:00:00+00:00,0.946
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 10:00:00+00:00,2017-11-18 10:30:00+00:00,1.906
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 10:30:00+00:00,2017-11-18 11:00:00+00:00,0.735
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 11:00:00+00:00,2017-11-18 11:30:00+00:00,0.596
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 11:30:00+00:00,2017-11-18 12:00:00+00:00,0.732
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 12:00:00+00:00,2017-11-18 12:30:00+00:00,1.248
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 12:30:00+00:00,2017-11-18 13:00:00+00:00,0.768
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 13:00:00+00:00,2017-11-18 13:30:00+00:00,0.863
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 13:30:00+00:00,2017-11-18 14:00:00+00:00,0.735
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 14:00:00+00:00,2017-11-18 14:30:00+00:00,0.5379999999999999
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-18 14:30:00+00:00,2017-11-18 15:00:00+00:00,0.257
74fac7c296efe7e48a7a70f07ba4b72154090cd9,2017-11-18 06:30:00+00:00,2017-11-18 07:00:00+00:00,0.016
74fac7c296efe7e48a7a70f07ba4b72154090cd9,2017-11-18 07:00:00+00:00,2017-11-18 07:30:00+00:00,0.038
74fac7c296efe7e48a7a70f07ba4b72154090cd9,2017-11-18 07:30:00+00:00,2017-11-18 08:00:00+00:00,0.04
74fac7c296efe7e48a7a70f07ba4b72154090cd9,2017-11-18 08:00:00+00:00,2017-11-18 08:30:00+00:00,0.035
74fac7c296efe7e48a7a70f07ba4b72154090cd9,2017-11-18 08:30:00+00:00,2017-11-18 09:00:00+00:00,0.47100000000000003
74fac7c296efe7e48a7a70f07ba4b72154090cd9,2017-11-18 09:00:00+00:00,2017-11-18 09:30:00+00:00,0.555
74fac7c296efe7e48a7a70f07ba4b72154090cd9,2017-11-18 09:30:00+00:00,2017-11-18 10:00:00+00:00,0.035
74fac7c296efe7e48a7a70f07ba4b72154090cd9,2017-11-18 10:00:00+00:00,2017-11-18 10:30:00+00:00,0.059000000000000004
