meter_identifier,interval_start,interval_end,kWh_per_half_hour
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 17:30:00+00:00,2017-11-20 18:00:00+00:00,0.526
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 18:00:00+00:00,2017-11-20 18:30:00+00:00,0.45899999999999996
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 18:30:00+00:00,2017-11-20 19:00:00+00:00,0.41200000000000003
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 19:00:00+00:00,2017-11-20 19:30:00+00:00,0.337
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 19:30:00+00:00,2017-11-20 20:00:00+00:00,0.40399999999999997
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 20:00:00+00:00,2017-11-20 20:30:00+00:00,1.083
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 20:30:00+00:00,2017-11-20 21:00:00+00:00,0.703
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 21:00:00+00:00,2017-11-20 21:30:00+00:00,0.426
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 21:30:00+00:00,2017-11-20 22:00:00+00:00,0.373
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 22:00:00+00:00,2017-11-20 22:30:00+00:00,0.382
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 22:30:00+00:00,2017-11-20 23:00:00+00:00,0.34299999999999997
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 23:00:00+00:00,2017-11-20 23:30:00+00:00,0.35
183b5591db20498bfc194e9d54ce2934f37a3214,2017-11-20 23:30:00+00:00,2017-11-21 00:00:00+00:00,0.386
2fd03ff0274d6084bc03516b6042f79dac80441c,2017-11-20 07:00:00+00:00,2017-11-20 07:30:00+00:00,0.285
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 00:00:00+00:00,2017-11-20 00:30:00+00:00,0.037000000000000005
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 00:30:00+00:00,2017-11-20 01:00:00+00:00,0.053
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 01:00:00+00:00,2017-11-20 01:30:00+00:00,0.059000000000000004
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 01:30:00+00:00,2017-11-20 02:00:00+00:00,0.038
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 02:00:00+00:00,2017-11-20 02:30:00+00:00,0.037000000000000005
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 02:30:00+00:00,2017-11-20 03:00:00+00:00,0.036000000000000004
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 03:00:00+00:00,2017-11-20 03:30:00+00:00,0.061
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 03:30:00+00:00,2017-11-20 04:00:00+00:00,0.051
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 04:00:00+00:00,2017-11-20 04:30:00+00:00,0.037000000000000005
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 04:30:00+00:00,2017-11-20 05:00:00+00:00,0.037000000000000005
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 05:00:00+00:00,2017-11-20 05:30:00+00:00,0.036000000000000004
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 05:30:00+00:00,2017-11-20 06:00:00+00:00,0.063
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 06:00:00+00:00,2017-11-20 06:30:00+00:00,0.051
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 06:30:00+00:00,2017-11-20 07:00:00+00:00,0.981
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 07:00:00+00:00,2017-11-20 07:30:00+00:00,0.909
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 07:30:00+00:00,2017-11-20 08:00:00+00:00,0.39399999999999996
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 08:00:00+00:00,2017-11-20 08:30:00+00:00,0.16399999999999998
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 08:30:00+00:00,2017-11-20 09:00:00+00:00,0.14300000000000002
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 09:00:00+00:00,2017-11-20 09:30:00+00:00,0.24100000000000002
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 09:30:00+00:00,2017-11-20 10:00:00+00:00,0.14300000000000002
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 10:00:00+00:00,2017-11-20 10:30:00+00:00,0.162
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 10:30:00+00:00,2017-11-20 11:00:00+00:00,0.161
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 11:00:00+00:00,2017-11-20 11:30:00+00:00,0.13699999999999998
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 11:30:00+00:00,2017-11-20 12:00:00+00:00,0.13699999999999998
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 12:00:00+00:00,2017-11-20 12:30:00+00:00,0.138
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 12:30:00+00:00,2017-11-20 13:00:00+00:00,0.156
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 13:00:00+00:00,2017-11-20 13:30:00+00:00,0.249
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 13:30:00+00:00,2017-11-20 14:00:00+00:00,0.223
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 14:00:00+00:00,2017-11-20 14:30:00+00:00,0.139
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 14:30:00+00:00,2017-11-20 15:00:00+00:00,0.138
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 15:00:00+00:00,2017-11-20 15:30:00+00:00,0.33399999999999996
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 15:30:00+00:00,2017-11-20 16:00:00+00:00,1.1159999999999999
4a2c4242ca5704334aa0998c64625944b717fdfa,2017-11-20 16:00:00+00:00,2017-11-20 16:30:00+00:00,0.669
