meter_identifier,interval_start,interval_end,kWh_per_half_hour
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 11:00:00+00:00,2017-11-11 11:30:00+00:00,0.221
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 11:30:00+00:00,2017-11-11 12:00:00+00:00,0.233
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 12:00:00+00:00,2017-11-11 12:30:00+00:00,0.17
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 12:30:00+00:00,2017-11-11 13:00:00+00:00,2.08
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 13:00:00+00:00,2017-11-11 13:30:00+00:00,1.999
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 13:30:00+00:00,2017-11-11 14:00:00+00:00,1.281
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 14:00:00+00:00,2017-11-11 14:30:00+00:00,0.23800000000000002
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 14:30:00+00:00,2017-11-11 15:00:00+00:00,0.265
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 15:00:00+00:00,2017-11-11 15:30:00+00:00,1.01
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 15:30:00+00:00,2017-11-11 16:00:00+00:00,0.657
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 16:00:00+00:00,2017-11-11 16:30:00+00:00,0.23399999999999999
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 16:30:00+00:00,2017-11-11 17:00:00+00:00,0.252
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 17:00:00+00:00,2017-11-11 17:30:00+00:00,0.306
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 17:30:00+00:00,2017-11-11 18:00:00+00:00,0.518
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 18:00:00+00:00,2017-11-11 18:30:00+00:00,0.77
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 18:30:00+00:00,2017-11-11 19:00:00+00:00,0.249
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 19:00:00+00:00,2017-11-11 19:30:00+00:00,0.18
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 19:30:00+00:00,2017-11-11 20:00:00+00:00,0.214
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 20:00:00+00:00,2017-11-11 20:30:00+00:00,0.22899999999999998
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-11 20:30:00+00:00,2017-11-11 21:00:00+00:00,0.381
