meter_identifier,interval_start,interval_end,kWh_per_half_hour
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 05:30:00+00:00,2017-11-22 06:00:00+00:00,0.479
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 06:00:00+00:00,2017-11-22 06:30:00+00:00,0.16899999999999998
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 06:30:00+00:00,2017-11-22 07:00:00+00:00,0.5870000000000001
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 07:00:00+00:00,2017-11-22 07:30:00+00:00,0.193
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 07:30:00+00:00,2017-11-22 08:00:00+00:00,0.439
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 08:00:00+00:00,2017-11-22 08:30:00+00:00,0.21899999999999997
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 08:30:00+00:00,2017-11-22 09:00:00+00:00,0.07200000000000001
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 09:00:00+00:00,2017-11-22 09:30:00+00:00,0.111
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 09:30:00+00:00,2017-11-22 10:00:00+00:00,0.086
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 10:00:00+00:00,2017-11-22 10:30:00+00:00,0.14
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 10:30:00+00:00,2017-11-22 11:00:00+00:00,0.11699999999999999
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 11:00:00+00:00,2017-11-22 11:30:00+00:00,0.151
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 11:30:00+00:00,2017-11-22 12:00:00+00:00,0.129
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 12:00:00+00:00,2017-11-22 12:30:00+00:00,0.17
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 12:30:00+00:00,2017-11-22 13:00:00+00:00,0.156
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 13:00:00+00:00,2017-11-22 13:30:00+00:00,0.131
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 13:30:00+00:00,2017-11-22 14:00:00+00:00,0.096
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 14:00:00+00:00,2017-11-22 14:30:00+00:00,0.131
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 14:30:00+00:00,2017-11-22 15:00:00+00:00,0.146
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 15:00:00+00:00,2017-11-22 15:30:00+00:00,0.19899999999999998
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 15:30:00+00:00,2017-11-22 16:00:00+00:00,0.18100000000000002
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 16:00:00+00:00,2017-11-22 16:30:00+00:00,0.183
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 16:30:00+00:00,2017-11-22 17:00:00+00:00,0.684
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 17:00:00+00:00,2017-11-22 17:30:00+00:00,0.59
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 17:30:00+00:00,2017-11-22 18:00:00+00:00,0.551
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 18:00:00+00:00,2017-11-22 18:30:00+00:00,0.45399999999999996
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 18:30:00+00:00,2017-11-22 19:00:00+00:00,0.27899999999999997
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 19:00:00+00:00,2017-11-22 19:30:00+00:00,0.265
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 19:30:00+00:00,2017-11-22 20:00:00+00:00,0.278
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 20:00:00+00:00,2017-11-22 20:30:00+00:00,0.293
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 20:30:00+00:00,2017-11-22 21:00:00+00:00,0.261
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 21:00:00+00:00,2017-11-22 21:30:00+00:00,0.185
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 21:30:00+00:00,2017-11-22 22:00:00+00:00,0.138
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 22:00:00+00:00,2017-11-22 22:30:00+00:00,0.09
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 22:30:00+00:00,2017-11-22 23:00:00+00:00,0.069
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 23:00:00+00:00,2017-11-22 23:30:00+00:00,0.105
c44ce1d25180b7a632add6e407e5ebc1a8492ae8,2017-11-22 23:30:00+00:00,2017-11-23 00:00:00+00:00,0.086
