meter_identifier,interval_start,interval_end,kWh_per_half_hour
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 00:00:00+00:00,2017-11-11 00:30:00+00:00,0.16899999999999998
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 00:30:00+00:00,2017-11-11 01:00:00+00:00,0.138
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 01:00:00+00:00,2017-11-11 01:30:00+00:00,0.115
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 01:30:00+00:00,2017-11-11 02:00:00+00:00,0.076
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 02:00:00+00:00,2017-11-11 02:30:00+00:00,0.079
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 02:30:00+00:00,2017-11-11 03:00:00+00:00,0.078
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 03:00:00+00:00,2017-11-11 03:30:00+00:00,0.085
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 03:30:00+00:00,2017-11-11 04:00:00+00:00,0.059000000000000004
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 04:00:00+00:00,2017-11-11 04:30:00+00:00,0.096
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 04:30:00+00:00,2017-11-11 05:00:00+00:00,0.055
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 05:00:00+00:00,2017-11-11 05:30:00+00:00,0.09300000000000001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 05:30:00+00:00,2017-11-11 06:00:00+00:00,0.085
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 06:00:00+00:00,2017-11-11 06:30:00+00:00,0.076
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 06:30:00+00:00,2017-11-11 07:00:00+00:00,0.066
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 07:00:00+00:00,2017-11-11 07:30:00+00:00,0.165
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 07:30:00+00:00,2017-11-11 08:00:00+00:00,0.16
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 08:00:00+00:00,2017-11-11 08:30:00+00:00,0.14300000000000002
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 08:30:00+00:00,2017-11-11 09:00:00+00:00,0.087
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 09:00:00+00:00,2017-11-11 09:30:00+00:00,0.257
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 09:30:00+00:00,2017-11-11 10:00:00+00:00,0.08800000000000001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 10:00:00+00:00,2017-11-11 10:30:00+00:00,0.075
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 10:30:00+00:00,2017-11-11 11:00:00+00:00,0.047
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 11:00:00+00:00,2017-11-11 11:30:00+00:00,0.049
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 11:30:00+00:00,2017-11-11 12:00:00+00:00,0.132
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 12:00:00+00:00,2017-11-11 12:30:00+00:00,0.006999999999999999
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 12:30:00+00:00,2017-11-11 13:00:00+00:00,0.008
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 13:00:00+00:00,2017-11-11 13:30:00+00:00,0.047
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 13:30:00+00:00,2017-11-11 14:00:00+00:00,0.061
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 14:00:00+00:00,2017-11-11 14:30:00+00:00,0.063
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 14:30:00+00:00,2017-11-11 15:00:00+00:00,0.161
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 15:00:00+00:00,2017-11-11 15:30:00+00:00,0.23600000000000002
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 15:30:00+00:00,2017-11-11 16:00:00+00:00,0.18
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 16:00:00+00:00,2017-11-11 16:30:00+00:00,0.258
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 16:30:00+00:00,2017-11-11 17:00:00+00:00,0.198
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 17:00:00+00:00,2017-11-11 17:30:00+00:00,0.165
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 17:30:00+00:00,2017-11-11 18:00:00+00:00,0.201
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 18:00:00+00:00,2017-11-11 18:30:00+00:00,0.145
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 18:30:00+00:00,2017-11-11 19:00:00+00:00,0.161
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 19:00:00+00:00,2017-11-11 19:30:00+00:00,0.755
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-11 19:30:00+00:00,2017-11-11 20:00:00+00:00,0.282
