meter_identifier,interval_start,interval_end,kWh_per_half_hour
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 12:30:00+00:00,2017-11-19 13:00:00+00:00,0.16699999999999998
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 13:00:00+00:00,2017-11-19 13:30:00+00:00,0.40399999999999997
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 13:30:00+00:00,2017-11-19 14:00:00+00:00,0.319
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 14:00:00+00:00,2017-11-19 14:30:00+00:00,0.304
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 14:30:00+00:00,2017-11-19 15:00:00+00:00,0.588
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 15:00:00+00:00,2017-11-19 15:30:00+00:00,0.239
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 15:30:00+00:00,2017-11-19 16:00:00+00:00,0.387
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 16:00:00+00:00,2017-11-19 16:30:00+00:00,0.271
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 16:30:00+00:00,2017-11-19 17:00:00+00:00,0.37200000000000005
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 17:00:00+00:00,2017-11-19 17:30:00+00:00,0.271
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 17:30:00+00:00,2017-11-19 18:00:00+00:00,0.41200000000000003
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 18:00:00+00:00,2017-11-19 18:30:00+00:00,0.308
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 18:30:00+00:00,2017-11-19 19:00:00+00:00,0.307
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 19:00:00+00:00,2017-11-19 19:30:00+00:00,0.306
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 19:30:00+00:00,2017-11-19 20:00:00+00:00,0.68
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 20:00:00+00:00,2017-11-19 20:30:00+00:00,0.272
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 20:30:00+00:00,2017-11-19 21:00:00+00:00,0.258
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 21:00:00+00:00,2017-11-19 21:30:00+00:00,0.355
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 21:30:00+00:00,2017-11-19 22:00:00+00:00,0.284
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 22:00:00+00:00,2017-11-19 22:30:00+00:00,0.282
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 22:30:00+00:00,2017-11-19 23:00:00+00:00,0.332
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 23:00:00+00:00,2017-11-19 23:30:00+00:00,0.31
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-19 23:30:00+00:00,2017-11-20 00:00:00+00:00,0.349
2dc780f835035307c42719f8d1825f540654c1ac,2017-11-19 00:00:00+00:00,2017-11-19 00:30:00+00:00,0.168
2dc780f835035307c42719f8d1825f540654c1ac,2017-11-19 00:30:00+00:00,2017-11-19 01:00:00+00:00,0.154
2dc780f835035307c42719f8d1825f540654c1ac,2017-11-19 01:00:00+00:00,2017-11-19 01:30:00+00:00,0.168
2dc780f835035307c42719f8d1825f540654c1ac,2017-11-19 01:30:00+00:00,2017-11-19 02:00:00+00:00,0.19699999999999998
2dc780f835035307c42719f8d1825f540654c1ac,2017-11-19 02:00:00+00:00,2017-11-19 02:30:00+00:00,0.195
2dc780f835035307c42719f8d1825f540654c1ac,2017-11-19 02:30:00+00:00,2017-11-19 03:00:00+00:00,0.171
2dc780f835035307c42719f8d1825f540654c1ac,2017-11-19 03:00:00+00:00,2017-11-19 03:30:00+00:00,0.19699999999999998
2dc780f835035307c42719f8d1825f540654c1ac,2017-11-19 03:30:00+00:00,2017-11-19 04:00:00+00:00,0.222
2dc780f835035307c42719f8d1825f540654c1ac,2017-11-19 04:00:00+00:00,2017-11-19 04:30:00+00:00,0.325
2dc780f835035307c42719f8d1825f540654c1ac,2017-11-19 04:30:00+00:00,2017-11-19 05:00:00+00:00,0.23600000000000002
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 00:00:00+00:00,2017-11-19 00:30:00+00:00,0.275
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 00:30:00+00:00,2017-11-19 01:00:00+00:00,0.29100000000000004
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 01:00:00+00:00,2017-11-19 01:30:00+00:00,0.257
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 01:30:00+00:00,2017-11-19 02:00:00+00:00,0.294
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 02:00:00+00:00,2017-11-19 02:30:00+00:00,0.24600000000000002
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 02:30:00+00:00,2017-11-19 03:00:00+00:00,0.261
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 03:00:00+00:00,2017-11-19 03:30:00+00:00,0.252
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 03:30:00+00:00,2017-11-19 04:00:00+00:00,0.185
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 04:00:00+00:00,2017-11-19 04:30:00+00:00,0.177
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 04:30:00+00:00,2017-11-19 05:00:00+00:00,0.14400000000000002
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 05:00:00+00:00,2017-11-19 05:30:00+00:00,0.195
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 05:30:00+00:00,2017-11-19 06:00:00+00:00,0.153
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 06:00:00+00:00,2017-11-19 06:30:00+00:00,0.069
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 06:30:00+00:00,2017-11-19 07:00:00+00:00,0.095
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 07:00:00+00:00,2017-11-19 07:30:00+00:00,0.08199999999999999
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 07:30:00+00:00,2017-11-19 08:00:00+00:00,0.12300000000000001
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 08:00:00+00:00,2017-11-19 08:30:00+00:00,0.282
ea2846dadc800288023410c7124dd743c58400a5,2017-11-19 08:30:00+00:00,2017-11-19 09:00:00+00:00,0.184
