meter_identifier,interval_start,interval_end,kWh_per_half_hour
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 07:00:00+00:00,2017-11-07 07:30:00+00:00,0.17600000000000002
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 07:30:00+00:00,2017-11-07 08:00:00+00:00,0.107
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 08:00:00+00:00,2017-11-07 08:30:00+00:00,0.061
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 08:30:00+00:00,2017-11-07 09:00:00+00:00,0.361
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 09:00:00+00:00,2017-11-07 09:30:00+00:00,0.212
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 09:30:00+00:00,2017-11-07 10:00:00+00:00,0.138
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 10:00:00+00:00,2017-11-07 10:30:00+00:00,0.33299999999999996
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 10:30:00+00:00,2017-11-07 11:00:00+00:00,1.036
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 11:00:00+00:00,2017-11-07 11:30:00+00:00,0.593
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 11:30:00+00:00,2017-11-07 12:00:00+00:00,0.0
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 12:00:00+00:00,2017-11-07 12:30:00+00:00,0.8190000000000001
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 12:30:00+00:00,2017-11-07 13:00:00+00:00,1.2590000000000001
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 13:00:00+00:00,2017-11-07 13:30:00+00:00,0.755
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 13:30:00+00:00,2017-11-07 14:00:00+00:00,0.486
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 14:00:00+00:00,2017-11-07 14:30:00+00:00,1.176
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 14:30:00+00:00,2017-11-07 15:00:00+00:00,1.24
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 15:00:00+00:00,2017-11-07 15:30:00+00:00,1.168
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-07 15:30:00+00:00,2017-11-07 16:00:00+00:00,0.34700000000000003
