meter_identifier,interval_start,interval_end,kWh_per_half_hour
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 00:00:00+00:00,2017-11-08 00:30:00+00:00,0.21899999999999997
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 00:30:00+00:00,2017-11-08 01:00:00+00:00,0.247
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 01:00:00+00:00,2017-11-08 01:30:00+00:00,0.221
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 01:30:00+00:00,2017-11-08 02:00:00+00:00,0.271
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 02:00:00+00:00,2017-11-08 02:30:00+00:00,0.299
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 02:30:00+00:00,2017-11-08 03:00:00+00:00,0.244
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 03:00:00+00:00,2017-11-08 03:30:00+00:00,0.248
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 03:30:00+00:00,2017-11-08 04:00:00+00:00,0.28300000000000003
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 04:00:00+00:00,2017-11-08 04:30:00+00:00,0.319
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 04:30:00+00:00,2017-11-08 05:00:00+00:00,0.688
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 05:00:00+00:00,2017-11-08 05:30:00+00:00,0.204
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 05:30:00+00:00,2017-11-08 06:00:00+00:00,0.20800000000000002
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 06:00:00+00:00,2017-11-08 06:30:00+00:00,0.138
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 06:30:00+00:00,2017-11-08 07:00:00+00:00,0.17300000000000001
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 07:00:00+00:00,2017-11-08 07:30:00+00:00,0.21
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 07:30:00+00:00,2017-11-08 08:00:00+00:00,0.162
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 08:00:00+00:00,2017-11-08 08:30:00+00:00,0.201
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 08:30:00+00:00,2017-11-08 09:00:00+00:00,1.3969999999999998
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 09:00:00+00:00,2017-11-08 09:30:00+00:00,0.966
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 09:30:00+00:00,2017-11-08 10:00:00+00:00,1.55
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 10:00:00+00:00,2017-11-08 10:30:00+00:00,0.25
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 10:30:00+00:00,2017-11-08 11:00:00+00:00,0.23800000000000002
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 11:00:00+00:00,2017-11-08 11:30:00+00:00,0.7809999999999999
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 11:30:00+00:00,2017-11-08 12:00:00+00:00,0.42200000000000004
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 12:00:00+00:00,2017-11-08 12:30:00+00:00,0.71
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 12:30:00+00:00,2017-11-08 13:00:00+00:00,0.27899999999999997
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 13:00:00+00:00,2017-11-08 13:30:00+00:00,0.40399999999999997
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 13:30:00+00:00,2017-11-08 14:00:00+00:00,0.254
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 14:00:00+00:00,2017-11-08 14:30:00+00:00,0.44299999999999995
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 14:30:00+00:00,2017-11-08 15:00:00+00:00,0.586
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 15:00:00+00:00,2017-11-08 15:30:00+00:00,2.056
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 15:30:00+00:00,2017-11-08 16:00:00+00:00,2.167
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-08 16:00:00+00:00,2017-11-08 16:30:00+00:00,2.033
