meter_identifier,interval_start,interval_end,kWh_per_half_hour
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 00:00:00+00:00,2017-11-19 00:30:00+00:00,0.091
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 00:30:00+00:00,2017-11-19 01:00:00+00:00,0.055
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 01:00:00+00:00,2017-11-19 01:30:00+00:00,0.076
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 01:30:00+00:00,2017-11-19 02:00:00+00:00,0.07200000000000001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 02:00:00+00:00,2017-11-19 02:30:00+00:00,0.09
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 02:30:00+00:00,2017-11-19 03:00:00+00:00,0.07200000000000001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 03:00:00+00:00,2017-11-19 03:30:00+00:00,0.10400000000000001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 03:30:00+00:00,2017-11-19 04:00:00+00:00,0.086
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 04:00:00+00:00,2017-11-19 04:30:00+00:00,0.099
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 04:30:00+00:00,2017-11-19 05:00:00+00:00,0.11
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 05:00:00+00:00,2017-11-19 05:30:00+00:00,0.105
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 05:30:00+00:00,2017-11-19 06:00:00+00:00,0.109
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 06:00:00+00:00,2017-11-19 06:30:00+00:00,0.185
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 06:30:00+00:00,2017-11-19 07:00:00+00:00,0.157
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 07:00:00+00:00,2017-11-19 07:30:00+00:00,0.183
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 07:30:00+00:00,2017-11-19 08:00:00+00:00,0.20800000000000002
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 08:00:00+00:00,2017-11-19 08:30:00+00:00,0.128
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 08:30:00+00:00,2017-11-19 09:00:00+00:00,0.092
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 09:00:00+00:00,2017-11-19 09:30:00+00:00,0.185
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 09:30:00+00:00,2017-11-19 10:00:00+00:00,0.044000000000000004
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 10:00:00+00:00,2017-11-19 10:30:00+00:00,0.099
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 10:30:00+00:00,2017-11-19 11:00:00+00:00,0.17600000000000002
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 11:00:00+00:00,2017-11-19 11:30:00+00:00,0.085
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 11:30:00+00:00,2017-11-19 12:00:00+00:00,0.436
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 12:00:00+00:00,2017-11-19 12:30:00+00:00,0.32799999999999996
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 12:30:00+00:00,2017-11-19 13:00:00+00:00,0.151
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 13:00:00+00:00,2017-11-19 13:30:00+00:00,0.061
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 13:30:00+00:00,2017-11-19 14:00:00+00:00,0.055
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 14:00:00+00:00,2017-11-19 14:30:00+00:00,0.096
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 14:30:00+00:00,2017-11-19 15:00:00+00:00,0.16899999999999998
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 15:00:00+00:00,2017-11-19 15:30:00+00:00,0.33799999999999997
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 15:30:00+00:00,2017-11-19 16:00:00+00:00,0.42100000000000004
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 16:00:00+00:00,2017-11-19 16:30:00+00:00,0.304
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 16:30:00+00:00,2017-11-19 17:00:00+00:00,0.23800000000000002
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 17:00:00+00:00,2017-11-19 17:30:00+00:00,0.31
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 17:30:00+00:00,2017-11-19 18:00:00+00:00,0.308
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 18:00:00+00:00,2017-11-19 18:30:00+00:00,0.305
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 18:30:00+00:00,2017-11-19 19:00:00+00:00,0.28300000000000003
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 19:00:00+00:00,2017-11-19 19:30:00+00:00,0.316
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 19:30:00+00:00,2017-11-19 20:00:00+00:00,0.40299999999999997
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 20:00:00+00:00,2017-11-19 20:30:00+00:00,0.313
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 20:30:00+00:00,2017-11-19 21:00:00+00:00,0.299
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 21:00:00+00:00,2017-11-19 21:30:00+00:00,0.18100000000000002
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 21:30:00+00:00,2017-11-19 22:00:00+00:00,0.172
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 22:00:00+00:00,2017-11-19 22:30:00+00:00,0.162
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 22:30:00+00:00,2017-11-19 23:00:00+00:00,0.32299999999999995
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 23:00:00+00:00,2017-11-19 23:30:00+00:00,0.149
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-19 23:30:00+00:00,2017-11-20 00:00:00+00:00,0.135
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 00:00:00+00:00,2017-11-19 00:30:00+00:00,0.105
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 00:30:00+00:00,2017-11-19 01:00:00+00:00,0.106
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 01:00:00+00:00,2017-11-19 01:30:00+00:00,0.13699999999999998
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 01:30:00+00:00,2017-11-19 02:00:00+00:00,0.10099999999999999
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 02:00:00+00:00,2017-11-19 02:30:00+00:00,0.099
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 02:30:00+00:00,2017-11-19 03:00:00+00:00,0.12300000000000001
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 03:00:00+00:00,2017-11-19 03:30:00+00:00,0.113
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 03:30:00+00:00,2017-11-19 04:00:00+00:00,0.099
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 04:00:00+00:00,2017-11-19 04:30:00+00:00,0.10099999999999999
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 04:30:00+00:00,2017-11-19 05:00:00+00:00,0.136
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 05:00:00+00:00,2017-11-19 05:30:00+00:00,0.10300000000000001
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 05:30:00+00:00,2017-11-19 06:00:00+00:00,0.102
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 06:00:00+00:00,2017-11-19 06:30:00+00:00,0.107
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 06:30:00+00:00,2017-11-19 07:00:00+00:00,0.085
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 07:00:00+00:00,2017-11-19 07:30:00+00:00,0.09300000000000001
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 07:30:00+00:00,2017-11-19 08:00:00+00:00,0.10400000000000001
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 08:00:00+00:00,2017-11-19 08:30:00+00:00,0.392
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 08:30:00+00:00,2017-11-19 09:00:00+00:00,1.148
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 09:00:00+00:00,2017-11-19 09:30:00+00:00,0.40299999999999997
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 09:30:00+00:00,2017-11-19 10:00:00+00:00,0.3
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 10:00:00+00:00,2017-11-19 10:30:00+00:00,0.249
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 10:30:00+00:00,2017-11-19 11:00:00+00:00,0.1
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 11:00:00+00:00,2017-11-19 11:30:00+00:00,0.129
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 11:30:00+00:00,2017-11-19 12:00:00+00:00,0.11199999999999999
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 12:00:00+00:00,2017-11-19 12:30:00+00:00,0.138
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 12:30:00+00:00,2017-11-19 13:00:00+00:00,0.34700000000000003
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 13:00:00+00:00,2017-11-19 13:30:00+00:00,0.16699999999999998
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 13:30:00+00:00,2017-11-19 14:00:00+00:00,0.184
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 14:00:00+00:00,2017-11-19 14:30:00+00:00,0.2
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 14:30:00+00:00,2017-11-19 15:00:00+00:00,0.14300000000000002
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 15:00:00+00:00,2017-11-19 15:30:00+00:00,0.133
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 15:30:00+00:00,2017-11-19 16:00:00+00:00,0.127
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 16:00:00+00:00,2017-11-19 16:30:00+00:00,0.341
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 16:30:00+00:00,2017-11-19 17:00:00+00:00,0.307
14151baeb29cd219e5068084eca9494f6ada2583,2017-11-19 17:00:00+00:00,2017-11-19 17:30:00+00:00,0.373
