meter_identifier,interval_start,interval_end,kWh_per_half_hour
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 00:00:00+00:00,2017-11-06 00:30:00+00:00,0.19699999999999998
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 00:30:00+00:00,2017-11-06 01:00:00+00:00,0.14
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 01:00:00+00:00,2017-11-06 01:30:00+00:00,0.135
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 01:30:00+00:00,2017-11-06 02:00:00+00:00,0.188
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 02:00:00+00:00,2017-11-06 02:30:00+00:00,0.13
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 02:30:00+00:00,2017-11-06 03:00:00+00:00,0.174
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 03:00:00+00:00,2017-11-06 03:30:00+00:00,0.153
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 03:30:00+00:00,2017-11-06 04:00:00+00:00,0.134
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 04:00:00+00:00,2017-11-06 04:30:00+00:00,0.16699999999999998
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 04:30:00+00:00,2017-11-06 05:00:00+00:00,0.131
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 05:00:00+00:00,2017-11-06 05:30:00+00:00,0.198
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 05:30:00+00:00,2017-11-06 06:00:00+00:00,0.152
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 06:00:00+00:00,2017-11-06 06:30:00+00:00,0.192
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 06:30:00+00:00,2017-11-06 07:00:00+00:00,0.4
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 07:00:00+00:00,2017-11-06 07:30:00+00:00,0.281
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 07:30:00+00:00,2017-11-06 08:00:00+00:00,0.542
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 08:00:00+00:00,2017-11-06 08:30:00+00:00,1.057
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 08:30:00+00:00,2017-11-06 09:00:00+00:00,0.255
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 09:00:00+00:00,2017-11-06 09:30:00+00:00,0.22699999999999998
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 09:30:00+00:00,2017-11-06 10:00:00+00:00,0.11900000000000001
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 10:00:00+00:00,2017-11-06 10:30:00+00:00,0.195
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 10:30:00+00:00,2017-11-06 11:00:00+00:00,0.17
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 11:00:00+00:00,2017-11-06 11:30:00+00:00,0.406
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 11:30:00+00:00,2017-11-06 12:00:00+00:00,0.8490000000000001
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 12:00:00+00:00,2017-11-06 12:30:00+00:00,0.21
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 12:30:00+00:00,2017-11-06 13:00:00+00:00,0.8
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 13:00:00+00:00,2017-11-06 13:30:00+00:00,0.41600000000000004
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 13:30:00+00:00,2017-11-06 14:00:00+00:00,0.16899999999999998
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 14:00:00+00:00,2017-11-06 14:30:00+00:00,0.231
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 14:30:00+00:00,2017-11-06 15:00:00+00:00,0.213
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 15:00:00+00:00,2017-11-06 15:30:00+00:00,0.317
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 15:30:00+00:00,2017-11-06 16:00:00+00:00,0.26899999999999996
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 16:00:00+00:00,2017-11-06 16:30:00+00:00,0.159
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 16:30:00+00:00,2017-11-06 17:00:00+00:00,0.281
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 17:00:00+00:00,2017-11-06 17:30:00+00:00,0.49700000000000005
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 17:30:00+00:00,2017-11-06 18:00:00+00:00,0.45399999999999996
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 18:00:00+00:00,2017-11-06 18:30:00+00:00,0.278
57ec58719fb3247cf84034d85899d92f2dcd71c4,2017-11-06 18:30:00+00:00,2017-11-06 19:00:00+00:00,0.321
