meter_identifier,interval_start,interval_end,kWh_per_half_hour
4dd027bb771047bbd73a0b012db450fc0992582d,2017-11-17 18:00:00+00:00,2017-11-17 18:30:00+00:00,0.011000000000000001
4dd027bb771047bbd73a0b012db450fc0992582d,2017-11-17 18:30:00+00:00,2017-11-17 19:00:00+00:00,0.035
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 00:00:00+00:00,2017-11-17 00:30:00+00:00,0.035
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 00:30:00+00:00,2017-11-17 01:00:00+00:00,0.011000000000000001
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 01:00:00+00:00,2017-11-17 01:30:00+00:00,0.028999999999999998
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 01:30:00+00:00,2017-11-17 02:00:00+00:00,0.099
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 02:00:00+00:00,2017-11-17 02:30:00+00:00,0.134
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 02:30:00+00:00,2017-11-17 03:00:00+00:00,0.09
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 03:00:00+00:00,2017-11-17 03:30:00+00:00,0.047
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 03:30:00+00:00,2017-11-17 04:00:00+00:00,0.07400000000000001
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 04:00:00+00:00,2017-11-17 04:30:00+00:00,0.23600000000000002
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 04:30:00+00:00,2017-11-17 05:00:00+00:00,0.34
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 05:00:00+00:00,2017-11-17 05:30:00+00:00,0.324
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 05:30:00+00:00,2017-11-17 06:00:00+00:00,0.301
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 06:00:00+00:00,2017-11-17 06:30:00+00:00,0.125
9718e7685790fb14ac84478d1a6a18c8277eaaa6,2017-11-17 06:30:00+00:00,2017-11-17 07:00:00+00:00,0.27
