meter_identifier,interval_start,interval_end,kWh_per_half_hour
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 00:00:00+00:00,2017-11-14 00:30:00+00:00,0.081
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 00:30:00+00:00,2017-11-14 01:00:00+00:00,0.07
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 01:00:00+00:00,2017-11-14 01:30:00+00:00,0.08
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 01:30:00+00:00,2017-11-14 02:00:00+00:00,0.075
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 02:00:00+00:00,2017-11-14 02:30:00+00:00,0.087
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 02:30:00+00:00,2017-11-14 03:00:00+00:00,0.061
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 03:00:00+00:00,2017-11-14 03:30:00+00:00,0.069
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 03:30:00+00:00,2017-11-14 04:00:00+00:00,0.069
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 04:00:00+00:00,2017-11-14 04:30:00+00:00,0.078
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 04:30:00+00:00,2017-11-14 05:00:00+00:00,0.086
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 05:00:00+00:00,2017-11-14 05:30:00+00:00,0.10099999999999999
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 05:30:00+00:00,2017-11-14 06:00:00+00:00,0.10800000000000001
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 06:00:00+00:00,2017-11-14 06:30:00+00:00,0.091
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 06:30:00+00:00,2017-11-14 07:00:00+00:00,1.14
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 07:00:00+00:00,2017-11-14 07:30:00+00:00,0.209
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 07:30:00+00:00,2017-11-14 08:00:00+00:00,0.09
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 08:00:00+00:00,2017-11-14 08:30:00+00:00,0.09300000000000001
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 08:30:00+00:00,2017-11-14 09:00:00+00:00,0.077
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 09:00:00+00:00,2017-11-14 09:30:00+00:00,0.095
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 09:30:00+00:00,2017-11-14 10:00:00+00:00,0.09
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 10:00:00+00:00,2017-11-14 10:30:00+00:00,0.09699999999999999
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 10:30:00+00:00,2017-11-14 11:00:00+00:00,0.165
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 11:00:00+00:00,2017-11-14 11:30:00+00:00,0.1
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 11:30:00+00:00,2017-11-14 12:00:00+00:00,0.12300000000000001
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 12:00:00+00:00,2017-11-14 12:30:00+00:00,0.124
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 12:30:00+00:00,2017-11-14 13:00:00+00:00,0.11
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 13:00:00+00:00,2017-11-14 13:30:00+00:00,0.107
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 13:30:00+00:00,2017-11-14 14:00:00+00:00,0.106
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 14:00:00+00:00,2017-11-14 14:30:00+00:00,0.102
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 14:30:00+00:00,2017-11-14 15:00:00+00:00,0.182
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 15:00:00+00:00,2017-11-14 15:30:00+00:00,0.12300000000000001
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 15:30:00+00:00,2017-11-14 16:00:00+00:00,0.099
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 16:00:00+00:00,2017-11-14 16:30:00+00:00,0.081
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 16:30:00+00:00,2017-11-14 17:00:00+00:00,0.095
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-14 17:00:00+00:00,2017-11-14 17:30:00+00:00,0.085
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 00:00:00+00:00,2017-11-14 00:30:00+00:00,0.06
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 00:30:00+00:00,2017-11-14 01:00:00+00:00,0.067
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 01:00:00+00:00,2017-11-14 01:30:00+00:00,0.084
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 01:30:00+00:00,2017-11-14 02:00:00+00:00,0.076
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 02:00:00+00:00,2017-11-14 02:30:00+00:00,0.055
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 02:30:00+00:00,2017-11-14 03:00:00+00:00,0.038
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 03:00:00+00:00,2017-11-14 03:30:00+00:00,0.075
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 03:30:00+00:00,2017-11-14 04:00:00+00:00,0.084
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 04:00:00+00:00,2017-11-14 04:30:00+00:00,0.063
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 04:30:00+00:00,2017-11-14 05:00:00+00:00,0.040999999999999995
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 05:00:00+00:00,2017-11-14 05:30:00+00:00,0.22
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 05:30:00+00:00,2017-11-14 06:00:00+00:00,0.5770000000000001
323230be44c27588827ff2714aaf3c13dd3c8ba6,2017-11-14 06:00:00+00:00,2017-11-14 06:30:00+00:00,0.086
