meter_identifier,interval_start,interval_end,kWh_per_half_hour
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 10:00:00+00:00,2017-11-21 10:30:00+00:00,0.035
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 10:30:00+00:00,2017-11-21 11:00:00+00:00,0.033
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 11:00:00+00:00,2017-11-21 11:30:00+00:00,0.062
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 11:30:00+00:00,2017-11-21 12:00:00+00:00,0.085
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 12:00:00+00:00,2017-11-21 12:30:00+00:00,0.057999999999999996
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 12:30:00+00:00,2017-11-21 13:00:00+00:00,0.033
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 13:00:00+00:00,2017-11-21 13:30:00+00:00,0.035
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 13:30:00+00:00,2017-11-21 14:00:00+00:00,0.042
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 14:00:00+00:00,2017-11-21 14:30:00+00:00,0.083
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 14:30:00+00:00,2017-11-21 15:00:00+00:00,0.081
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 15:00:00+00:00,2017-11-21 15:30:00+00:00,0.034
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 15:30:00+00:00,2017-11-21 16:00:00+00:00,0.17800000000000002
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 16:00:00+00:00,2017-11-21 16:30:00+00:00,0.161
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 16:30:00+00:00,2017-11-21 17:00:00+00:00,0.298
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 17:00:00+00:00,2017-11-21 17:30:00+00:00,0.304
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 17:30:00+00:00,2017-11-21 18:00:00+00:00,0.272
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 18:00:00+00:00,2017-11-21 18:30:00+00:00,1.294
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 18:30:00+00:00,2017-11-21 19:00:00+00:00,0.24
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 19:00:00+00:00,2017-11-21 19:30:00+00:00,0.239
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 19:30:00+00:00,2017-11-21 20:00:00+00:00,0.313
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 20:00:00+00:00,2017-11-21 20:30:00+00:00,0.436
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 20:30:00+00:00,2017-11-21 21:00:00+00:00,0.789
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 21:00:00+00:00,2017-11-21 21:30:00+00:00,0.9009999999999999
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 21:30:00+00:00,2017-11-21 22:00:00+00:00,0.24
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 22:00:00+00:00,2017-11-21 22:30:00+00:00,0.307
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 22:30:00+00:00,2017-11-21 23:00:00+00:00,0.42
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 23:00:00+00:00,2017-11-21 23:30:00+00:00,0.276
04ee234be44a96d1e6c7557c956dce0d3756082e,2017-11-21 23:30:00+00:00,2017-11-22 00:00:00+00:00,0.235
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 09:00:00+00:00,2017-11-21 09:30:00+00:00,0.212
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 09:30:00+00:00,2017-11-21 10:00:00+00:00,0.955
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 10:00:00+00:00,2017-11-21 10:30:00+00:00,1.1159999999999999
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 10:30:00+00:00,2017-11-21 11:00:00+00:00,1.406
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 11:00:00+00:00,2017-11-21 11:30:00+00:00,0.6809999999999999
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 11:30:00+00:00,2017-11-21 12:00:00+00:00,0.209
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 12:00:00+00:00,2017-11-21 12:30:00+00:00,0.111
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 12:30:00+00:00,2017-11-21 13:00:00+00:00,0.17
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 13:00:00+00:00,2017-11-21 13:30:00+00:00,0.102
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 13:30:00+00:00,2017-11-21 14:00:00+00:00,0.172
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 14:00:00+00:00,2017-11-21 14:30:00+00:00,0.155
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 14:30:00+00:00,2017-11-21 15:00:00+00:00,0.134
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 15:00:00+00:00,2017-11-21 15:30:00+00:00,0.147
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 15:30:00+00:00,2017-11-21 16:00:00+00:00,0.18
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 16:00:00+00:00,2017-11-21 16:30:00+00:00,0.21100000000000002
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 16:30:00+00:00,2017-11-21 17:00:00+00:00,0.242
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 17:00:00+00:00,2017-11-21 17:30:00+00:00,0.24
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 17:30:00+00:00,2017-11-21 18:00:00+00:00,0.21600000000000003
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 18:00:00+00:00,2017-11-21 18:30:00+00:00,0.33799999999999997
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 18:30:00+00:00,2017-11-21 19:00:00+00:00,0.175
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 19:00:00+00:00,2017-11-21 19:30:00+00:00,0.209
13cd644f149c204947e8fcf35d0ade227318d682,2017-11-21 19:30:00+00:00,2017-11-21 20:00:00+00:00,0.221
