meter_identifier,interval_start,interval_end,kWh_per_half_hour
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-13 22:30:00+00:00,2017-11-13 23:00:00+00:00,0.21
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-13 23:00:00+00:00,2017-11-13 23:30:00+00:00,0.195
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-13 23:30:00+00:00,2017-11-14 00:00:00+00:00,0.113
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 00:00:00+00:00,2017-11-13 00:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 00:30:00+00:00,2017-11-13 01:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 01:00:00+00:00,2017-11-13 01:30:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 01:30:00+00:00,2017-11-13 02:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 02:00:00+00:00,2017-11-13 02:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 02:30:00+00:00,2017-11-13 03:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 03:00:00+00:00,2017-11-13 03:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 03:30:00+00:00,2017-11-13 04:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 04:00:00+00:00,2017-11-13 04:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 04:30:00+00:00,2017-11-13 05:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 05:00:00+00:00,2017-11-13 05:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 05:30:00+00:00,2017-11-13 06:00:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 06:00:00+00:00,2017-11-13 06:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 06:30:00+00:00,2017-11-13 07:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 07:00:00+00:00,2017-11-13 07:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 07:30:00+00:00,2017-11-13 08:00:00+00:00,0.038
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 08:00:00+00:00,2017-11-13 08:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 08:30:00+00:00,2017-11-13 09:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 09:00:00+00:00,2017-11-13 09:30:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 09:30:00+00:00,2017-11-13 10:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 10:00:00+00:00,2017-11-13 10:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-13 10:30:00+00:00,2017-11-13 11:00:00+00:00,0.037000000000000005
