meter_identifier,interval_start,interval_end,kWh_per_half_hour
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 16:30:00+00:00,2017-11-15 17:00:00+00:00,0.083
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 17:00:00+00:00,2017-11-15 17:30:00+00:00,0.11800000000000001
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 17:30:00+00:00,2017-11-15 18:00:00+00:00,0.17300000000000001
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 18:00:00+00:00,2017-11-15 18:30:00+00:00,0.138
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 18:30:00+00:00,2017-11-15 19:00:00+00:00,0.11699999999999999
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 19:00:00+00:00,2017-11-15 19:30:00+00:00,0.125
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 19:30:00+00:00,2017-11-15 20:00:00+00:00,0.11800000000000001
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 20:00:00+00:00,2017-11-15 20:30:00+00:00,0.09300000000000001
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 20:30:00+00:00,2017-11-15 21:00:00+00:00,0.091
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 21:00:00+00:00,2017-11-15 21:30:00+00:00,0.091
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 21:30:00+00:00,2017-11-15 22:00:00+00:00,0.122
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 22:00:00+00:00,2017-11-15 22:30:00+00:00,0.153
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 22:30:00+00:00,2017-11-15 23:00:00+00:00,0.04
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 23:00:00+00:00,2017-11-15 23:30:00+00:00,0.04
28adb499aa8006c7ddb835d3f0169255cd9e8fdf,2017-11-15 23:30:00+00:00,2017-11-16 00:00:00+00:00,0.045
