meter_identifier,interval_start,interval_end,kWh_per_half_hour
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-17 20:00:00+00:00,2017-11-17 20:30:00+00:00,0.11599999999999999
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-17 20:30:00+00:00,2017-11-17 21:00:00+00:00,0.12
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-17 21:00:00+00:00,2017-11-17 21:30:00+00:00,0.084
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-17 21:30:00+00:00,2017-11-17 22:00:00+00:00,0.06
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-17 22:00:00+00:00,2017-11-17 22:30:00+00:00,0.095
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-17 22:30:00+00:00,2017-11-17 23:00:00+00:00,0.096
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-17 23:00:00+00:00,2017-11-17 23:30:00+00:00,0.133
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-17 23:30:00+00:00,2017-11-18 00:00:00+00:00,0.127
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 05:30:00+00:00,2017-11-17 06:00:00+00:00,0.12
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 06:00:00+00:00,2017-11-17 06:30:00+00:00,0.105
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 06:30:00+00:00,2017-11-17 07:00:00+00:00,0.187
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 07:00:00+00:00,2017-11-17 07:30:00+00:00,0.228
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 07:30:00+00:00,2017-11-17 08:00:00+00:00,0.193
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 08:00:00+00:00,2017-11-17 08:30:00+00:00,0.27399999999999997
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 08:30:00+00:00,2017-11-17 09:00:00+00:00,0.179
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 09:00:00+00:00,2017-11-17 09:30:00+00:00,0.15
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 09:30:00+00:00,2017-11-17 10:00:00+00:00,0.068
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 10:00:00+00:00,2017-11-17 10:30:00+00:00,0.08199999999999999
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 10:30:00+00:00,2017-11-17 11:00:00+00:00,0.051
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 11:00:00+00:00,2017-11-17 11:30:00+00:00,0.08900000000000001
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 11:30:00+00:00,2017-11-17 12:00:00+00:00,0.08199999999999999
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 12:00:00+00:00,2017-11-17 12:30:00+00:00,0.16399999999999998
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 12:30:00+00:00,2017-11-17 13:00:00+00:00,0.07
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 13:00:00+00:00,2017-11-17 13:30:00+00:00,0.111
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 13:30:00+00:00,2017-11-17 14:00:00+00:00,0.076
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 14:00:00+00:00,2017-11-17 14:30:00+00:00,0.113
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 14:30:00+00:00,2017-11-17 15:00:00+00:00,0.09300000000000001
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 15:00:00+00:00,2017-11-17 15:30:00+00:00,0.184
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 15:30:00+00:00,2017-11-17 16:00:00+00:00,0.059000000000000004
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 16:00:00+00:00,2017-11-17 16:30:00+00:00,0.13699999999999998
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 16:30:00+00:00,2017-11-17 17:00:00+00:00,0.121
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 17:00:00+00:00,2017-11-17 17:30:00+00:00,0.192
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 17:30:00+00:00,2017-11-17 18:00:00+00:00,0.154
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 18:00:00+00:00,2017-11-17 18:30:00+00:00,0.188
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 18:30:00+00:00,2017-11-17 19:00:00+00:00,0.128
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 19:00:00+00:00,2017-11-17 19:30:00+00:00,0.231
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 19:30:00+00:00,2017-11-17 20:00:00+00:00,0.306
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 20:00:00+00:00,2017-11-17 20:30:00+00:00,0.428
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 20:30:00+00:00,2017-11-17 21:00:00+00:00,0.331
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 21:00:00+00:00,2017-11-17 21:30:00+00:00,0.198
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 21:30:00+00:00,2017-11-17 22:00:00+00:00,0.166
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 22:00:00+00:00,2017-11-17 22:30:00+00:00,0.11800000000000001
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 22:30:00+00:00,2017-11-17 23:00:00+00:00,0.145
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 23:00:00+00:00,2017-11-17 23:30:00+00:00,0.139
189b5144aa47e07fff15e6ab4766ef5a78c34435,2017-11-17 23:30:00+00:00,2017-11-18 00:00:00+00:00,0.16399999999999998
5c9476304862a60e2256eea6e8edfd760398b15e,2017-11-17 12:00:00+00:00,2017-11-17 12:30:00+00:00,0.303
5c9476304862a60e2256eea6e8edfd760398b15e,2017-11-17 12:30:00+00:00,2017-11-17 13:00:00+00:00,0.9840000000000001
5c9476304862a60e2256eea6e8edfd760398b15e,2017-11-17 13:00:00+00:00,2017-11-17 13:30:00+00:00,0.943
5c9476304862a60e2256eea6e8edfd760398b15e,2017-11-17 13:30:00+00:00,2017-11-17 14:00:00+00:00,0.58
62cf2786e78823079e50c98c2f6ca96f17bcddbc,2017-11-17 00:00:00+00:00,2017-11-17 00:30:00+00:00,0.033
62cf2786e78823079e50c98c2f6ca96f17bcddbc,2017-11-17 00:30:00+00:00,2017-11-17 01:00:00+00:00,0.055999999999999994
62cf2786e78823079e50c98c2f6ca96f17bcddbc,2017-11-17 01:00:00+00:00,2017-11-17 01:30:00+00:00,0.063
62cf2786e78823079e50c98c2f6ca96f17bcddbc,2017-11-17 01:30:00+00:00,2017-11-17 02:00:00+00:00,0.027999999999999997
62cf2786e78823079e50c98c2f6ca96f17bcddbc,2017-11-17 02:00:00+00:00,2017-11-17 02:30:00+00:00,0.027999999999999997
