meter_identifier,interval_start,interval_end,kWh_per_half_hour
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 00:00:00+00:00,2017-11-13 00:30:00+00:00,0.539
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 00:30:00+00:00,2017-11-13 01:00:00+00:00,0.551
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 01:00:00+00:00,2017-11-13 01:30:00+00:00,0.547
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 01:30:00+00:00,2017-11-13 02:00:00+00:00,0.33
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 02:00:00+00:00,2017-11-13 02:30:00+00:00,0.257
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 02:30:00+00:00,2017-11-13 03:00:00+00:00,0.23800000000000002
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 03:00:00+00:00,2017-11-13 03:30:00+00:00,0.308
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 03:30:00+00:00,2017-11-13 04:00:00+00:00,0.248
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 04:00:00+00:00,2017-11-13 04:30:00+00:00,0.248
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 04:30:00+00:00,2017-11-13 05:00:00+00:00,0.11199999999999999
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 05:00:00+00:00,2017-11-13 05:30:00+00:00,0.158
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 05:30:00+00:00,2017-11-13 06:00:00+00:00,0.109
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 06:00:00+00:00,2017-11-13 06:30:00+00:00,0.096
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 06:30:00+00:00,2017-11-13 07:00:00+00:00,0.092
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 07:00:00+00:00,2017-11-13 07:30:00+00:00,0.157
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 07:30:00+00:00,2017-11-13 08:00:00+00:00,0.08900000000000001
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 08:00:00+00:00,2017-11-13 08:30:00+00:00,0.09
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 08:30:00+00:00,2017-11-13 09:00:00+00:00,0.096
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 09:00:00+00:00,2017-11-13 09:30:00+00:00,0.094
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 09:30:00+00:00,2017-11-13 10:00:00+00:00,0.213
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 10:00:00+00:00,2017-11-13 10:30:00+00:00,0.915
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 10:30:00+00:00,2017-11-13 11:00:00+00:00,1.774
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 11:00:00+00:00,2017-11-13 11:30:00+00:00,1.493
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 11:30:00+00:00,2017-11-13 12:00:00+00:00,0.242
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 12:00:00+00:00,2017-11-13 12:30:00+00:00,0.225
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 12:30:00+00:00,2017-11-13 13:00:00+00:00,0.225
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 13:00:00+00:00,2017-11-13 13:30:00+00:00,0.397
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 13:30:00+00:00,2017-11-13 14:00:00+00:00,0.315
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 14:00:00+00:00,2017-11-13 14:30:00+00:00,0.221
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 00:00:00+00:00,2017-11-13 00:30:00+00:00,0.139
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 00:30:00+00:00,2017-11-13 01:00:00+00:00,0.168
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 01:00:00+00:00,2017-11-13 01:30:00+00:00,0.131
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 01:30:00+00:00,2017-11-13 02:00:00+00:00,0.129
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 02:00:00+00:00,2017-11-13 02:30:00+00:00,0.111
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 02:30:00+00:00,2017-11-13 03:00:00+00:00,0.09
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 03:00:00+00:00,2017-11-13 03:30:00+00:00,0.09
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 03:30:00+00:00,2017-11-13 04:00:00+00:00,0.078
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 04:00:00+00:00,2017-11-13 04:30:00+00:00,0.10099999999999999
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 04:30:00+00:00,2017-11-13 05:00:00+00:00,0.091
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 05:00:00+00:00,2017-11-13 05:30:00+00:00,0.08
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 05:30:00+00:00,2017-11-13 06:00:00+00:00,0.205
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 06:00:00+00:00,2017-11-13 06:30:00+00:00,0.11800000000000001
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 06:30:00+00:00,2017-11-13 07:00:00+00:00,0.127
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 07:00:00+00:00,2017-11-13 07:30:00+00:00,0.218
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 07:30:00+00:00,2017-11-13 08:00:00+00:00,0.276
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 08:00:00+00:00,2017-11-13 08:30:00+00:00,0.207
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 08:30:00+00:00,2017-11-13 09:00:00+00:00,0.20199999999999999
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 09:00:00+00:00,2017-11-13 09:30:00+00:00,0.7090000000000001
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 09:30:00+00:00,2017-11-13 10:00:00+00:00,1.3530000000000002
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 10:00:00+00:00,2017-11-13 10:30:00+00:00,0.539
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 10:30:00+00:00,2017-11-13 11:00:00+00:00,0.84
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 11:00:00+00:00,2017-11-13 11:30:00+00:00,2.116
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 11:30:00+00:00,2017-11-13 12:00:00+00:00,1.1340000000000001
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 12:00:00+00:00,2017-11-13 12:30:00+00:00,0.797
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 12:30:00+00:00,2017-11-13 13:00:00+00:00,0.38799999999999996
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 13:00:00+00:00,2017-11-13 13:30:00+00:00,0.312
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 13:30:00+00:00,2017-11-13 14:00:00+00:00,1.024
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 14:00:00+00:00,2017-11-13 14:30:00+00:00,0.501
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 14:30:00+00:00,2017-11-13 15:00:00+00:00,0.507
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 15:00:00+00:00,2017-11-13 15:30:00+00:00,0.517
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 15:30:00+00:00,2017-11-13 16:00:00+00:00,0.846
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 16:00:00+00:00,2017-11-13 16:30:00+00:00,0.41600000000000004
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 16:30:00+00:00,2017-11-13 17:00:00+00:00,0.598
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 17:00:00+00:00,2017-11-13 17:30:00+00:00,1.162
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 17:30:00+00:00,2017-11-13 18:00:00+00:00,1.2009999999999998
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 18:00:00+00:00,2017-11-13 18:30:00+00:00,0.809
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 18:30:00+00:00,2017-11-13 19:00:00+00:00,0.349
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 19:00:00+00:00,2017-11-13 19:30:00+00:00,0.613
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 19:30:00+00:00,2017-11-13 20:00:00+00:00,0.419
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 20:00:00+00:00,2017-11-13 20:30:00+00:00,0.479
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 20:30:00+00:00,2017-11-13 21:00:00+00:00,1.2930000000000001
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 21:00:00+00:00,2017-11-13 21:30:00+00:00,1.499
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 21:30:00+00:00,2017-11-13 22:00:00+00:00,1.464
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 22:00:00+00:00,2017-11-13 22:30:00+00:00,1.6059999999999999
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 22:30:00+00:00,2017-11-13 23:00:00+00:00,1.124
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 23:00:00+00:00,2017-11-13 23:30:00+00:00,1.003
5217e93488ca66138d3381e4d85741e08aabbbc4,2017-11-13 23:30:00+00:00,2017-11-14 00:00:00+00:00,0.9329999999999999
c3a1afff7a8636d462f183c2f6a8a0e75638716d,2017-11-13 22:30:00+00:00,2017-11-13 23:00:00+00:00,0.078
c3a1afff7a8636d462f183c2f6a8a0e75638716d,2017-11-13 23:00:00+00:00,2017-11-13 23:30:00+00:00,0.066
c3a1afff7a8636d462f183c2f6a8a0e75638716d,2017-11-13 23:30:00+00:00,2017-11-14 00:00:00+00:00,0.059000000000000004
