meter_identifier,interval_start,interval_end,kWh_per_half_hour
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 00:00:00+00:00,2017-11-07 00:30:00+00:00,0.22699999999999998
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 00:30:00+00:00,2017-11-07 01:00:00+00:00,0.282
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 01:00:00+00:00,2017-11-07 01:30:00+00:00,0.267
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 01:30:00+00:00,2017-11-07 02:00:00+00:00,0.298
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 02:00:00+00:00,2017-11-07 02:30:00+00:00,0.281
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 02:30:00+00:00,2017-11-07 03:00:00+00:00,0.282
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 03:00:00+00:00,2017-11-07 03:30:00+00:00,0.27899999999999997
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 03:30:00+00:00,2017-11-07 04:00:00+00:00,0.28600000000000003
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 04:00:00+00:00,2017-11-07 04:30:00+00:00,0.28
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 04:30:00+00:00,2017-11-07 05:00:00+00:00,0.29
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 05:00:00+00:00,2017-11-07 05:30:00+00:00,0.29100000000000004
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 05:30:00+00:00,2017-11-07 06:00:00+00:00,0.27699999999999997
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 06:00:00+00:00,2017-11-07 06:30:00+00:00,0.29100000000000004
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 06:30:00+00:00,2017-11-07 07:00:00+00:00,0.28800000000000003
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-07 07:00:00+00:00,2017-11-07 07:30:00+00:00,0.532
