meter_identifier,interval_start,interval_end,kWh_per_half_hour
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 06:00:00+00:00,2017-11-14 06:30:00+00:00,0.285
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 06:30:00+00:00,2017-11-14 07:00:00+00:00,0.28600000000000003
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 07:00:00+00:00,2017-11-14 07:30:00+00:00,0.9159999999999999
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 07:30:00+00:00,2017-11-14 08:00:00+00:00,1.338
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 08:00:00+00:00,2017-11-14 08:30:00+00:00,0.823
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 08:30:00+00:00,2017-11-14 09:00:00+00:00,0.517
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 09:00:00+00:00,2017-11-14 09:30:00+00:00,0.358
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 09:30:00+00:00,2017-11-14 10:00:00+00:00,0.524
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 10:00:00+00:00,2017-11-14 10:30:00+00:00,0.467
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 10:30:00+00:00,2017-11-14 11:00:00+00:00,0.359
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 11:00:00+00:00,2017-11-14 11:30:00+00:00,0.35
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 11:30:00+00:00,2017-11-14 12:00:00+00:00,0.741
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 12:00:00+00:00,2017-11-14 12:30:00+00:00,0.7909999999999999
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 12:30:00+00:00,2017-11-14 13:00:00+00:00,0.77
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 13:00:00+00:00,2017-11-14 13:30:00+00:00,0.711
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 13:30:00+00:00,2017-11-14 14:00:00+00:00,0.517
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 14:00:00+00:00,2017-11-14 14:30:00+00:00,0.382
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 14:30:00+00:00,2017-11-14 15:00:00+00:00,0.5529999999999999
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 15:00:00+00:00,2017-11-14 15:30:00+00:00,0.409
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 15:30:00+00:00,2017-11-14 16:00:00+00:00,1.5430000000000001
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 16:00:00+00:00,2017-11-14 16:30:00+00:00,0.639
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 16:30:00+00:00,2017-11-14 17:00:00+00:00,0.5770000000000001
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 17:00:00+00:00,2017-11-14 17:30:00+00:00,1.093
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 17:30:00+00:00,2017-11-14 18:00:00+00:00,1.369
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 18:00:00+00:00,2017-11-14 18:30:00+00:00,1.227
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 18:30:00+00:00,2017-11-14 19:00:00+00:00,1.089
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 19:00:00+00:00,2017-11-14 19:30:00+00:00,1.163
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 19:30:00+00:00,2017-11-14 20:00:00+00:00,1.474
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 20:00:00+00:00,2017-11-14 20:30:00+00:00,1.254
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 20:30:00+00:00,2017-11-14 21:00:00+00:00,0.8
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 21:00:00+00:00,2017-11-14 21:30:00+00:00,0.759
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 21:30:00+00:00,2017-11-14 22:00:00+00:00,0.8340000000000001
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 22:00:00+00:00,2017-11-14 22:30:00+00:00,0.758
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 22:30:00+00:00,2017-11-14 23:00:00+00:00,0.769
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 23:00:00+00:00,2017-11-14 23:30:00+00:00,0.755
7464f9ec967c61952fed8650c92c951d1b1686ea,2017-11-14 23:30:00+00:00,2017-11-15 00:00:00+00:00,0.7170000000000001
