meter_identifier,interval_start,interval_end,kWh_per_half_hour
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-11 00:30:00+00:00,2017-11-11 01:00:00+00:00,0.14300000000000002
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-11 02:30:00+00:00,2017-11-11 03:00:00+00:00,0.126
2cc385d60c9ebe2fa762ba3ec51dc684976b2800,2017-11-11 02:30:00+00:00,2017-11-11 03:00:00+00:00,0.139
2cc385d60c9ebe2fa762ba3ec51dc684976b2800,2017-11-11 03:00:00+00:00,2017-11-11 03:30:00+00:00,0.188
3e23ecee7200bdb2efad109161ef849a77568a2b,2017-11-11 04:00:00+00:00,2017-11-11 04:30:00+00:00,0.047
3e23ecee7200bdb2efad109161ef849a77568a2b,2017-11-11 04:30:00+00:00,2017-11-11 05:00:00+00:00,0.07200000000000001
4fc5f45a301c9abca6ddab991e88b10f25ac54e0,2017-11-11 03:00:00+00:00,2017-11-11 03:30:00+00:00,0.467
67ce16db3342a4b11b66e014ce1b994127ca2a83,2017-11-11 12:30:00+00:00,2017-11-11 13:00:00+00:00,0.152
67ce16db3342a4b11b66e014ce1b994127ca2a83,2017-11-11 13:00:00+00:00,2017-11-11 13:30:00+00:00,0.281
8fac51de9b56d73d498b5bdba4f00f9263ad83eb,2017-11-11 00:30:00+00:00,2017-11-11 01:00:00+00:00,0.401
