meter_identifier,interval_start,interval_end,kWh_per_half_hour
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 14:30:00+00:00,2017-11-13 15:00:00+00:00,0.21600000000000003
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 15:00:00+00:00,2017-11-13 15:30:00+00:00,0.21600000000000003
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 15:30:00+00:00,2017-11-13 16:00:00+00:00,0.465
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 16:00:00+00:00,2017-11-13 16:30:00+00:00,0.425
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 16:30:00+00:00,2017-11-13 17:00:00+00:00,0.42
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 17:00:00+00:00,2017-11-13 17:30:00+00:00,0.41200000000000003
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 17:30:00+00:00,2017-11-13 18:00:00+00:00,0.44
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 18:00:00+00:00,2017-11-13 18:30:00+00:00,0.44
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 18:30:00+00:00,2017-11-13 19:00:00+00:00,0.563
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 19:00:00+00:00,2017-11-13 19:30:00+00:00,0.396
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 19:30:00+00:00,2017-11-13 20:00:00+00:00,0.389
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 20:00:00+00:00,2017-11-13 20:30:00+00:00,0.385
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 20:30:00+00:00,2017-11-13 21:00:00+00:00,0.579
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 21:00:00+00:00,2017-11-13 21:30:00+00:00,0.7120000000000001
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 21:30:00+00:00,2017-11-13 22:00:00+00:00,0.40299999999999997
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 22:00:00+00:00,2017-11-13 22:30:00+00:00,0.397
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 22:30:00+00:00,2017-11-13 23:00:00+00:00,0.387
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 23:00:00+00:00,2017-11-13 23:30:00+00:00,0.504
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-13 23:30:00+00:00,2017-11-14 00:00:00+00:00,0.569
