meter_identifier,interval_start,interval_end,kWh_per_half_hour
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 00:00:00+00:00,2017-11-22 00:30:00+00:00,0.048
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 00:30:00+00:00,2017-11-22 01:00:00+00:00,0.054000000000000006
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 01:00:00+00:00,2017-11-22 01:30:00+00:00,0.027999999999999997
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 01:30:00+00:00,2017-11-22 02:00:00+00:00,0.028999999999999998
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 02:00:00+00:00,2017-11-22 02:30:00+00:00,0.065
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 02:30:00+00:00,2017-11-22 03:00:00+00:00,0.024
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 03:00:00+00:00,2017-11-22 03:30:00+00:00,0.018000000000000002
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 03:30:00+00:00,2017-11-22 04:00:00+00:00,0.025
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 04:00:00+00:00,2017-11-22 04:30:00+00:00,0.055999999999999994
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 04:30:00+00:00,2017-11-22 05:00:00+00:00,0.017
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-22 05:00:00+00:00,2017-11-22 05:30:00+00:00,0.017
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 00:00:00+00:00,2017-11-22 00:30:00+00:00,0.489
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 00:30:00+00:00,2017-11-22 01:00:00+00:00,0.45799999999999996
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 01:00:00+00:00,2017-11-22 01:30:00+00:00,0.439
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 01:30:00+00:00,2017-11-22 02:00:00+00:00,0.445
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 02:00:00+00:00,2017-11-22 02:30:00+00:00,0.41600000000000004
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 02:30:00+00:00,2017-11-22 03:00:00+00:00,0.433
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 03:00:00+00:00,2017-11-22 03:30:00+00:00,0.39
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 03:30:00+00:00,2017-11-22 04:00:00+00:00,0.371
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 04:00:00+00:00,2017-11-22 04:30:00+00:00,0.423
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 04:30:00+00:00,2017-11-22 05:00:00+00:00,1.07
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 05:00:00+00:00,2017-11-22 05:30:00+00:00,0.9309999999999999
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 05:30:00+00:00,2017-11-22 06:00:00+00:00,1.192
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 06:00:00+00:00,2017-11-22 06:30:00+00:00,0.852
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 06:30:00+00:00,2017-11-22 07:00:00+00:00,0.855
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 07:00:00+00:00,2017-11-22 07:30:00+00:00,0.42700000000000005
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 07:30:00+00:00,2017-11-22 08:00:00+00:00,0.451
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 08:00:00+00:00,2017-11-22 08:30:00+00:00,0.414
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 08:30:00+00:00,2017-11-22 09:00:00+00:00,0.42
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 09:00:00+00:00,2017-11-22 09:30:00+00:00,0.662
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 09:30:00+00:00,2017-11-22 10:00:00+00:00,0.934
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 10:00:00+00:00,2017-11-22 10:30:00+00:00,0.565
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 10:30:00+00:00,2017-11-22 11:00:00+00:00,1.07
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 11:00:00+00:00,2017-11-22 11:30:00+00:00,1.771
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 11:30:00+00:00,2017-11-22 12:00:00+00:00,1.0979999999999999
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 12:00:00+00:00,2017-11-22 12:30:00+00:00,0.97
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 12:30:00+00:00,2017-11-22 13:00:00+00:00,0.8809999999999999
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 13:00:00+00:00,2017-11-22 13:30:00+00:00,0.879
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 13:30:00+00:00,2017-11-22 14:00:00+00:00,0.6629999999999999
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 14:00:00+00:00,2017-11-22 14:30:00+00:00,1.1320000000000001
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 14:30:00+00:00,2017-11-22 15:00:00+00:00,0.631
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 15:00:00+00:00,2017-11-22 15:30:00+00:00,0.905
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 15:30:00+00:00,2017-11-22 16:00:00+00:00,0.49
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 16:00:00+00:00,2017-11-22 16:30:00+00:00,0.867
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 16:30:00+00:00,2017-11-22 17:00:00+00:00,1.5519999999999998
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 17:00:00+00:00,2017-11-22 17:30:00+00:00,0.8640000000000001
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 17:30:00+00:00,2017-11-22 18:00:00+00:00,0.889
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 18:00:00+00:00,2017-11-22 18:30:00+00:00,0.495
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 18:30:00+00:00,2017-11-22 19:00:00+00:00,0.648
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 19:00:00+00:00,2017-11-22 19:30:00+00:00,0.833
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 19:30:00+00:00,2017-11-22 20:00:00+00:00,1.0979999999999999
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 20:00:00+00:00,2017-11-22 20:30:00+00:00,0.75
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 20:30:00+00:00,2017-11-22 21:00:00+00:00,0.9109999999999999
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 21:00:00+00:00,2017-11-22 21:30:00+00:00,0.7609999999999999
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 21:30:00+00:00,2017-11-22 22:00:00+00:00,1.081
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 22:00:00+00:00,2017-11-22 22:30:00+00:00,1.138
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 22:30:00+00:00,2017-11-22 23:00:00+00:00,0.948
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 23:00:00+00:00,2017-11-22 23:30:00+00:00,0.532
0c0eed68d45a3c3ed02b33649c8c151f10306a50,2017-11-22 23:30:00+00:00,2017-11-23 00:00:00+00:00,0.467
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 00:00:00+00:00,2017-11-22 00:30:00+00:00,0.038
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 00:30:00+00:00,2017-11-22 01:00:00+00:00,0.013999999999999999
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 01:00:00+00:00,2017-11-22 01:30:00+00:00,0.02
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 01:30:00+00:00,2017-11-22 02:00:00+00:00,0.011000000000000001
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 02:00:00+00:00,2017-11-22 02:30:00+00:00,0.01
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 02:30:00+00:00,2017-11-22 03:00:00+00:00,0.016
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 03:00:00+00:00,2017-11-22 03:30:00+00:00,0.004
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 03:30:00+00:00,2017-11-22 04:00:00+00:00,0.016
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 04:00:00+00:00,2017-11-22 04:30:00+00:00,0.004
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 04:30:00+00:00,2017-11-22 05:00:00+00:00,0.015
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 05:00:00+00:00,2017-11-22 05:30:00+00:00,0.006
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 05:30:00+00:00,2017-11-22 06:00:00+00:00,0.013000000000000001
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 06:00:00+00:00,2017-11-22 06:30:00+00:00,0.11699999999999999
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 06:30:00+00:00,2017-11-22 07:00:00+00:00,0.013000000000000001
1925b933f215a3c69fe461bea90312cd670542d0,2017-11-22 07:00:00+00:00,2017-11-22 07:30:00+00:00,0.015
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 00:00:00+00:00,2017-11-22 00:30:00+00:00,0.064
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 00:30:00+00:00,2017-11-22 01:00:00+00:00,0.03
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 01:00:00+00:00,2017-11-22 01:30:00+00:00,0.040999999999999995
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 01:30:00+00:00,2017-11-22 02:00:00+00:00,0.057999999999999996
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 02:00:00+00:00,2017-11-22 02:30:00+00:00,0.03
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 02:30:00+00:00,2017-11-22 03:00:00+00:00,0.062
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 03:00:00+00:00,2017-11-22 03:30:00+00:00,0.052000000000000005
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 03:30:00+00:00,2017-11-22 04:00:00+00:00,0.027999999999999997
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 04:00:00+00:00,2017-11-22 04:30:00+00:00,0.043
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 04:30:00+00:00,2017-11-22 05:00:00+00:00,0.047
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 05:00:00+00:00,2017-11-22 05:30:00+00:00,0.028999999999999998
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 05:30:00+00:00,2017-11-22 06:00:00+00:00,0.047
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 06:00:00+00:00,2017-11-22 06:30:00+00:00,0.08900000000000001
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 06:30:00+00:00,2017-11-22 07:00:00+00:00,0.179
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 07:00:00+00:00,2017-11-22 07:30:00+00:00,0.14800000000000002
195390c0717bddf4e9fd1246124bb7cb6c845f9a,2017-11-22 07:30:00+00:00,2017-11-22 08:00:00+00:00,0.139
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-22 17:30:00+00:00,2017-11-22 18:00:00+00:00,0.24100000000000002
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-22 18:00:00+00:00,2017-11-22 18:30:00+00:00,0.23399999999999999
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-22 18:30:00+00:00,2017-11-22 19:00:00+00:00,0.243
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-22 19:00:00+00:00,2017-11-22 19:30:00+00:00,0.23
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-22 19:30:00+00:00,2017-11-22 20:00:00+00:00,0.23600000000000002
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-22 20:00:00+00:00,2017-11-22 20:30:00+00:00,0.23
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-22 20:30:00+00:00,2017-11-22 21:00:00+00:00,0.235
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-22 21:00:00+00:00,2017-11-22 21:30:00+00:00,0.17800000000000002
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-22 21:30:00+00:00,2017-11-22 22:00:00+00:00,0.147
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-22 22:00:00+00:00,2017-11-22 22:30:00+00:00,0.156
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-22 22:30:00+00:00,2017-11-22 23:00:00+00:00,0.133
