meter_identifier,interval_start,interval_end,kWh_per_half_hour
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 00:00:00+00:00,2017-11-20 00:30:00+00:00,0.10400000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 00:30:00+00:00,2017-11-20 01:00:00+00:00,0.096
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-20 01:00:00+00:00,2017-11-20 01:30:00+00:00,0.1
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 04:30:00+00:00,2017-11-20 05:00:00+00:00,0.099
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 05:00:00+00:00,2017-11-20 05:30:00+00:00,0.124
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 05:30:00+00:00,2017-11-20 06:00:00+00:00,0.078
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 06:00:00+00:00,2017-11-20 06:30:00+00:00,0.12300000000000001
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 06:30:00+00:00,2017-11-20 07:00:00+00:00,0.16699999999999998
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 07:00:00+00:00,2017-11-20 07:30:00+00:00,0.057
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 07:30:00+00:00,2017-11-20 08:00:00+00:00,0.299
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 08:00:00+00:00,2017-11-20 08:30:00+00:00,0.242
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 08:30:00+00:00,2017-11-20 09:00:00+00:00,0.18899999999999997
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 09:00:00+00:00,2017-11-20 09:30:00+00:00,0.223
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 09:30:00+00:00,2017-11-20 10:00:00+00:00,0.138
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 10:00:00+00:00,2017-11-20 10:30:00+00:00,0.175
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 10:30:00+00:00,2017-11-20 11:00:00+00:00,0.14
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 11:00:00+00:00,2017-11-20 11:30:00+00:00,0.179
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 11:30:00+00:00,2017-11-20 12:00:00+00:00,0.141
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 12:00:00+00:00,2017-11-20 12:30:00+00:00,0.136
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 12:30:00+00:00,2017-11-20 13:00:00+00:00,0.10400000000000001
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 13:00:00+00:00,2017-11-20 13:30:00+00:00,0.272
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 13:30:00+00:00,2017-11-20 14:00:00+00:00,0.22899999999999998
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 14:00:00+00:00,2017-11-20 14:30:00+00:00,0.184
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 14:30:00+00:00,2017-11-20 15:00:00+00:00,0.193
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-20 15:00:00+00:00,2017-11-20 15:30:00+00:00,0.20199999999999999
