meter_identifier,interval_start,interval_end,kWh_per_half_hour
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-07 19:00:00+00:00,2017-11-07 19:30:00+00:00,0.48700000000000004
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-07 19:30:00+00:00,2017-11-07 20:00:00+00:00,0.528
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-07 20:00:00+00:00,2017-11-07 20:30:00+00:00,1.475
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-07 20:30:00+00:00,2017-11-07 21:00:00+00:00,0.248
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-07 21:00:00+00:00,2017-11-07 21:30:00+00:00,0.17800000000000002
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-07 21:30:00+00:00,2017-11-07 22:00:00+00:00,0.10099999999999999
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-07 22:00:00+00:00,2017-11-07 22:30:00+00:00,0.149
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-07 22:30:00+00:00,2017-11-07 23:00:00+00:00,0.16899999999999998
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-07 23:00:00+00:00,2017-11-07 23:30:00+00:00,0.11900000000000001
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-07 23:30:00+00:00,2017-11-08 00:00:00+00:00,0.085
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 17:30:00+00:00,2017-11-07 18:00:00+00:00,0.304
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 18:00:00+00:00,2017-11-07 18:30:00+00:00,0.237
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 18:30:00+00:00,2017-11-07 19:00:00+00:00,0.24100000000000002
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 19:00:00+00:00,2017-11-07 19:30:00+00:00,0.579
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 19:30:00+00:00,2017-11-07 20:00:00+00:00,0.493
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 20:00:00+00:00,2017-11-07 20:30:00+00:00,0.846
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 20:30:00+00:00,2017-11-07 21:00:00+00:00,0.386
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 21:00:00+00:00,2017-11-07 21:30:00+00:00,0.419
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 21:30:00+00:00,2017-11-07 22:00:00+00:00,0.42700000000000005
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 22:00:00+00:00,2017-11-07 22:30:00+00:00,0.336
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 22:30:00+00:00,2017-11-07 23:00:00+00:00,0.26
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 23:00:00+00:00,2017-11-07 23:30:00+00:00,0.261
09968c2fd5c22b196b035588e73714ba42dfb6ff,2017-11-07 23:30:00+00:00,2017-11-08 00:00:00+00:00,0.435
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 00:00:00+00:00,2017-11-07 00:30:00+00:00,0.109
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 00:30:00+00:00,2017-11-07 01:00:00+00:00,0.142
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 01:00:00+00:00,2017-11-07 01:30:00+00:00,0.221
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 01:30:00+00:00,2017-11-07 02:00:00+00:00,0.154
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 02:00:00+00:00,2017-11-07 02:30:00+00:00,0.134
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 02:30:00+00:00,2017-11-07 03:00:00+00:00,0.168
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 03:00:00+00:00,2017-11-07 03:30:00+00:00,0.114
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 03:30:00+00:00,2017-11-07 04:00:00+00:00,0.14400000000000002
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 04:00:00+00:00,2017-11-07 04:30:00+00:00,0.25
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 04:30:00+00:00,2017-11-07 05:00:00+00:00,0.131
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 05:00:00+00:00,2017-11-07 05:30:00+00:00,0.106
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 05:30:00+00:00,2017-11-07 06:00:00+00:00,0.12
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 06:00:00+00:00,2017-11-07 06:30:00+00:00,0.204
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 06:30:00+00:00,2017-11-07 07:00:00+00:00,0.179
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 07:00:00+00:00,2017-11-07 07:30:00+00:00,0.17
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 07:30:00+00:00,2017-11-07 08:00:00+00:00,0.257
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 08:00:00+00:00,2017-11-07 08:30:00+00:00,0.355
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 08:30:00+00:00,2017-11-07 09:00:00+00:00,0.23600000000000002
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 09:00:00+00:00,2017-11-07 09:30:00+00:00,0.301
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 09:30:00+00:00,2017-11-07 10:00:00+00:00,0.256
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 10:00:00+00:00,2017-11-07 10:30:00+00:00,0.424
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 10:30:00+00:00,2017-11-07 11:00:00+00:00,0.28
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 11:00:00+00:00,2017-11-07 11:30:00+00:00,0.273
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 11:30:00+00:00,2017-11-07 12:00:00+00:00,0.9129999999999999
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 12:00:00+00:00,2017-11-07 12:30:00+00:00,0.444
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 12:30:00+00:00,2017-11-07 13:00:00+00:00,0.205
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 13:00:00+00:00,2017-11-07 13:30:00+00:00,0.106
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 13:30:00+00:00,2017-11-07 14:00:00+00:00,0.152
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 14:00:00+00:00,2017-11-07 14:30:00+00:00,0.18899999999999997
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 14:30:00+00:00,2017-11-07 15:00:00+00:00,0.29
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 15:00:00+00:00,2017-11-07 15:30:00+00:00,0.26899999999999996
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 15:30:00+00:00,2017-11-07 16:00:00+00:00,0.326
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 16:00:00+00:00,2017-11-07 16:30:00+00:00,0.249
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 16:30:00+00:00,2017-11-07 17:00:00+00:00,1.008
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 17:00:00+00:00,2017-11-07 17:30:00+00:00,1.68
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 17:30:00+00:00,2017-11-07 18:00:00+00:00,1.3530000000000002
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 18:00:00+00:00,2017-11-07 18:30:00+00:00,0.8140000000000001
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 18:30:00+00:00,2017-11-07 19:00:00+00:00,0.5760000000000001
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 19:00:00+00:00,2017-11-07 19:30:00+00:00,0.475
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 19:30:00+00:00,2017-11-07 20:00:00+00:00,0.46
1638c44ee1f376e8558ca81e8f45536e9f17cf0c,2017-11-07 20:00:00+00:00,2017-11-07 20:30:00+00:00,0.588
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 00:00:00+00:00,2017-11-07 00:30:00+00:00,0.105
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 00:30:00+00:00,2017-11-07 01:00:00+00:00,0.096
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 01:00:00+00:00,2017-11-07 01:30:00+00:00,0.085
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 01:30:00+00:00,2017-11-07 02:00:00+00:00,0.07200000000000001
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 02:00:00+00:00,2017-11-07 02:30:00+00:00,0.077
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 02:30:00+00:00,2017-11-07 03:00:00+00:00,0.076
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 03:00:00+00:00,2017-11-07 03:30:00+00:00,0.084
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 03:30:00+00:00,2017-11-07 04:00:00+00:00,0.067
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 04:00:00+00:00,2017-11-07 04:30:00+00:00,0.073
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 04:30:00+00:00,2017-11-07 05:00:00+00:00,0.067
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 05:00:00+00:00,2017-11-07 05:30:00+00:00,0.068
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 05:30:00+00:00,2017-11-07 06:00:00+00:00,0.095
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 06:00:00+00:00,2017-11-07 06:30:00+00:00,1.433
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 06:30:00+00:00,2017-11-07 07:00:00+00:00,0.08199999999999999
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 07:00:00+00:00,2017-11-07 07:30:00+00:00,0.071
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 07:30:00+00:00,2017-11-07 08:00:00+00:00,0.057
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 08:00:00+00:00,2017-11-07 08:30:00+00:00,0.073
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 08:30:00+00:00,2017-11-07 09:00:00+00:00,0.07200000000000001
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 09:00:00+00:00,2017-11-07 09:30:00+00:00,0.092
256def08789f40ab78256b394fff1fa8c275ed5d,2017-11-07 09:30:00+00:00,2017-11-07 10:00:00+00:00,0.14
