meter_identifier,interval_start,interval_end,kWh_per_half_hour
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-18 00:00:00+00:00,2017-11-18 00:30:00+00:00,0.127
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-18 00:30:00+00:00,2017-11-18 01:00:00+00:00,0.064
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-18 01:00:00+00:00,2017-11-18 01:30:00+00:00,0.066
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-18 01:30:00+00:00,2017-11-18 02:00:00+00:00,1.3
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-18 02:00:00+00:00,2017-11-18 02:30:00+00:00,0.628
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-18 02:30:00+00:00,2017-11-18 03:00:00+00:00,0.611
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-18 03:00:00+00:00,2017-11-18 03:30:00+00:00,0.44299999999999995
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-18 03:30:00+00:00,2017-11-18 04:00:00+00:00,0.47600000000000003
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-18 04:00:00+00:00,2017-11-18 04:30:00+00:00,0.28800000000000003
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-18 04:30:00+00:00,2017-11-18 05:00:00+00:00,0.121
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-18 05:00:00+00:00,2017-11-18 05:30:00+00:00,0.15
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 00:00:00+00:00,2017-11-18 00:30:00+00:00,0.14
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 00:30:00+00:00,2017-11-18 01:00:00+00:00,0.162
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 01:00:00+00:00,2017-11-18 01:30:00+00:00,0.175
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 01:30:00+00:00,2017-11-18 02:00:00+00:00,0.198
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 02:00:00+00:00,2017-11-18 02:30:00+00:00,0.258
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 02:30:00+00:00,2017-11-18 03:00:00+00:00,0.204
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 03:00:00+00:00,2017-11-18 03:30:00+00:00,0.165
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 03:30:00+00:00,2017-11-18 04:00:00+00:00,0.166
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 04:00:00+00:00,2017-11-18 04:30:00+00:00,0.153
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 04:30:00+00:00,2017-11-18 05:00:00+00:00,0.086
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 05:00:00+00:00,2017-11-18 05:30:00+00:00,0.079
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 05:30:00+00:00,2017-11-18 06:00:00+00:00,0.081
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 06:00:00+00:00,2017-11-18 06:30:00+00:00,0.046
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 06:30:00+00:00,2017-11-18 07:00:00+00:00,0.046
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 07:00:00+00:00,2017-11-18 07:30:00+00:00,0.043
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 07:30:00+00:00,2017-11-18 08:00:00+00:00,0.035
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 08:00:00+00:00,2017-11-18 08:30:00+00:00,0.028999999999999998
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 08:30:00+00:00,2017-11-18 09:00:00+00:00,0.04
1335f3d8dfa443bc4a2346ff2a419fbb4a270031,2017-11-18 09:00:00+00:00,2017-11-18 09:30:00+00:00,0.040999999999999995
31b5b26b94b408405ad9d14cd1e4c1dc2df14fa1,2017-11-18 23:30:00+00:00,2017-11-19 00:00:00+00:00,0.042
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-18 22:30:00+00:00,2017-11-18 23:00:00+00:00,0.271
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-18 23:00:00+00:00,2017-11-18 23:30:00+00:00,0.21899999999999997
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-18 23:30:00+00:00,2017-11-19 00:00:00+00:00,0.23
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 00:00:00+00:00,2017-11-18 00:30:00+00:00,0.235
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 00:30:00+00:00,2017-11-18 01:00:00+00:00,0.345
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 01:00:00+00:00,2017-11-18 01:30:00+00:00,0.099
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 01:30:00+00:00,2017-11-18 02:00:00+00:00,0.209
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 02:00:00+00:00,2017-11-18 02:30:00+00:00,0.312
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 02:30:00+00:00,2017-11-18 03:00:00+00:00,0.326
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 03:00:00+00:00,2017-11-18 03:30:00+00:00,0.242
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 03:30:00+00:00,2017-11-18 04:00:00+00:00,0.106
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 04:00:00+00:00,2017-11-18 04:30:00+00:00,0.08800000000000001
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 04:30:00+00:00,2017-11-18 05:00:00+00:00,0.10300000000000001
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 05:00:00+00:00,2017-11-18 05:30:00+00:00,0.127
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 05:30:00+00:00,2017-11-18 06:00:00+00:00,0.13699999999999998
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 06:00:00+00:00,2017-11-18 06:30:00+00:00,0.125
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 06:30:00+00:00,2017-11-18 07:00:00+00:00,0.08800000000000001
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 07:00:00+00:00,2017-11-18 07:30:00+00:00,0.10300000000000001
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 07:30:00+00:00,2017-11-18 08:00:00+00:00,0.10400000000000001
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 08:00:00+00:00,2017-11-18 08:30:00+00:00,0.086
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 08:30:00+00:00,2017-11-18 09:00:00+00:00,0.145
3dd41f981511059832a2b89e1a9a76821f8ecd82,2017-11-18 09:00:00+00:00,2017-11-18 09:30:00+00:00,0.147
