meter_identifier,interval_start,interval_end,kWh_per_half_hour
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-11 00:30:00+00:00,2017-11-11 01:00:00+00:00,0.433
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-11 01:00:00+00:00,2017-11-11 01:30:00+00:00,0.42100000000000004
27e6184c03d92eefd437d4aed6ab87c0c3a2dafd,2017-11-11 01:30:00+00:00,2017-11-11 02:00:00+00:00,0.40700000000000003
2cc385d60c9ebe2fa762ba3ec51dc684976b2800,2017-11-11 01:00:00+00:00,2017-11-11 01:30:00+00:00,0.214
2cc385d60c9ebe2fa762ba3ec51dc684976b2800,2017-11-11 01:30:00+00:00,2017-11-11 02:00:00+00:00,0.306
3e23ecee7200bdb2efad109161ef849a77568a2b,2017-11-11 02:00:00+00:00,2017-11-11 02:30:00+00:00,0.031
3e23ecee7200bdb2efad109161ef849a77568a2b,2017-11-11 02:30:00+00:00,2017-11-11 03:00:00+00:00,0.03
3e23ecee7200bdb2efad109161ef849a77568a2b,2017-11-11 03:00:00+00:00,2017-11-11 03:30:00+00:00,0.028999999999999998
4fc5f45a301c9abca6ddab991e88b10f25ac54e0,2017-11-11 01:00:00+00:00,2017-11-11 01:30:00+00:00,5.372999999999999
4fc5f45a301c9abca6ddab991e88b10f25ac54e0,2017-11-11 01:30:00+00:00,2017-11-11 02:00:00+00:00,5.08
4fc5f45a301c9abca6ddab991e88b10f25ac54e0,2017-11-11 02:00:00+00:00,2017-11-11 02:30:00+00:00,2.063
67ce16db3342a4b11b66e014ce1b994127ca2a83,2017-11-11 11:00:00+00:00,2017-11-11 11:30:00+00:00,0.08
67ce16db3342a4b11b66e014ce1b994127ca2a83,2017-11-11 11:30:00+00:00,2017-11-11 12:00:00+00:00,0.16
