meter_identifier,interval_start,interval_end,kWh_per_half_hour
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-17 00:00:00+00:00,2017-11-17 00:30:00+00:00,0.125
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-17 00:30:00+00:00,2017-11-17 01:00:00+00:00,0.08900000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-17 01:00:00+00:00,2017-11-17 01:30:00+00:00,0.086
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 00:00:00+00:00,2017-11-17 00:30:00+00:00,0.131
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 00:30:00+00:00,2017-11-17 01:00:00+00:00,0.149
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 01:00:00+00:00,2017-11-17 01:30:00+00:00,0.153
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 01:30:00+00:00,2017-11-17 02:00:00+00:00,0.15
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 02:00:00+00:00,2017-11-17 02:30:00+00:00,0.136
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 02:30:00+00:00,2017-11-17 03:00:00+00:00,0.12300000000000001
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 03:00:00+00:00,2017-11-17 03:30:00+00:00,0.102
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 03:30:00+00:00,2017-11-17 04:00:00+00:00,0.18100000000000002
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 04:00:00+00:00,2017-11-17 04:30:00+00:00,0.083
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 04:30:00+00:00,2017-11-17 05:00:00+00:00,0.114
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 05:00:00+00:00,2017-11-17 05:30:00+00:00,0.152
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 05:30:00+00:00,2017-11-17 06:00:00+00:00,0.132
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 06:00:00+00:00,2017-11-17 06:30:00+00:00,0.10400000000000001
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 06:30:00+00:00,2017-11-17 07:00:00+00:00,0.10099999999999999
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 07:00:00+00:00,2017-11-17 07:30:00+00:00,0.154
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 07:30:00+00:00,2017-11-17 08:00:00+00:00,0.474
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 08:00:00+00:00,2017-11-17 08:30:00+00:00,0.39799999999999996
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 08:30:00+00:00,2017-11-17 09:00:00+00:00,0.33
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 09:00:00+00:00,2017-11-17 09:30:00+00:00,0.158
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 09:30:00+00:00,2017-11-17 10:00:00+00:00,0.22
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 10:00:00+00:00,2017-11-17 10:30:00+00:00,0.195
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 10:30:00+00:00,2017-11-17 11:00:00+00:00,0.129
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 11:00:00+00:00,2017-11-17 11:30:00+00:00,0.149
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 11:30:00+00:00,2017-11-17 12:00:00+00:00,0.335
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 12:00:00+00:00,2017-11-17 12:30:00+00:00,0.09699999999999999
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 12:30:00+00:00,2017-11-17 13:00:00+00:00,0.321
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 13:00:00+00:00,2017-11-17 13:30:00+00:00,0.251
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 13:30:00+00:00,2017-11-17 14:00:00+00:00,0.491
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 14:00:00+00:00,2017-11-17 14:30:00+00:00,0.289
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 14:30:00+00:00,2017-11-17 15:00:00+00:00,0.20600000000000002
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 15:00:00+00:00,2017-11-17 15:30:00+00:00,0.431
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 15:30:00+00:00,2017-11-17 16:00:00+00:00,0.42
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 16:00:00+00:00,2017-11-17 16:30:00+00:00,0.21
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 16:30:00+00:00,2017-11-17 17:00:00+00:00,0.251
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 17:00:00+00:00,2017-11-17 17:30:00+00:00,0.325
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 17:30:00+00:00,2017-11-17 18:00:00+00:00,0.305
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 18:00:00+00:00,2017-11-17 18:30:00+00:00,0.267
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 18:30:00+00:00,2017-11-17 19:00:00+00:00,1.985
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 19:00:00+00:00,2017-11-17 19:30:00+00:00,0.111
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 19:30:00+00:00,2017-11-17 20:00:00+00:00,0.212
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 20:00:00+00:00,2017-11-17 20:30:00+00:00,0.073
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 20:30:00+00:00,2017-11-17 21:00:00+00:00,0.19899999999999998
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 21:00:00+00:00,2017-11-17 21:30:00+00:00,0.204
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 21:30:00+00:00,2017-11-17 22:00:00+00:00,0.23
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 22:00:00+00:00,2017-11-17 22:30:00+00:00,0.17800000000000002
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 22:30:00+00:00,2017-11-17 23:00:00+00:00,0.19
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 23:00:00+00:00,2017-11-17 23:30:00+00:00,0.149
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-17 23:30:00+00:00,2017-11-18 00:00:00+00:00,0.061
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 00:00:00+00:00,2017-11-17 00:30:00+00:00,0.035
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 00:30:00+00:00,2017-11-17 01:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 01:00:00+00:00,2017-11-17 01:30:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 01:30:00+00:00,2017-11-17 02:00:00+00:00,0.035
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 02:00:00+00:00,2017-11-17 02:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 02:30:00+00:00,2017-11-17 03:00:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 03:00:00+00:00,2017-11-17 03:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 03:30:00+00:00,2017-11-17 04:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 04:00:00+00:00,2017-11-17 04:30:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 04:30:00+00:00,2017-11-17 05:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 05:00:00+00:00,2017-11-17 05:30:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 05:30:00+00:00,2017-11-17 06:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 06:00:00+00:00,2017-11-17 06:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 06:30:00+00:00,2017-11-17 07:00:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 07:00:00+00:00,2017-11-17 07:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 07:30:00+00:00,2017-11-17 08:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 08:00:00+00:00,2017-11-17 08:30:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 08:30:00+00:00,2017-11-17 09:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 09:00:00+00:00,2017-11-17 09:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 09:30:00+00:00,2017-11-17 10:00:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 10:00:00+00:00,2017-11-17 10:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 10:30:00+00:00,2017-11-17 11:00:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 11:00:00+00:00,2017-11-17 11:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 11:30:00+00:00,2017-11-17 12:00:00+00:00,0.149
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 12:00:00+00:00,2017-11-17 12:30:00+00:00,0.051
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 12:30:00+00:00,2017-11-17 13:00:00+00:00,0.049
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 13:00:00+00:00,2017-11-17 13:30:00+00:00,0.05
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 13:30:00+00:00,2017-11-17 14:00:00+00:00,0.14400000000000002
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 14:00:00+00:00,2017-11-17 14:30:00+00:00,0.059000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 14:30:00+00:00,2017-11-17 15:00:00+00:00,0.06
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 15:00:00+00:00,2017-11-17 15:30:00+00:00,0.055999999999999994
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 15:30:00+00:00,2017-11-17 16:00:00+00:00,0.10400000000000001
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 16:00:00+00:00,2017-11-17 16:30:00+00:00,0.335
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 16:30:00+00:00,2017-11-17 17:00:00+00:00,0.08
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 17:00:00+00:00,2017-11-17 17:30:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 17:30:00+00:00,2017-11-17 18:00:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 18:00:00+00:00,2017-11-17 18:30:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 18:30:00+00:00,2017-11-17 19:00:00+00:00,0.035
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 19:00:00+00:00,2017-11-17 19:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 19:30:00+00:00,2017-11-17 20:00:00+00:00,0.035
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 20:00:00+00:00,2017-11-17 20:30:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 20:30:00+00:00,2017-11-17 21:00:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 21:00:00+00:00,2017-11-17 21:30:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 21:30:00+00:00,2017-11-17 22:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 22:00:00+00:00,2017-11-17 22:30:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 22:30:00+00:00,2017-11-17 23:00:00+00:00,0.035
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 23:00:00+00:00,2017-11-17 23:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-17 23:30:00+00:00,2017-11-18 00:00:00+00:00,0.035
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-17 13:30:00+00:00,2017-11-17 14:00:00+00:00,0.08199999999999999
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-17 14:00:00+00:00,2017-11-17 14:30:00+00:00,0.113
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-17 14:30:00+00:00,2017-11-17 15:00:00+00:00,0.121
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-17 15:00:00+00:00,2017-11-17 15:30:00+00:00,0.08199999999999999
0b3102c547ff9d31fb5f4def24af7722fe3928b1,2017-11-17 15:30:00+00:00,2017-11-17 16:00:00+00:00,0.226
