meter_identifier,interval_start,interval_end,kWh_per_half_hour
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 12:30:00+00:00,2017-11-20 13:00:00+00:00,0.247
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 13:00:00+00:00,2017-11-20 13:30:00+00:00,0.375
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 13:30:00+00:00,2017-11-20 14:00:00+00:00,0.18100000000000002
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 14:00:00+00:00,2017-11-20 14:30:00+00:00,0.406
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 14:30:00+00:00,2017-11-20 15:00:00+00:00,0.207
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 15:00:00+00:00,2017-11-20 15:30:00+00:00,0.32299999999999995
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 15:30:00+00:00,2017-11-20 16:00:00+00:00,0.306
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 16:00:00+00:00,2017-11-20 16:30:00+00:00,0.289
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 16:30:00+00:00,2017-11-20 17:00:00+00:00,0.255
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 17:00:00+00:00,2017-11-20 17:30:00+00:00,0.385
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 17:30:00+00:00,2017-11-20 18:00:00+00:00,0.193
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 18:00:00+00:00,2017-11-20 18:30:00+00:00,0.396
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 18:30:00+00:00,2017-11-20 19:00:00+00:00,0.231
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 19:00:00+00:00,2017-11-20 19:30:00+00:00,0.342
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 19:30:00+00:00,2017-11-20 20:00:00+00:00,0.268
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 20:00:00+00:00,2017-11-20 20:30:00+00:00,0.345
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 20:30:00+00:00,2017-11-20 21:00:00+00:00,0.242
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 21:00:00+00:00,2017-11-20 21:30:00+00:00,0.373
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 21:30:00+00:00,2017-11-20 22:00:00+00:00,0.21
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 22:00:00+00:00,2017-11-20 22:30:00+00:00,0.599
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 22:30:00+00:00,2017-11-20 23:00:00+00:00,1.975
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 23:00:00+00:00,2017-11-20 23:30:00+00:00,2.381
41d85307b5c7389c6def0fa7478a7e83c90f184d,2017-11-20 23:30:00+00:00,2017-11-21 00:00:00+00:00,1.412
