meter_identifier,interval_start,interval_end,kWh_per_half_hour
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 00:00:00+00:00,2017-11-06 00:30:00+00:00,0.113
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 00:30:00+00:00,2017-11-06 01:00:00+00:00,0.14300000000000002
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 01:00:00+00:00,2017-11-06 01:30:00+00:00,0.113
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 01:30:00+00:00,2017-11-06 02:00:00+00:00,0.086
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 02:00:00+00:00,2017-11-06 02:30:00+00:00,0.057
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 02:30:00+00:00,2017-11-06 03:00:00+00:00,0.057
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 03:00:00+00:00,2017-11-06 03:30:00+00:00,0.057
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 03:30:00+00:00,2017-11-06 04:00:00+00:00,0.057
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 04:00:00+00:00,2017-11-06 04:30:00+00:00,0.083
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 04:30:00+00:00,2017-11-06 05:00:00+00:00,0.094
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 05:00:00+00:00,2017-11-06 05:30:00+00:00,0.086
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 05:30:00+00:00,2017-11-06 06:00:00+00:00,0.062
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 06:00:00+00:00,2017-11-06 06:30:00+00:00,0.195
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 06:30:00+00:00,2017-11-06 07:00:00+00:00,0.6759999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 07:00:00+00:00,2017-11-06 07:30:00+00:00,0.391
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 07:30:00+00:00,2017-11-06 08:00:00+00:00,0.7809999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 08:00:00+00:00,2017-11-06 08:30:00+00:00,0.745
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 08:30:00+00:00,2017-11-06 09:00:00+00:00,0.149
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 09:00:00+00:00,2017-11-06 09:30:00+00:00,0.077
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 09:30:00+00:00,2017-11-06 10:00:00+00:00,0.11599999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 10:00:00+00:00,2017-11-06 10:30:00+00:00,0.035
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 10:30:00+00:00,2017-11-06 11:00:00+00:00,0.061
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 11:00:00+00:00,2017-11-06 11:30:00+00:00,0.6579999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 11:30:00+00:00,2017-11-06 12:00:00+00:00,0.46
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 12:00:00+00:00,2017-11-06 12:30:00+00:00,0.261
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 12:30:00+00:00,2017-11-06 13:00:00+00:00,0.126
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 13:00:00+00:00,2017-11-06 13:30:00+00:00,0.08900000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 13:30:00+00:00,2017-11-06 14:00:00+00:00,0.079
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 14:00:00+00:00,2017-11-06 14:30:00+00:00,0.547
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 14:30:00+00:00,2017-11-06 15:00:00+00:00,0.264
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 15:00:00+00:00,2017-11-06 15:30:00+00:00,0.44799999999999995
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 15:30:00+00:00,2017-11-06 16:00:00+00:00,0.076
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 16:00:00+00:00,2017-11-06 16:30:00+00:00,0.037000000000000005
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 16:30:00+00:00,2017-11-06 17:00:00+00:00,0.063
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 17:00:00+00:00,2017-11-06 17:30:00+00:00,0.10300000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 17:30:00+00:00,2017-11-06 18:00:00+00:00,0.076
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 18:00:00+00:00,2017-11-06 18:30:00+00:00,0.07
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 18:30:00+00:00,2017-11-06 19:00:00+00:00,0.073
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 19:00:00+00:00,2017-11-06 19:30:00+00:00,0.08199999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 19:30:00+00:00,2017-11-06 20:00:00+00:00,0.11199999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 20:00:00+00:00,2017-11-06 20:30:00+00:00,0.087
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-06 20:30:00+00:00,2017-11-06 21:00:00+00:00,0.075
