meter_identifier,interval_start,interval_end,kWh_per_half_hour
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-16 00:00:00+00:00,2017-11-16 00:30:00+00:00,0.47200000000000003
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-16 00:30:00+00:00,2017-11-16 01:00:00+00:00,0.27699999999999997
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-16 01:00:00+00:00,2017-11-16 01:30:00+00:00,0.28
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 00:00:00+00:00,2017-11-16 00:30:00+00:00,0.07
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 00:30:00+00:00,2017-11-16 01:00:00+00:00,0.07200000000000001
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 01:00:00+00:00,2017-11-16 01:30:00+00:00,0.098
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 01:30:00+00:00,2017-11-16 02:00:00+00:00,0.08900000000000001
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 02:00:00+00:00,2017-11-16 02:30:00+00:00,0.06
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 02:30:00+00:00,2017-11-16 03:00:00+00:00,0.059000000000000004
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 03:00:00+00:00,2017-11-16 03:30:00+00:00,0.062
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 03:30:00+00:00,2017-11-16 04:00:00+00:00,0.076
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 04:00:00+00:00,2017-11-16 04:30:00+00:00,0.09699999999999999
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 04:30:00+00:00,2017-11-16 05:00:00+00:00,0.115
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 05:00:00+00:00,2017-11-16 05:30:00+00:00,0.09
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 05:30:00+00:00,2017-11-16 06:00:00+00:00,0.07200000000000001
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 06:00:00+00:00,2017-11-16 06:30:00+00:00,0.065
262d35912709ac32a362cf45dbfbc4f04852df49,2017-11-16 06:30:00+00:00,2017-11-16 07:00:00+00:00,0.06
3bab087ec79b6f5c7567f188a1b36d7ea35641ff,2017-11-16 14:30:00+00:00,2017-11-16 15:00:00+00:00,0.225
3bab087ec79b6f5c7567f188a1b36d7ea35641ff,2017-11-16 15:00:00+00:00,2017-11-16 15:30:00+00:00,0.10400000000000001
3bab087ec79b6f5c7567f188a1b36d7ea35641ff,2017-11-16 15:30:00+00:00,2017-11-16 16:00:00+00:00,0.128
3bab087ec79b6f5c7567f188a1b36d7ea35641ff,2017-11-16 16:00:00+00:00,2017-11-16 16:30:00+00:00,0.158
3bab087ec79b6f5c7567f188a1b36d7ea35641ff,2017-11-16 16:30:00+00:00,2017-11-16 17:00:00+00:00,0.156
3bab087ec79b6f5c7567f188a1b36d7ea35641ff,2017-11-16 17:00:00+00:00,2017-11-16 17:30:00+00:00,0.253
3bab087ec79b6f5c7567f188a1b36d7ea35641ff,2017-11-16 17:30:00+00:00,2017-11-16 18:00:00+00:00,0.18600000000000003
3bab087ec79b6f5c7567f188a1b36d7ea35641ff,2017-11-16 18:00:00+00:00,2017-11-16 18:30:00+00:00,0.214
3bab087ec79b6f5c7567f188a1b36d7ea35641ff,2017-11-16 18:30:00+00:00,2017-11-16 19:00:00+00:00,0.183
