meter_identifier,interval_start,interval_end,kWh_per_half_hour
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 00:00:00+00:00,2017-11-19 00:30:00+00:00,0.21
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 00:30:00+00:00,2017-11-19 01:00:00+00:00,0.301
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 01:00:00+00:00,2017-11-19 01:30:00+00:00,0.20199999999999999
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 01:30:00+00:00,2017-11-19 02:00:00+00:00,0.171
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 02:00:00+00:00,2017-11-19 02:30:00+00:00,0.188
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 02:30:00+00:00,2017-11-19 03:00:00+00:00,0.175
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 03:00:00+00:00,2017-11-19 03:30:00+00:00,0.18
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 03:30:00+00:00,2017-11-19 04:00:00+00:00,0.188
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 04:00:00+00:00,2017-11-19 04:30:00+00:00,0.168
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 04:30:00+00:00,2017-11-19 05:00:00+00:00,0.187
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 05:00:00+00:00,2017-11-19 05:30:00+00:00,0.177
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 05:30:00+00:00,2017-11-19 06:00:00+00:00,0.19899999999999998
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 06:00:00+00:00,2017-11-19 06:30:00+00:00,0.248
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 06:30:00+00:00,2017-11-19 07:00:00+00:00,0.212
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 07:00:00+00:00,2017-11-19 07:30:00+00:00,0.231
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 07:30:00+00:00,2017-11-19 08:00:00+00:00,0.22699999999999998
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 08:00:00+00:00,2017-11-19 08:30:00+00:00,0.21600000000000003
37260cf0330f7b974e6344a2a232bb0a6d9d8756,2017-11-19 08:30:00+00:00,2017-11-19 09:00:00+00:00,0.223
