meter_identifier,interval_start,interval_end,kWh_per_half_hour
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 00:00:00+00:00,2017-11-18 00:30:00+00:00,0.063
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 00:30:00+00:00,2017-11-18 01:00:00+00:00,0.028999999999999998
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 01:00:00+00:00,2017-11-18 01:30:00+00:00,0.027999999999999997
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 01:30:00+00:00,2017-11-18 02:00:00+00:00,0.059000000000000004
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 02:00:00+00:00,2017-11-18 02:30:00+00:00,0.053
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 02:30:00+00:00,2017-11-18 03:00:00+00:00,0.018000000000000002
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 03:00:00+00:00,2017-11-18 03:30:00+00:00,0.048
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 03:30:00+00:00,2017-11-18 04:00:00+00:00,0.061
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 04:00:00+00:00,2017-11-18 04:30:00+00:00,0.025
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 04:30:00+00:00,2017-11-18 05:00:00+00:00,0.017
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 05:00:00+00:00,2017-11-18 05:30:00+00:00,0.021
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 05:30:00+00:00,2017-11-18 06:00:00+00:00,0.059000000000000004
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 06:00:00+00:00,2017-11-18 06:30:00+00:00,0.016
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 06:30:00+00:00,2017-11-18 07:00:00+00:00,0.017
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 07:00:00+00:00,2017-11-18 07:30:00+00:00,0.027000000000000003
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-18 07:30:00+00:00,2017-11-18 08:00:00+00:00,0.052000000000000005
