meter_identifier,interval_start,interval_end,kWh_per_half_hour
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 00:00:00+00:00,2017-11-10 00:30:00+00:00,0.08900000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 00:30:00+00:00,2017-11-10 01:00:00+00:00,0.095
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 01:00:00+00:00,2017-11-10 01:30:00+00:00,0.113
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 01:30:00+00:00,2017-11-10 02:00:00+00:00,0.065
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 02:00:00+00:00,2017-11-10 02:30:00+00:00,0.065
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 02:30:00+00:00,2017-11-10 03:00:00+00:00,0.068
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 03:00:00+00:00,2017-11-10 03:30:00+00:00,0.10099999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 03:30:00+00:00,2017-11-10 04:00:00+00:00,0.07
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 04:00:00+00:00,2017-11-10 04:30:00+00:00,0.065
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 04:30:00+00:00,2017-11-10 05:00:00+00:00,0.064
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 05:00:00+00:00,2017-11-10 05:30:00+00:00,0.096
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 05:30:00+00:00,2017-11-10 06:00:00+00:00,0.075
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 06:00:00+00:00,2017-11-10 06:30:00+00:00,0.064
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 06:30:00+00:00,2017-11-10 07:00:00+00:00,0.196
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 07:00:00+00:00,2017-11-10 07:30:00+00:00,0.313
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 07:30:00+00:00,2017-11-10 08:00:00+00:00,0.182
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 08:00:00+00:00,2017-11-10 08:30:00+00:00,0.6679999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 08:30:00+00:00,2017-11-10 09:00:00+00:00,0.20600000000000002
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 09:00:00+00:00,2017-11-10 09:30:00+00:00,0.32299999999999995
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 09:30:00+00:00,2017-11-10 10:00:00+00:00,0.124
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 10:00:00+00:00,2017-11-10 10:30:00+00:00,0.155
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 10:30:00+00:00,2017-11-10 11:00:00+00:00,0.152
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 11:00:00+00:00,2017-11-10 11:30:00+00:00,0.125
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 11:30:00+00:00,2017-11-10 12:00:00+00:00,0.135
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 12:00:00+00:00,2017-11-10 12:30:00+00:00,0.146
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 12:30:00+00:00,2017-11-10 13:00:00+00:00,0.149
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 13:00:00+00:00,2017-11-10 13:30:00+00:00,0.727
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 13:30:00+00:00,2017-11-10 14:00:00+00:00,0.415
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 14:00:00+00:00,2017-11-10 14:30:00+00:00,0.595
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 14:30:00+00:00,2017-11-10 15:00:00+00:00,0.527
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 15:00:00+00:00,2017-11-10 15:30:00+00:00,0.145
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 15:30:00+00:00,2017-11-10 16:00:00+00:00,0.33799999999999997
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 16:00:00+00:00,2017-11-10 16:30:00+00:00,0.161
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 16:30:00+00:00,2017-11-10 17:00:00+00:00,0.358
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 17:00:00+00:00,2017-11-10 17:30:00+00:00,0.475
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 17:30:00+00:00,2017-11-10 18:00:00+00:00,0.37200000000000005
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 18:00:00+00:00,2017-11-10 18:30:00+00:00,0.18600000000000003
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 18:30:00+00:00,2017-11-10 19:00:00+00:00,0.177
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 19:00:00+00:00,2017-11-10 19:30:00+00:00,0.15
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 19:30:00+00:00,2017-11-10 20:00:00+00:00,0.17300000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 20:00:00+00:00,2017-11-10 20:30:00+00:00,0.172
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 20:30:00+00:00,2017-11-10 21:00:00+00:00,0.284
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 21:00:00+00:00,2017-11-10 21:30:00+00:00,0.172
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 21:30:00+00:00,2017-11-10 22:00:00+00:00,0.15
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 22:00:00+00:00,2017-11-10 22:30:00+00:00,0.138
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 22:30:00+00:00,2017-11-10 23:00:00+00:00,0.152
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 23:00:00+00:00,2017-11-10 23:30:00+00:00,0.161
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-10 23:30:00+00:00,2017-11-11 00:00:00+00:00,0.138
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 00:00:00+00:00,2017-11-10 00:30:00+00:00,0.134
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 00:30:00+00:00,2017-11-10 01:00:00+00:00,0.11
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 01:00:00+00:00,2017-11-10 01:30:00+00:00,0.106
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 01:30:00+00:00,2017-11-10 02:00:00+00:00,0.071
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 02:00:00+00:00,2017-11-10 02:30:00+00:00,0.083
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 02:30:00+00:00,2017-11-10 03:00:00+00:00,0.066
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 03:00:00+00:00,2017-11-10 03:30:00+00:00,0.076
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 03:30:00+00:00,2017-11-10 04:00:00+00:00,0.063
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 04:00:00+00:00,2017-11-10 04:30:00+00:00,0.085
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 04:30:00+00:00,2017-11-10 05:00:00+00:00,0.055999999999999994
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 05:00:00+00:00,2017-11-10 05:30:00+00:00,0.114
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 05:30:00+00:00,2017-11-10 06:00:00+00:00,0.066
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 06:00:00+00:00,2017-11-10 06:30:00+00:00,0.121
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 06:30:00+00:00,2017-11-10 07:00:00+00:00,0.134
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 07:00:00+00:00,2017-11-10 07:30:00+00:00,0.168
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 07:30:00+00:00,2017-11-10 08:00:00+00:00,0.204
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 08:00:00+00:00,2017-11-10 08:30:00+00:00,0.08
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 08:30:00+00:00,2017-11-10 09:00:00+00:00,0.09699999999999999
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 09:00:00+00:00,2017-11-10 09:30:00+00:00,0.006
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 09:30:00+00:00,2017-11-10 10:00:00+00:00,0.071
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 10:00:00+00:00,2017-11-10 10:30:00+00:00,0.0
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 10:30:00+00:00,2017-11-10 11:00:00+00:00,0.005
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 11:00:00+00:00,2017-11-10 11:30:00+00:00,0.10400000000000001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 11:30:00+00:00,2017-11-10 12:00:00+00:00,0.026000000000000002
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 12:00:00+00:00,2017-11-10 12:30:00+00:00,0.0
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 12:30:00+00:00,2017-11-10 13:00:00+00:00,0.001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 13:00:00+00:00,2017-11-10 13:30:00+00:00,0.0
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 13:30:00+00:00,2017-11-10 14:00:00+00:00,0.0
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 14:00:00+00:00,2017-11-10 14:30:00+00:00,0.078
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 14:30:00+00:00,2017-11-10 15:00:00+00:00,0.019
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 15:00:00+00:00,2017-11-10 15:30:00+00:00,0.013999999999999999
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 15:30:00+00:00,2017-11-10 16:00:00+00:00,0.365
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 16:00:00+00:00,2017-11-10 16:30:00+00:00,0.425
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 16:30:00+00:00,2017-11-10 17:00:00+00:00,0.42700000000000005
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 17:00:00+00:00,2017-11-10 17:30:00+00:00,0.305
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 17:30:00+00:00,2017-11-10 18:00:00+00:00,0.292
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 18:00:00+00:00,2017-11-10 18:30:00+00:00,0.319
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 18:30:00+00:00,2017-11-10 19:00:00+00:00,0.18600000000000003
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 19:00:00+00:00,2017-11-10 19:30:00+00:00,0.12
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 19:30:00+00:00,2017-11-10 20:00:00+00:00,0.11900000000000001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 20:00:00+00:00,2017-11-10 20:30:00+00:00,0.11
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 20:30:00+00:00,2017-11-10 21:00:00+00:00,0.087
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 21:00:00+00:00,2017-11-10 21:30:00+00:00,0.128
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 21:30:00+00:00,2017-11-10 22:00:00+00:00,0.059000000000000004
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 22:00:00+00:00,2017-11-10 22:30:00+00:00,0.213
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 22:30:00+00:00,2017-11-10 23:00:00+00:00,0.19699999999999998
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 23:00:00+00:00,2017-11-10 23:30:00+00:00,0.16399999999999998
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-10 23:30:00+00:00,2017-11-11 00:00:00+00:00,0.155
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 00:00:00+00:00,2017-11-10 00:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 00:30:00+00:00,2017-11-10 01:00:00+00:00,0.038
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 01:00:00+00:00,2017-11-10 01:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 01:30:00+00:00,2017-11-10 02:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 02:00:00+00:00,2017-11-10 02:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 02:30:00+00:00,2017-11-10 03:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 03:00:00+00:00,2017-11-10 03:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 03:30:00+00:00,2017-11-10 04:00:00+00:00,0.038
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 04:00:00+00:00,2017-11-10 04:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 04:30:00+00:00,2017-11-10 05:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 05:00:00+00:00,2017-11-10 05:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 05:30:00+00:00,2017-11-10 06:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 06:00:00+00:00,2017-11-10 06:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 06:30:00+00:00,2017-11-10 07:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 07:00:00+00:00,2017-11-10 07:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 07:30:00+00:00,2017-11-10 08:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 08:00:00+00:00,2017-11-10 08:30:00+00:00,0.048
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 08:30:00+00:00,2017-11-10 09:00:00+00:00,0.07
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 09:00:00+00:00,2017-11-10 09:30:00+00:00,0.073
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 09:30:00+00:00,2017-11-10 10:00:00+00:00,0.07
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 10:00:00+00:00,2017-11-10 10:30:00+00:00,0.07
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 10:30:00+00:00,2017-11-10 11:00:00+00:00,0.057999999999999996
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 11:00:00+00:00,2017-11-10 11:30:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 11:30:00+00:00,2017-11-10 12:00:00+00:00,0.040999999999999995
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 12:00:00+00:00,2017-11-10 12:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 12:30:00+00:00,2017-11-10 13:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 13:00:00+00:00,2017-11-10 13:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 13:30:00+00:00,2017-11-10 14:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 14:00:00+00:00,2017-11-10 14:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 14:30:00+00:00,2017-11-10 15:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 15:00:00+00:00,2017-11-10 15:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 15:30:00+00:00,2017-11-10 16:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 16:00:00+00:00,2017-11-10 16:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 16:30:00+00:00,2017-11-10 17:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 17:00:00+00:00,2017-11-10 17:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 17:30:00+00:00,2017-11-10 18:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 18:00:00+00:00,2017-11-10 18:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 18:30:00+00:00,2017-11-10 19:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 19:00:00+00:00,2017-11-10 19:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 19:30:00+00:00,2017-11-10 20:00:00+00:00,0.036000000000000004
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 20:00:00+00:00,2017-11-10 20:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 20:30:00+00:00,2017-11-10 21:00:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 21:00:00+00:00,2017-11-10 21:30:00+00:00,0.037000000000000005
05a36f2bc5450010680bbaf5871a4dcf1093a45b,2017-11-10 21:30:00+00:00,2017-11-10 22:00:00+00:00,0.037000000000000005
