meter_identifier,interval_start,interval_end,kWh_per_half_hour
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 00:00:00+00:00,2017-11-15 00:30:00+00:00,0.151
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 00:30:00+00:00,2017-11-15 01:00:00+00:00,0.13699999999999998
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 01:00:00+00:00,2017-11-15 01:30:00+00:00,0.131
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 01:30:00+00:00,2017-11-15 02:00:00+00:00,0.127
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 02:00:00+00:00,2017-11-15 02:30:00+00:00,0.127
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 02:30:00+00:00,2017-11-15 03:00:00+00:00,0.126
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 03:00:00+00:00,2017-11-15 03:30:00+00:00,0.1
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 03:30:00+00:00,2017-11-15 04:00:00+00:00,0.084
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 04:00:00+00:00,2017-11-15 04:30:00+00:00,0.084
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 04:30:00+00:00,2017-11-15 05:00:00+00:00,0.083
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 05:00:00+00:00,2017-11-15 05:30:00+00:00,0.08
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 05:30:00+00:00,2017-11-15 06:00:00+00:00,0.079
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 06:00:00+00:00,2017-11-15 06:30:00+00:00,0.099
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 06:30:00+00:00,2017-11-15 07:00:00+00:00,0.11199999999999999
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 07:00:00+00:00,2017-11-15 07:30:00+00:00,1.097
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 07:30:00+00:00,2017-11-15 08:00:00+00:00,0.248
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 08:00:00+00:00,2017-11-15 08:30:00+00:00,0.932
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 08:30:00+00:00,2017-11-15 09:00:00+00:00,0.7609999999999999
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 09:00:00+00:00,2017-11-15 09:30:00+00:00,0.596
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 09:30:00+00:00,2017-11-15 10:00:00+00:00,0.18899999999999997
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 10:00:00+00:00,2017-11-15 10:30:00+00:00,0.7170000000000001
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 10:30:00+00:00,2017-11-15 11:00:00+00:00,0.7140000000000001
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 11:00:00+00:00,2017-11-15 11:30:00+00:00,0.735
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 11:30:00+00:00,2017-11-15 12:00:00+00:00,0.742
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 12:00:00+00:00,2017-11-15 12:30:00+00:00,0.625
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 12:30:00+00:00,2017-11-15 13:00:00+00:00,0.741
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 13:00:00+00:00,2017-11-15 13:30:00+00:00,0.727
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 13:30:00+00:00,2017-11-15 14:00:00+00:00,0.725
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 14:00:00+00:00,2017-11-15 14:30:00+00:00,0.732
11d319ecbd3b2eefe316486a10c026d2641a5c91,2017-11-15 14:30:00+00:00,2017-11-15 15:00:00+00:00,0.483
