meter_identifier,interval_start,interval_end,kWh_per_half_hour
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-16 22:00:00+00:00,2017-11-16 22:30:00+00:00,0.106
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-16 22:30:00+00:00,2017-11-16 23:00:00+00:00,0.11900000000000001
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-16 23:00:00+00:00,2017-11-16 23:30:00+00:00,0.145
07b80e5f219f0372480d28ef2e979686194af2b0,2017-11-16 23:30:00+00:00,2017-11-17 00:00:00+00:00,0.092
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 17:00:00+00:00,2017-11-16 17:30:00+00:00,0.392
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 17:30:00+00:00,2017-11-16 18:00:00+00:00,0.196
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 18:00:00+00:00,2017-11-16 18:30:00+00:00,0.171
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 18:30:00+00:00,2017-11-16 19:00:00+00:00,0.168
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 19:00:00+00:00,2017-11-16 19:30:00+00:00,0.314
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 19:30:00+00:00,2017-11-16 20:00:00+00:00,0.287
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 20:00:00+00:00,2017-11-16 20:30:00+00:00,0.22
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 20:30:00+00:00,2017-11-16 21:00:00+00:00,0.212
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 21:00:00+00:00,2017-11-16 21:30:00+00:00,0.215
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 21:30:00+00:00,2017-11-16 22:00:00+00:00,0.196
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 22:00:00+00:00,2017-11-16 22:30:00+00:00,0.19
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 22:30:00+00:00,2017-11-16 23:00:00+00:00,0.2
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 23:00:00+00:00,2017-11-16 23:30:00+00:00,0.287
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-16 23:30:00+00:00,2017-11-17 00:00:00+00:00,0.245
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-16 01:30:00+00:00,2017-11-16 02:00:00+00:00,0.598
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-16 02:00:00+00:00,2017-11-16 02:30:00+00:00,0.349
149c0b0282a93a8bf74b93566565c5e3443a12ef,2017-11-16 02:30:00+00:00,2017-11-16 03:00:00+00:00,0.275
