meter_identifier,interval_start,interval_end,kWh_per_half_hour
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 00:00:00+00:00,2017-11-16 00:30:00+00:00,0.098
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 00:30:00+00:00,2017-11-16 01:00:00+00:00,0.096
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 01:00:00+00:00,2017-11-16 01:30:00+00:00,0.09699999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 01:30:00+00:00,2017-11-16 02:00:00+00:00,0.132
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 02:00:00+00:00,2017-11-16 02:30:00+00:00,0.099
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 02:30:00+00:00,2017-11-16 03:00:00+00:00,0.092
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 03:00:00+00:00,2017-11-16 03:30:00+00:00,0.079
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 03:30:00+00:00,2017-11-16 04:00:00+00:00,0.105
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 04:00:00+00:00,2017-11-16 04:30:00+00:00,0.08900000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 04:30:00+00:00,2017-11-16 05:00:00+00:00,0.07400000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 05:00:00+00:00,2017-11-16 05:30:00+00:00,0.07200000000000001
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 05:30:00+00:00,2017-11-16 06:00:00+00:00,0.092
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 06:00:00+00:00,2017-11-16 06:30:00+00:00,0.243
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 06:30:00+00:00,2017-11-16 07:00:00+00:00,0.14400000000000002
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 07:00:00+00:00,2017-11-16 07:30:00+00:00,0.245
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 07:30:00+00:00,2017-11-16 08:00:00+00:00,0.45
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 08:00:00+00:00,2017-11-16 08:30:00+00:00,0.361
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 08:30:00+00:00,2017-11-16 09:00:00+00:00,0.141
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 09:00:00+00:00,2017-11-16 09:30:00+00:00,0.095
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 09:30:00+00:00,2017-11-16 10:00:00+00:00,0.075
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 10:00:00+00:00,2017-11-16 10:30:00+00:00,0.085
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 10:30:00+00:00,2017-11-16 11:00:00+00:00,0.055999999999999994
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 11:00:00+00:00,2017-11-16 11:30:00+00:00,0.076
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 11:30:00+00:00,2017-11-16 12:00:00+00:00,0.284
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 12:00:00+00:00,2017-11-16 12:30:00+00:00,0.196
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 12:30:00+00:00,2017-11-16 13:00:00+00:00,0.113
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 13:00:00+00:00,2017-11-16 13:30:00+00:00,0.109
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 13:30:00+00:00,2017-11-16 14:00:00+00:00,0.113
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 14:00:00+00:00,2017-11-16 14:30:00+00:00,0.205
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 14:30:00+00:00,2017-11-16 15:00:00+00:00,0.09699999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 15:00:00+00:00,2017-11-16 15:30:00+00:00,0.057
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 15:30:00+00:00,2017-11-16 16:00:00+00:00,0.061
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 16:00:00+00:00,2017-11-16 16:30:00+00:00,0.41700000000000004
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 16:30:00+00:00,2017-11-16 17:00:00+00:00,0.384
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 17:00:00+00:00,2017-11-16 17:30:00+00:00,0.401
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 17:30:00+00:00,2017-11-16 18:00:00+00:00,0.184
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 18:00:00+00:00,2017-11-16 18:30:00+00:00,0.185
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 18:30:00+00:00,2017-11-16 19:00:00+00:00,0.133
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 19:00:00+00:00,2017-11-16 19:30:00+00:00,0.114
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 19:30:00+00:00,2017-11-16 20:00:00+00:00,0.256
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 20:00:00+00:00,2017-11-16 20:30:00+00:00,0.264
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 20:30:00+00:00,2017-11-16 21:00:00+00:00,0.203
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 21:00:00+00:00,2017-11-16 21:30:00+00:00,0.156
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 21:30:00+00:00,2017-11-16 22:00:00+00:00,0.125
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 22:00:00+00:00,2017-11-16 22:30:00+00:00,0.138
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 22:30:00+00:00,2017-11-16 23:00:00+00:00,0.11199999999999999
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 23:00:00+00:00,2017-11-16 23:30:00+00:00,0.099
016de3aec02a1e65f6432110f2ad0a18c932965e,2017-11-16 23:30:00+00:00,2017-11-17 00:00:00+00:00,0.09
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 00:00:00+00:00,2017-11-16 00:30:00+00:00,0.095
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 00:30:00+00:00,2017-11-16 01:00:00+00:00,0.098
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 01:00:00+00:00,2017-11-16 01:30:00+00:00,0.076
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 01:30:00+00:00,2017-11-16 02:00:00+00:00,0.085
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 02:00:00+00:00,2017-11-16 02:30:00+00:00,0.07
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 02:30:00+00:00,2017-11-16 03:00:00+00:00,0.068
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 03:00:00+00:00,2017-11-16 03:30:00+00:00,0.083
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 03:30:00+00:00,2017-11-16 04:00:00+00:00,0.069
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 04:00:00+00:00,2017-11-16 04:30:00+00:00,0.063
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 04:30:00+00:00,2017-11-16 05:00:00+00:00,0.095
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 05:00:00+00:00,2017-11-16 05:30:00+00:00,0.061
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 05:30:00+00:00,2017-11-16 06:00:00+00:00,0.098
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 06:00:00+00:00,2017-11-16 06:30:00+00:00,0.075
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 06:30:00+00:00,2017-11-16 07:00:00+00:00,0.065
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 07:00:00+00:00,2017-11-16 07:30:00+00:00,0.132
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 07:30:00+00:00,2017-11-16 08:00:00+00:00,0.33399999999999996
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 08:00:00+00:00,2017-11-16 08:30:00+00:00,0.669
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 08:30:00+00:00,2017-11-16 09:00:00+00:00,0.573
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 09:00:00+00:00,2017-11-16 09:30:00+00:00,0.396
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 09:30:00+00:00,2017-11-16 10:00:00+00:00,0.292
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 10:00:00+00:00,2017-11-16 10:30:00+00:00,0.17300000000000001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 10:30:00+00:00,2017-11-16 11:00:00+00:00,0.282
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 11:00:00+00:00,2017-11-16 11:30:00+00:00,0.335
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 11:30:00+00:00,2017-11-16 12:00:00+00:00,0.0
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 12:00:00+00:00,2017-11-16 12:30:00+00:00,0.0
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 12:30:00+00:00,2017-11-16 13:00:00+00:00,0.02
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 13:00:00+00:00,2017-11-16 13:30:00+00:00,0.001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 13:30:00+00:00,2017-11-16 14:00:00+00:00,0.048
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 14:00:00+00:00,2017-11-16 14:30:00+00:00,0.071
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 14:30:00+00:00,2017-11-16 15:00:00+00:00,0.10800000000000001
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 15:00:00+00:00,2017-11-16 15:30:00+00:00,0.213
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 15:30:00+00:00,2017-11-16 16:00:00+00:00,0.384
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 16:00:00+00:00,2017-11-16 16:30:00+00:00,0.42700000000000005
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 16:30:00+00:00,2017-11-16 17:00:00+00:00,0.304
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 17:00:00+00:00,2017-11-16 17:30:00+00:00,0.46399999999999997
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 17:30:00+00:00,2017-11-16 18:00:00+00:00,1.485
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 18:00:00+00:00,2017-11-16 18:30:00+00:00,0.314
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 18:30:00+00:00,2017-11-16 19:00:00+00:00,0.263
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 19:00:00+00:00,2017-11-16 19:30:00+00:00,0.27
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 19:30:00+00:00,2017-11-16 20:00:00+00:00,0.17800000000000002
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 20:00:00+00:00,2017-11-16 20:30:00+00:00,0.215
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 20:30:00+00:00,2017-11-16 21:00:00+00:00,0.2
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 21:00:00+00:00,2017-11-16 21:30:00+00:00,0.235
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 21:30:00+00:00,2017-11-16 22:00:00+00:00,0.204
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 22:00:00+00:00,2017-11-16 22:30:00+00:00,0.193
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 22:30:00+00:00,2017-11-16 23:00:00+00:00,0.154
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 23:00:00+00:00,2017-11-16 23:30:00+00:00,0.146
04b7dc0acd6965dfec6a7272403d5659746ca370,2017-11-16 23:30:00+00:00,2017-11-17 00:00:00+00:00,0.139
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-16 00:00:00+00:00,2017-11-16 00:30:00+00:00,0.073
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-16 00:30:00+00:00,2017-11-16 01:00:00+00:00,0.158
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-16 01:00:00+00:00,2017-11-16 01:30:00+00:00,0.071
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-16 01:30:00+00:00,2017-11-16 02:00:00+00:00,0.105
