meter_identifier,interval_start,interval_end,kWh_per_half_hour
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 14:30:00+00:00,2017-11-19 15:00:00+00:00,0.13699999999999998
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 15:00:00+00:00,2017-11-19 15:30:00+00:00,0.087
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 15:30:00+00:00,2017-11-19 16:00:00+00:00,0.166
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 16:00:00+00:00,2017-11-19 16:30:00+00:00,0.397
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 16:30:00+00:00,2017-11-19 17:00:00+00:00,0.634
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 17:00:00+00:00,2017-11-19 17:30:00+00:00,0.395
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 17:30:00+00:00,2017-11-19 18:00:00+00:00,0.602
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 18:00:00+00:00,2017-11-19 18:30:00+00:00,0.741
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 18:30:00+00:00,2017-11-19 19:00:00+00:00,0.644
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 19:00:00+00:00,2017-11-19 19:30:00+00:00,0.551
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 19:30:00+00:00,2017-11-19 20:00:00+00:00,0.489
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 20:00:00+00:00,2017-11-19 20:30:00+00:00,0.242
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 20:30:00+00:00,2017-11-19 21:00:00+00:00,0.4
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 21:00:00+00:00,2017-11-19 21:30:00+00:00,0.86
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 21:30:00+00:00,2017-11-19 22:00:00+00:00,0.841
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 22:00:00+00:00,2017-11-19 22:30:00+00:00,0.748
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 22:30:00+00:00,2017-11-19 23:00:00+00:00,0.757
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 23:00:00+00:00,2017-11-19 23:30:00+00:00,0.7340000000000001
3fbe79da3e572dbbab9d71ee2b5ab00576f548a1,2017-11-19 23:30:00+00:00,2017-11-20 00:00:00+00:00,0.716
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 00:00:00+00:00,2017-11-19 00:30:00+00:00,0.22899999999999998
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 00:30:00+00:00,2017-11-19 01:00:00+00:00,0.17
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 01:00:00+00:00,2017-11-19 01:30:00+00:00,0.094
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 01:30:00+00:00,2017-11-19 02:00:00+00:00,0.102
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 02:00:00+00:00,2017-11-19 02:30:00+00:00,0.055
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 02:30:00+00:00,2017-11-19 03:00:00+00:00,0.057999999999999996
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 03:00:00+00:00,2017-11-19 03:30:00+00:00,0.057999999999999996
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 03:30:00+00:00,2017-11-19 04:00:00+00:00,0.057
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 04:00:00+00:00,2017-11-19 04:30:00+00:00,0.059000000000000004
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 04:30:00+00:00,2017-11-19 05:00:00+00:00,0.054000000000000006
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 05:00:00+00:00,2017-11-19 05:30:00+00:00,0.057
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 05:30:00+00:00,2017-11-19 06:00:00+00:00,0.052000000000000005
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 06:00:00+00:00,2017-11-19 06:30:00+00:00,0.064
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 06:30:00+00:00,2017-11-19 07:00:00+00:00,0.063
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 07:00:00+00:00,2017-11-19 07:30:00+00:00,0.068
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 07:30:00+00:00,2017-11-19 08:00:00+00:00,0.062
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 08:00:00+00:00,2017-11-19 08:30:00+00:00,0.19899999999999998
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 08:30:00+00:00,2017-11-19 09:00:00+00:00,0.06
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 09:00:00+00:00,2017-11-19 09:30:00+00:00,0.057
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 09:30:00+00:00,2017-11-19 10:00:00+00:00,0.12300000000000001
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 10:00:00+00:00,2017-11-19 10:30:00+00:00,0.077
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 10:30:00+00:00,2017-11-19 11:00:00+00:00,0.07
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 11:00:00+00:00,2017-11-19 11:30:00+00:00,0.095
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 11:30:00+00:00,2017-11-19 12:00:00+00:00,0.096
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 12:00:00+00:00,2017-11-19 12:30:00+00:00,0.192
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 12:30:00+00:00,2017-11-19 13:00:00+00:00,0.121
42ab901c190c72813b1fb076dbe5a2fd64f0e91b,2017-11-19 13:00:00+00:00,2017-11-19 13:30:00+00:00,0.085
67ce16db3342a4b11b66e014ce1b994127ca2a83,2017-11-19 00:00:00+00:00,2017-11-19 00:30:00+00:00,0.535
67ce16db3342a4b11b66e014ce1b994127ca2a83,2017-11-19 00:30:00+00:00,2017-11-19 01:00:00+00:00,0.078
67ce16db3342a4b11b66e014ce1b994127ca2a83,2017-11-19 01:00:00+00:00,2017-11-19 01:30:00+00:00,0.08199999999999999
