meter_identifier,interval_start,interval_end,kWh_per_half_hour
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 11:00:00+00:00,2017-11-22 11:30:00+00:00,0.10300000000000001
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 11:30:00+00:00,2017-11-22 12:00:00+00:00,0.125
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 12:00:00+00:00,2017-11-22 12:30:00+00:00,0.018000000000000002
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 12:30:00+00:00,2017-11-22 13:00:00+00:00,0.016
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 13:00:00+00:00,2017-11-22 13:30:00+00:00,0.017
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 13:30:00+00:00,2017-11-22 14:00:00+00:00,0.616
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 14:00:00+00:00,2017-11-22 14:30:00+00:00,0.545
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 14:30:00+00:00,2017-11-22 15:00:00+00:00,0.25
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 15:00:00+00:00,2017-11-22 15:30:00+00:00,0.14300000000000002
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 15:30:00+00:00,2017-11-22 16:00:00+00:00,0.073
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 16:00:00+00:00,2017-11-22 16:30:00+00:00,0.141
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 16:30:00+00:00,2017-11-22 17:00:00+00:00,0.067
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 17:00:00+00:00,2017-11-22 17:30:00+00:00,0.594
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 17:30:00+00:00,2017-11-22 18:00:00+00:00,0.606
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 18:00:00+00:00,2017-11-22 18:30:00+00:00,0.556
3fff8b50af4cf2122d6b1a2f401dd427bd4c02a8,2017-11-22 18:30:00+00:00,2017-11-22 19:00:00+00:00,0.158
