meter_identifier,interval_start,interval_end,kWh_per_half_hour
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 00:00:00+00:00,2017-11-19 00:30:00+00:00,0.086
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 00:30:00+00:00,2017-11-19 01:00:00+00:00,0.201
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 01:00:00+00:00,2017-11-19 01:30:00+00:00,0.085
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 01:30:00+00:00,2017-11-19 02:00:00+00:00,0.086
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 02:00:00+00:00,2017-11-19 02:30:00+00:00,0.086
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 02:30:00+00:00,2017-11-19 03:00:00+00:00,0.083
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 03:00:00+00:00,2017-11-19 03:30:00+00:00,0.083
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 03:30:00+00:00,2017-11-19 04:00:00+00:00,0.079
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 04:00:00+00:00,2017-11-19 04:30:00+00:00,0.091
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 04:30:00+00:00,2017-11-19 05:00:00+00:00,0.086
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 05:00:00+00:00,2017-11-19 05:30:00+00:00,0.09
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 05:30:00+00:00,2017-11-19 06:00:00+00:00,0.08199999999999999
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 06:00:00+00:00,2017-11-19 06:30:00+00:00,0.076
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 06:30:00+00:00,2017-11-19 07:00:00+00:00,0.076
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 07:00:00+00:00,2017-11-19 07:30:00+00:00,0.07400000000000001
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 07:30:00+00:00,2017-11-19 08:00:00+00:00,0.075
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 08:00:00+00:00,2017-11-19 08:30:00+00:00,0.07400000000000001
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 08:30:00+00:00,2017-11-19 09:00:00+00:00,0.075
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 09:00:00+00:00,2017-11-19 09:30:00+00:00,0.07400000000000001
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 09:30:00+00:00,2017-11-19 10:00:00+00:00,0.076
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 10:00:00+00:00,2017-11-19 10:30:00+00:00,0.075
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 10:30:00+00:00,2017-11-19 11:00:00+00:00,0.111
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 11:00:00+00:00,2017-11-19 11:30:00+00:00,0.048
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 11:30:00+00:00,2017-11-19 12:00:00+00:00,0.023
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 12:00:00+00:00,2017-11-19 12:30:00+00:00,0.027999999999999997
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 12:30:00+00:00,2017-11-19 13:00:00+00:00,0.027000000000000003
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 13:00:00+00:00,2017-11-19 13:30:00+00:00,0.028999999999999998
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 13:30:00+00:00,2017-11-19 14:00:00+00:00,0.027000000000000003
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 14:00:00+00:00,2017-11-19 14:30:00+00:00,0.027000000000000003
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 14:30:00+00:00,2017-11-19 15:00:00+00:00,0.027999999999999997
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 15:00:00+00:00,2017-11-19 15:30:00+00:00,0.027000000000000003
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 15:30:00+00:00,2017-11-19 16:00:00+00:00,0.025
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 16:00:00+00:00,2017-11-19 16:30:00+00:00,0.024
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 16:30:00+00:00,2017-11-19 17:00:00+00:00,0.027999999999999997
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 17:00:00+00:00,2017-11-19 17:30:00+00:00,0.026000000000000002
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 17:30:00+00:00,2017-11-19 18:00:00+00:00,0.028999999999999998
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 18:00:00+00:00,2017-11-19 18:30:00+00:00,0.081
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 18:30:00+00:00,2017-11-19 19:00:00+00:00,0.635
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 19:00:00+00:00,2017-11-19 19:30:00+00:00,0.7
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 19:30:00+00:00,2017-11-19 20:00:00+00:00,1.409
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 20:00:00+00:00,2017-11-19 20:30:00+00:00,0.5920000000000001
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 20:30:00+00:00,2017-11-19 21:00:00+00:00,0.578
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 21:00:00+00:00,2017-11-19 21:30:00+00:00,0.597
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 21:30:00+00:00,2017-11-19 22:00:00+00:00,0.528
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 22:00:00+00:00,2017-11-19 22:30:00+00:00,0.506
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 22:30:00+00:00,2017-11-19 23:00:00+00:00,0.294
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 23:00:00+00:00,2017-11-19 23:30:00+00:00,0.28
0f2aa2d08bc4d59894c5fefbe4990a9252f37baa,2017-11-19 23:30:00+00:00,2017-11-20 00:00:00+00:00,0.29100000000000004
1722f611fa4f8c9255c59e95d5225d6dd45f78f1,2017-11-19 10:00:00+00:00,2017-11-19 10:30:00+00:00,0.038
1722f611fa4f8c9255c59e95d5225d6dd45f78f1,2017-11-19 10:30:00+00:00,2017-11-19 11:00:00+00:00,0.023
1722f611fa4f8c9255c59e95d5225d6dd45f78f1,2017-11-19 11:00:00+00:00,2017-11-19 11:30:00+00:00,0.001
1722f611fa4f8c9255c59e95d5225d6dd45f78f1,2017-11-19 11:30:00+00:00,2017-11-19 12:00:00+00:00,0.0
1722f611fa4f8c9255c59e95d5225d6dd45f78f1,2017-11-19 12:00:00+00:00,2017-11-19 12:30:00+00:00,0.08800000000000001
