meter_identifier,interval_start,interval_end,kWh_per_half_hour
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 00:00:00+00:00,2017-11-18 00:30:00+00:00,0.158
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 00:30:00+00:00,2017-11-18 01:00:00+00:00,0.11699999999999999
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 01:00:00+00:00,2017-11-18 01:30:00+00:00,0.122
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 01:30:00+00:00,2017-11-18 02:00:00+00:00,0.076
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 02:00:00+00:00,2017-11-18 02:30:00+00:00,0.08800000000000001
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 02:30:00+00:00,2017-11-18 03:00:00+00:00,0.054000000000000006
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 03:00:00+00:00,2017-11-18 03:30:00+00:00,0.084
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 03:30:00+00:00,2017-11-18 04:00:00+00:00,0.07
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 04:00:00+00:00,2017-11-18 04:30:00+00:00,0.08800000000000001
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 04:30:00+00:00,2017-11-18 05:00:00+00:00,0.047
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 05:00:00+00:00,2017-11-18 05:30:00+00:00,0.057999999999999996
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 05:30:00+00:00,2017-11-18 06:00:00+00:00,0.102
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 06:00:00+00:00,2017-11-18 06:30:00+00:00,0.225
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 06:30:00+00:00,2017-11-18 07:00:00+00:00,0.099
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 07:00:00+00:00,2017-11-18 07:30:00+00:00,0.09
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 07:30:00+00:00,2017-11-18 08:00:00+00:00,0.068
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 08:00:00+00:00,2017-11-18 08:30:00+00:00,0.198
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 08:30:00+00:00,2017-11-18 09:00:00+00:00,0.102
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 09:00:00+00:00,2017-11-18 09:30:00+00:00,0.9940000000000001
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 09:30:00+00:00,2017-11-18 10:00:00+00:00,0.237
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 10:00:00+00:00,2017-11-18 10:30:00+00:00,0.099
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 10:30:00+00:00,2017-11-18 11:00:00+00:00,1.048
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 11:00:00+00:00,2017-11-18 11:30:00+00:00,0.415
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 11:30:00+00:00,2017-11-18 12:00:00+00:00,0.16
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 12:00:00+00:00,2017-11-18 12:30:00+00:00,1.249
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 12:30:00+00:00,2017-11-18 13:00:00+00:00,0.218
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 13:00:00+00:00,2017-11-18 13:30:00+00:00,0.157
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 13:30:00+00:00,2017-11-18 14:00:00+00:00,0.147
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 14:00:00+00:00,2017-11-18 14:30:00+00:00,0.08
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 14:30:00+00:00,2017-11-18 15:00:00+00:00,0.042
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 15:00:00+00:00,2017-11-18 15:30:00+00:00,0.059000000000000004
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 15:30:00+00:00,2017-11-18 16:00:00+00:00,0.20800000000000002
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 16:00:00+00:00,2017-11-18 16:30:00+00:00,0.26
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 16:30:00+00:00,2017-11-18 17:00:00+00:00,0.75
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 17:00:00+00:00,2017-11-18 17:30:00+00:00,1.4809999999999999
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 17:30:00+00:00,2017-11-18 18:00:00+00:00,1.4509999999999998
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 18:00:00+00:00,2017-11-18 18:30:00+00:00,0.267
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 18:30:00+00:00,2017-11-18 19:00:00+00:00,0.225
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 19:00:00+00:00,2017-11-18 19:30:00+00:00,0.179
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 19:30:00+00:00,2017-11-18 20:00:00+00:00,0.6809999999999999
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 20:00:00+00:00,2017-11-18 20:30:00+00:00,0.174
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 20:30:00+00:00,2017-11-18 21:00:00+00:00,0.145
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 21:00:00+00:00,2017-11-18 21:30:00+00:00,0.124
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 21:30:00+00:00,2017-11-18 22:00:00+00:00,0.16
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 22:00:00+00:00,2017-11-18 22:30:00+00:00,0.11900000000000001
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 22:30:00+00:00,2017-11-18 23:00:00+00:00,0.13699999999999998
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 23:00:00+00:00,2017-11-18 23:30:00+00:00,0.105
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-18 23:30:00+00:00,2017-11-19 00:00:00+00:00,0.145
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 07:00:00+00:00,2017-11-18 07:30:00+00:00,0.10800000000000001
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 07:30:00+00:00,2017-11-18 08:00:00+00:00,0.027999999999999997
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 08:00:00+00:00,2017-11-18 08:30:00+00:00,0.028999999999999998
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 08:30:00+00:00,2017-11-18 09:00:00+00:00,0.04
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 09:00:00+00:00,2017-11-18 09:30:00+00:00,0.026000000000000002
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 09:30:00+00:00,2017-11-18 10:00:00+00:00,0.195
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 10:00:00+00:00,2017-11-18 10:30:00+00:00,0.114
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 10:30:00+00:00,2017-11-18 11:00:00+00:00,0.2
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 11:00:00+00:00,2017-11-18 11:30:00+00:00,0.18899999999999997
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 11:30:00+00:00,2017-11-18 12:00:00+00:00,0.154
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 12:00:00+00:00,2017-11-18 12:30:00+00:00,0.138
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 12:30:00+00:00,2017-11-18 13:00:00+00:00,0.13
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 13:00:00+00:00,2017-11-18 13:30:00+00:00,0.11800000000000001
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 13:30:00+00:00,2017-11-18 14:00:00+00:00,0.128
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 14:00:00+00:00,2017-11-18 14:30:00+00:00,0.129
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 14:30:00+00:00,2017-11-18 15:00:00+00:00,0.11800000000000001
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 15:00:00+00:00,2017-11-18 15:30:00+00:00,0.121
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 15:30:00+00:00,2017-11-18 16:00:00+00:00,0.128
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 16:00:00+00:00,2017-11-18 16:30:00+00:00,0.11599999999999999
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 16:30:00+00:00,2017-11-18 17:00:00+00:00,0.11800000000000001
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 17:00:00+00:00,2017-11-18 17:30:00+00:00,0.12
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 17:30:00+00:00,2017-11-18 18:00:00+00:00,0.125
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 18:00:00+00:00,2017-11-18 18:30:00+00:00,0.11900000000000001
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 18:30:00+00:00,2017-11-18 19:00:00+00:00,0.165
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 19:00:00+00:00,2017-11-18 19:30:00+00:00,0.19399999999999998
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 19:30:00+00:00,2017-11-18 20:00:00+00:00,0.187
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 20:00:00+00:00,2017-11-18 20:30:00+00:00,0.17
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 20:30:00+00:00,2017-11-18 21:00:00+00:00,0.185
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 21:00:00+00:00,2017-11-18 21:30:00+00:00,0.17
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 21:30:00+00:00,2017-11-18 22:00:00+00:00,0.17600000000000002
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 22:00:00+00:00,2017-11-18 22:30:00+00:00,0.18
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 22:30:00+00:00,2017-11-18 23:00:00+00:00,0.174
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 23:00:00+00:00,2017-11-18 23:30:00+00:00,0.134
19a5bd119113bf87eccf9a4c6d6e92eb5ee80d42,2017-11-18 23:30:00+00:00,2017-11-19 00:00:00+00:00,0.122
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 00:00:00+00:00,2017-11-18 00:30:00+00:00,0.131
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 00:30:00+00:00,2017-11-18 01:00:00+00:00,0.261
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 01:00:00+00:00,2017-11-18 01:30:00+00:00,0.095
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 01:30:00+00:00,2017-11-18 02:00:00+00:00,0.17
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 02:00:00+00:00,2017-11-18 02:30:00+00:00,0.099
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 02:30:00+00:00,2017-11-18 03:00:00+00:00,0.151
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 03:00:00+00:00,2017-11-18 03:30:00+00:00,0.126
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 03:30:00+00:00,2017-11-18 04:00:00+00:00,0.133
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 04:00:00+00:00,2017-11-18 04:30:00+00:00,0.11800000000000001
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 04:30:00+00:00,2017-11-18 05:00:00+00:00,0.091
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 05:00:00+00:00,2017-11-18 05:30:00+00:00,0.109
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 05:30:00+00:00,2017-11-18 06:00:00+00:00,0.102
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 06:00:00+00:00,2017-11-18 06:30:00+00:00,0.077
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 06:30:00+00:00,2017-11-18 07:00:00+00:00,0.127
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 07:00:00+00:00,2017-11-18 07:30:00+00:00,0.047
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 07:30:00+00:00,2017-11-18 08:00:00+00:00,0.146
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 08:00:00+00:00,2017-11-18 08:30:00+00:00,0.182
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 08:30:00+00:00,2017-11-18 09:00:00+00:00,0.122
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 09:00:00+00:00,2017-11-18 09:30:00+00:00,0.059000000000000004
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 09:30:00+00:00,2017-11-18 10:00:00+00:00,0.1
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 10:00:00+00:00,2017-11-18 10:30:00+00:00,0.079
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 10:30:00+00:00,2017-11-18 11:00:00+00:00,0.44799999999999995
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 11:00:00+00:00,2017-11-18 11:30:00+00:00,0.11199999999999999
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 11:30:00+00:00,2017-11-18 12:00:00+00:00,0.09699999999999999
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 12:00:00+00:00,2017-11-18 12:30:00+00:00,0.129
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 12:30:00+00:00,2017-11-18 13:00:00+00:00,0.179
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 13:00:00+00:00,2017-11-18 13:30:00+00:00,0.132
25197dfbb969f6c8c6ae03bee7e14a885b947959,2017-11-18 13:30:00+00:00,2017-11-18 14:00:00+00:00,0.105
