meter_identifier,interval_start,interval_end,kWh_per_half_hour
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 14:30:00+00:00,2017-11-13 15:00:00+00:00,1.056
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 15:00:00+00:00,2017-11-13 15:30:00+00:00,2.6260000000000003
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 15:30:00+00:00,2017-11-13 16:00:00+00:00,2.531
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 16:00:00+00:00,2017-11-13 16:30:00+00:00,1.821
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 16:30:00+00:00,2017-11-13 17:00:00+00:00,1.525
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 17:00:00+00:00,2017-11-13 17:30:00+00:00,1.7480000000000002
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 17:30:00+00:00,2017-11-13 18:00:00+00:00,2.127
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 18:00:00+00:00,2017-11-13 18:30:00+00:00,1.473
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 18:30:00+00:00,2017-11-13 19:00:00+00:00,2.133
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 19:00:00+00:00,2017-11-13 19:30:00+00:00,1.3880000000000001
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 19:30:00+00:00,2017-11-13 20:00:00+00:00,1.227
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 20:00:00+00:00,2017-11-13 20:30:00+00:00,1.1079999999999999
0d8fa31a7c63dfc61acb5b7c2a3986cb7ea32e6c,2017-11-13 20:30:00+00:00,2017-11-13 21:00:00+00:00,1.081
