meter_identifier,interval_start,interval_end,kWh_per_half_hour
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 00:00:00+00:00,2017-11-17 00:30:00+00:00,0.049
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 00:30:00+00:00,2017-11-17 01:00:00+00:00,0.044000000000000004
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 01:00:00+00:00,2017-11-17 01:30:00+00:00,0.03
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 01:30:00+00:00,2017-11-17 02:00:00+00:00,0.047
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 02:00:00+00:00,2017-11-17 02:30:00+00:00,0.033
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 02:30:00+00:00,2017-11-17 03:00:00+00:00,0.032
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 03:00:00+00:00,2017-11-17 03:30:00+00:00,0.055
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 03:30:00+00:00,2017-11-17 04:00:00+00:00,0.038
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 04:00:00+00:00,2017-11-17 04:30:00+00:00,0.036000000000000004
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 04:30:00+00:00,2017-11-17 05:00:00+00:00,0.091
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 05:00:00+00:00,2017-11-17 05:30:00+00:00,0.057999999999999996
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 05:30:00+00:00,2017-11-17 06:00:00+00:00,0.121
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 06:00:00+00:00,2017-11-17 06:30:00+00:00,0.10400000000000001
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 06:30:00+00:00,2017-11-17 07:00:00+00:00,0.27399999999999997
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 07:00:00+00:00,2017-11-17 07:30:00+00:00,0.266
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 07:30:00+00:00,2017-11-17 08:00:00+00:00,0.261
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 08:00:00+00:00,2017-11-17 08:30:00+00:00,0.15
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 08:30:00+00:00,2017-11-17 09:00:00+00:00,0.046
1a99884322a13a5e8ba8297700d0b8b38fcad3c7,2017-11-17 09:00:00+00:00,2017-11-17 09:30:00+00:00,0.031
