meter_identifier,interval_start,interval_end,kWh_per_half_hour
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 00:00:00+00:00,2017-11-11 00:30:00+00:00,0.099
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 00:30:00+00:00,2017-11-11 01:00:00+00:00,0.084
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 01:00:00+00:00,2017-11-11 01:30:00+00:00,0.099
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 01:30:00+00:00,2017-11-11 02:00:00+00:00,0.081
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 02:00:00+00:00,2017-11-11 02:30:00+00:00,0.066
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 02:30:00+00:00,2017-11-11 03:00:00+00:00,0.049
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 03:00:00+00:00,2017-11-11 03:30:00+00:00,0.096
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 03:30:00+00:00,2017-11-11 04:00:00+00:00,0.078
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 04:00:00+00:00,2017-11-11 04:30:00+00:00,0.064
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 04:30:00+00:00,2017-11-11 05:00:00+00:00,0.053
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 05:00:00+00:00,2017-11-11 05:30:00+00:00,0.084
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 05:30:00+00:00,2017-11-11 06:00:00+00:00,0.11800000000000001
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 06:00:00+00:00,2017-11-11 06:30:00+00:00,0.099
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 06:30:00+00:00,2017-11-11 07:00:00+00:00,0.08
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 07:00:00+00:00,2017-11-11 07:30:00+00:00,0.094
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 07:30:00+00:00,2017-11-11 08:00:00+00:00,0.076
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 08:00:00+00:00,2017-11-11 08:30:00+00:00,0.184
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 08:30:00+00:00,2017-11-11 09:00:00+00:00,0.9329999999999999
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 09:00:00+00:00,2017-11-11 09:30:00+00:00,1.135
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 09:30:00+00:00,2017-11-11 10:00:00+00:00,2.491
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 10:00:00+00:00,2017-11-11 10:30:00+00:00,1.734
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 10:30:00+00:00,2017-11-11 11:00:00+00:00,0.698
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 11:00:00+00:00,2017-11-11 11:30:00+00:00,0.226
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 11:30:00+00:00,2017-11-11 12:00:00+00:00,0.099
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 12:00:00+00:00,2017-11-11 12:30:00+00:00,0.23
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 12:30:00+00:00,2017-11-11 13:00:00+00:00,0.062
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 13:00:00+00:00,2017-11-11 13:30:00+00:00,0.075
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 13:30:00+00:00,2017-11-11 14:00:00+00:00,0.08800000000000001
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 14:00:00+00:00,2017-11-11 14:30:00+00:00,0.068
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 14:30:00+00:00,2017-11-11 15:00:00+00:00,0.044000000000000004
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 15:00:00+00:00,2017-11-11 15:30:00+00:00,0.078
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 15:30:00+00:00,2017-11-11 16:00:00+00:00,0.086
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 16:00:00+00:00,2017-11-11 16:30:00+00:00,0.1
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 16:30:00+00:00,2017-11-11 17:00:00+00:00,0.081
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 17:00:00+00:00,2017-11-11 17:30:00+00:00,0.092
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 17:30:00+00:00,2017-11-11 18:00:00+00:00,0.08900000000000001
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 18:00:00+00:00,2017-11-11 18:30:00+00:00,0.106
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 18:30:00+00:00,2017-11-11 19:00:00+00:00,0.132
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 19:00:00+00:00,2017-11-11 19:30:00+00:00,0.29100000000000004
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 19:30:00+00:00,2017-11-11 20:00:00+00:00,0.377
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 20:00:00+00:00,2017-11-11 20:30:00+00:00,0.318
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 20:30:00+00:00,2017-11-11 21:00:00+00:00,0.2
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 21:00:00+00:00,2017-11-11 21:30:00+00:00,0.207
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 21:30:00+00:00,2017-11-11 22:00:00+00:00,0.188
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 22:00:00+00:00,2017-11-11 22:30:00+00:00,0.168
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 22:30:00+00:00,2017-11-11 23:00:00+00:00,0.138
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 23:00:00+00:00,2017-11-11 23:30:00+00:00,0.153
059c044524dd693a0e1430aaa9c777f31fedf224,2017-11-11 23:30:00+00:00,2017-11-12 00:00:00+00:00,0.171
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 10:00:00+00:00,2017-11-11 10:30:00+00:00,0.025
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 10:30:00+00:00,2017-11-11 11:00:00+00:00,0.053
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 11:00:00+00:00,2017-11-11 11:30:00+00:00,0.063
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 11:30:00+00:00,2017-11-11 12:00:00+00:00,0.034
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 12:00:00+00:00,2017-11-11 12:30:00+00:00,0.027999999999999997
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 12:30:00+00:00,2017-11-11 13:00:00+00:00,0.027999999999999997
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 13:00:00+00:00,2017-11-11 13:30:00+00:00,0.043
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 13:30:00+00:00,2017-11-11 14:00:00+00:00,0.069
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 14:00:00+00:00,2017-11-11 14:30:00+00:00,0.245
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 14:30:00+00:00,2017-11-11 15:00:00+00:00,0.047
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 15:00:00+00:00,2017-11-11 15:30:00+00:00,0.10400000000000001
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 15:30:00+00:00,2017-11-11 16:00:00+00:00,0.252
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 16:00:00+00:00,2017-11-11 16:30:00+00:00,0.10400000000000001
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 16:30:00+00:00,2017-11-11 17:00:00+00:00,0.069
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 17:00:00+00:00,2017-11-11 17:30:00+00:00,0.045
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 17:30:00+00:00,2017-11-11 18:00:00+00:00,0.054000000000000006
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 18:00:00+00:00,2017-11-11 18:30:00+00:00,0.07
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 18:30:00+00:00,2017-11-11 19:00:00+00:00,0.10400000000000001
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 19:00:00+00:00,2017-11-11 19:30:00+00:00,0.094
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 19:30:00+00:00,2017-11-11 20:00:00+00:00,0.044000000000000004
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 20:00:00+00:00,2017-11-11 20:30:00+00:00,0.040999999999999995
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 20:30:00+00:00,2017-11-11 21:00:00+00:00,0.039
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 21:00:00+00:00,2017-11-11 21:30:00+00:00,0.066
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 21:30:00+00:00,2017-11-11 22:00:00+00:00,0.091
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 22:00:00+00:00,2017-11-11 22:30:00+00:00,0.114
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 22:30:00+00:00,2017-11-11 23:00:00+00:00,0.09300000000000001
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 23:00:00+00:00,2017-11-11 23:30:00+00:00,0.079
0e6153df976bedb253e76ba8160c426dfe1d77e3,2017-11-11 23:30:00+00:00,2017-11-12 00:00:00+00:00,0.099
