meter_identifier,interval_start,interval_end,kWh_per_half_hour
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 00:00:00+00:00,2017-11-09 00:30:00+00:00,0.10099999999999999
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 00:30:00+00:00,2017-11-09 01:00:00+00:00,0.113
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 01:00:00+00:00,2017-11-09 01:30:00+00:00,0.13699999999999998
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 01:30:00+00:00,2017-11-09 02:00:00+00:00,0.098
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 02:00:00+00:00,2017-11-09 02:30:00+00:00,0.14400000000000002
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 02:30:00+00:00,2017-11-09 03:00:00+00:00,0.091
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 03:00:00+00:00,2017-11-09 03:30:00+00:00,0.113
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 03:30:00+00:00,2017-11-09 04:00:00+00:00,0.121
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 04:00:00+00:00,2017-11-09 04:30:00+00:00,0.15
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 04:30:00+00:00,2017-11-09 05:00:00+00:00,0.10099999999999999
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 05:00:00+00:00,2017-11-09 05:30:00+00:00,0.085
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 05:30:00+00:00,2017-11-09 06:00:00+00:00,0.14800000000000002
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 06:00:00+00:00,2017-11-09 06:30:00+00:00,0.12300000000000001
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 06:30:00+00:00,2017-11-09 07:00:00+00:00,0.087
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 07:00:00+00:00,2017-11-09 07:30:00+00:00,0.08900000000000001
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 07:30:00+00:00,2017-11-09 08:00:00+00:00,0.371
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 08:00:00+00:00,2017-11-09 08:30:00+00:00,0.158
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 08:30:00+00:00,2017-11-09 09:00:00+00:00,0.10300000000000001
050a494241cb58b8ae608e4a2b19f7caf7e46adf,2017-11-09 09:00:00+00:00,2017-11-09 09:30:00+00:00,0.10099999999999999
